2.505015e1 -1.2122432e0 6.2457117e2 6.2457117e2
2.570671e1 -1.2122432e0 6.578959e2 6.578959e2
2.6363269e1 -1.2122432e0 6.9208276e2 6.9208276e2
2.7019829e1 -1.2122432e0 7.271325e2 7.271325e2
2.7676389e1 -1.2122432e0 7.6304361e2 7.6304361e2
2.8332948e1 -1.2122432e0 7.9981683e2 7.9981683e2
2.8989508e1 -1.2122432e0 8.3745218e2 8.3745218e2
2.9646068e1 -1.2122432e0 8.7595056e2 8.7595056e2
3.0302628e1 -1.2122432e0 9.1531015e2 9.1531015e2
3.0959187e1 -1.2122432e0 9.5553201e2 9.5553201e2
3.1615747e1 -1.2122432e0 9.9661676e2 9.9661676e2
3.2272307e1 -1.2122432e0 1.0385634e3 1.0385634e3
3.2928867e1 -1.2122432e0 1.0813704e3 1.0813704e3
3.3585426e1 -1.2122432e0 1.125041e3 1.125041e3
3.4241986e1 -1.2122432e0 1.1695753e3 1.1695753e3
3.4898546e1 -1.2122432e0 1.2149687e3 1.2149687e3
3.5555106e1 -1.2122432e0 1.2612257e3 1.2612257e3
3.6211665e1 -1.2122432e0 1.3083464e3 1.3083464e3
3.6868225e1 -1.2122432e0 1.3563277e3 1.3563277e3
3.7524785e1 -1.2122432e0 1.4051695e3 1.4051695e3
3.8181345e1 -1.2122432e0 1.4548766e3 1.4548766e3
3.8837904e1 -1.2122432e0 1.5054442e3 1.5054442e3
3.9494464e1 -1.2122432e0 1.556874e3 1.556874e3
4.0151024e1 -1.2122432e0 1.6091658e3 1.6091658e3
4.0807584e1 -1.2122432e0 1.6623198e3 1.6623198e3
4.1464143e1 -1.2122432e0 1.7163359e3 1.7163359e3
4.2120703e1 -1.2122432e0 1.7712141e3 1.7712141e3
4.2777263e1 -1.2122432e0 1.826956e3 1.826956e3
4.3433823e1 -1.2122432e0 1.8835585e3 1.8835585e3
4.4090382e1 -1.2122432e0 1.9410231e3 1.9410231e3
4.4746942e1 -1.2122432e0 1.9993498e3 1.9993498e3
4.5403502e1 -1.2122432e0 2.0585387e3 2.0585387e3
4.6060062e1 -1.2122432e0 2.1185896e3 2.1185896e3
4.6716621e1 -1.2122432e0 2.1795027e3 2.1795027e3
4.7373181e1 -1.2122432e0 2.2412794e3 2.2412794e3
4.8029741e1 -1.2122432e0 2.3039168e3 2.3039168e3
4.86863e1 -1.2122432e0 2.3674162e3 2.3674162e3
4.934286e1 -1.2122432e0 2.4317793e3 2.4317793e3
4.999942e1 -1.2122432e0 2.497003e3 2.497003e3

-1.5e1 -5.556833e-1 2.2438245e2 2.2438245e2
-1.434344e1 -5.556833e-1 2.0511685e2 2.0511685e2
-1.368688e1 -5.556833e-1 1.8671292e2 1.8671292e2
-1.303032e1 -5.556833e-1 1.6917172e2 1.6917172e2
-1.2373761e1 -5.556833e-1 1.524925e2 1.524925e2
-1.1717201e1 -5.556833e-1 1.3667508e2 1.3667508e2
-1.1060641e1 -5.556833e-1 1.217201e2 1.217201e2
-1.0404082e1 -5.556833e-1 1.0762738e2 1.0762738e2
-9.747522e0 -5.556833e-1 9.4396623e1 9.4396623e1
-9.090962e0 -5.556833e-1 8.2028032e1 8.2028032e1
-8.4344022e0 -5.556833e-1 7.0521577e1 7.0521577e1
-7.7778423e0 -5.556833e-1 5.9877275e1 5.9877275e1
-7.1212823e0 -5.556833e-1 5.009511e1 5.009511e1
-6.4647224e0 -5.556833e-1 4.1175066e1 4.1175066e1
-5.8081625e0 -5.556833e-1 3.3117174e1 3.3117174e1
-5.1516026e0 -5.556833e-1 2.5921434e1 2.5921434e1
-4.4950427e0 -5.556833e-1 1.9587846e1 1.9587846e1
-3.8384828e0 -5.556833e-1 1.411638e1 1.411638e1
-3.1819229e0 -5.556833e-1 9.507066e0 9.507066e0
-2.525363e0 -5.556833e-1 5.759892e0 5.759892e0
-1.8688031e0 -5.556833e-1 2.8748578e0 2.8748578e0
-1.2122432e0 -5.556833e-1 8.519666e-1 8.519666e-1
-5.556833e-1 -5.556833e-1 -3.0878387e-1 -3.0878387e-1
1.008767e-1 -5.556833e-1 -6.0739163e-1 -6.0739163e-1
7.5743669e-1 -5.556833e-1 -4.385742e-2 -4.385742e-2
1.41399669e0 -5.556833e-1 1.3818188e0 1.3818188e0
2.0705566e0 -5.556833e-1 3.6696362e0 3.6696362e0
2.7271165e0 -5.556833e-1 6.8195966e0 6.8195966e0
3.3836765e0 -5.556833e-1 1.0831697e1 1.0831697e1
4.0402364e0 -5.556833e-1 1.5705934e1 1.5705934e1
4.6967963e0 -5.556833e-1 2.1442323e1 2.1442323e1
5.3533562e0 -5.556833e-1 2.8040865e1 2.8040865e1
6.0099161e0 -5.556833e-1 3.5501527e1 3.5501527e1
6.666476e0 -5.556833e-1 4.3824342e1 4.3824342e1
7.3230359e0 -5.556833e-1 5.3009294e1 5.3009294e1
7.9795958e0 -5.556833e-1 6.3056383e1 6.3056383e1
8.6361557e0 -5.556833e-1 7.3965623e1 7.3965623e1
9.2927156e0 -5.556833e-1 8.5736986e1 8.5736986e1
9.9492755e0 -5.556833e-1 9.8370515e1 9.8370515e1
1.06058354e1 -5.556833e-1 1.1186612e2 1.1186612e2
1.1262395e1 -5.556833e-1 1.2622388e2 1.2622388e2
1.1918954e1 -5.556833e-1 1.4144406e2 1.4144406e2
1.2575514e1 -5.556833e-1 1.5752606e2 1.5752606e2
1.3232074e1 -5.556833e-1 1.7447018e2 1.7447018e2
1.3888634e1 -5.556833e-1 1.9227673e2 1.9227673e2
1.4545193e1 -5.556833e-1 2.1094525e2 2.1094525e2
1.5201753e1 -5.556833e-1 2.3047574e2 2.3047574e2
1.5858313e1 -5.556833e-1 2.5086835e2 2.5086835e2
1.6514873e1 -5.556833e-1 2.7212369e2 2.7212369e2
1.7171432e1 -5.556833e-1 2.9424054e2 2.9424054e2
1.7827992e1 -5.556833e-1 3.1721951e2 3.1721951e2
1.8484552e1 -5.556833e-1 3.4106137e2 3.4106137e2
1.9141112e1 -5.556833e-1 3.6576474e2 3.6576474e2
1.9797672e1 -5.556833e-1 3.9133008e2 3.9133008e2
2.0454231e1 -5.556833e-1 4.1775769e2 4.1775769e2
2.1110791e1 -5.556833e-1 4.4504803e2 4.4504803e2
2.1767351e1 -5.556833e-1 4.7319989e2 4.7319989e2
2.242391e1 -5.556833e-1 5.0221387e2 5.0221387e2
2.308047e1 -5.556833e-1 5.3209073e2 5.3209073e2
2.373703e1 -5.556833e-1 5.628291e2 5.628291e2
2.439359e1 -5.556833e-1 5.9442944e2 5.9442944e2
2.505015e1 -5.556833e-1 6.2689267e2 6.2689267e2
2.570671e1 -5.556833e-1 6.602174e2 6.602174e2
2.6363269e1 -5.556833e-1 6.9440427e2 6.9440427e2
2.7019829e1 -5.556833e-1 7.2945401e2 7.2945401e2
2.7676389e1 -5.556833e-1 7.6536511e2 7.6536511e2
2.8332948e1 -5.556833e-1 8.0213834e2 8.0213834e2
2.8989508e1 -5.556833e-1 8.3977368e2 8.3977368e2
2.9646068e1 -5.556833e-1 8.7827206e2 8.7827206e2
3.0302628e1 -5.556833e-1 9.1763165e2 9.1763165e2
3.0959187e1 -5.556833e-1 9.5785352e2 9.5785352e2
3.1615747e1 -5.556833e-1 9.9893826e2 9.9893826e2
3.2272307e1 -5.556833e-1 1.0408849e3 1.0408849e3
3.2928867e1 -5.556833e-1 1.0836919e3 1.0836919e3
3.3585426e1 -5.556833e-1 1.1273625e3 1.1273625e3
3.4241986e1 -5.556833e-1 1.1718968e3 1.1718968e3
3.4898546e1 -5.556833e-1 1.2172902e3 1.2172902e3
3.5555106e1 -5.556833e-1 1.2635472e3 1.2635472e3
3.6211665e1 -5.556833e-1 1.3106679e3 1.3106679e3
3.6868225e1 -5.556833e-1 1.3586491e3 1.3586491e3
3.7524785e1 -5.556833e-1 1.407491e3 1.407491e3
3.8181345e1 -5.556833e-1 1.457198e3 1.457198e3
3.8837904e1 -5.556833e-1 1.5077657e3 1.5077657e3
3.9494464e1 -5.556833e-1 1.5591954e3 1.5591954e3
4.0151024e1 -5.556833e-1 1.6114873e3 1.6114873e3
4.0807584e1 -5.556833e-1 1.6646413e3 1.6646413e3
4.1464143e1 -5.556833e-1 1.7186574e3 1.7186574e3
4.2120703e1 -5.556833e-1 1.7735356e3 1.7735356e3
4.2777263e1 -5.556833e-1 1.8292775e3 1.8292775e3
4.3433823e1 -5.556833e-1 1.88588e3 1.88588e3
4.4090382e1 -5.556833e-1 1.9433446e3 1.9433446e3
4.4746942e1 -5.556833e-1 2.0016713e3 2.0016713e3
4.5403502e1 -5.556833e-1 2.0608601e3 2.0608601e3
4.6060062e1 -5.556833e-1 2.1209111e3 2.1209111e3
4.6716621e1 -5.556833e-1 2.1818242e3 2.1818242e3
4.7373181e1 -5.556833e-1 2.2436009e3 2.2436009e3
4.8029741e1 -5.556833e-1 2.3062383e3 2.3062383e3
4.86863e1 -5.556833e-1 2.3697377e3 2.3697377e3
4.934286e1 -5.556833e-1 2.4341008e3 2.4341008e3
4.999942e1 -5.556833e-1 2.4993245e3 2.4993245e3

-1.5e1 1.008767e-1 2.2497966e2 2.2497966e2
-1.434344e1 1.008767e-1 2.0571407e2 2.0571407e2
-1.368688e1 1.008767e-1 1.8731013e2 1.8731013e2
-1.303032e1 1.008767e-1 1.6976894e2 1.6976894e2
-1.2373761e1 1.008767e-1 1.530897e2 1.530897e2
-1.1717201e1 1.008767e-1 1.372723e2 1.372723e2
-1.1060641e1 1.008767e-1 1.223173e2 1.223173e2
-1.0404082e1 1.008767e-1 1.082246e2 1.082246e2
-9.747522e0 1.008767e-1 9.4993839e1 9.4993839e1
-9.090962e0 1.008767e-1 8.2625247e1 8.2625247e1
-8.4344022e0 1.008767e-1 7.1118793e1 7.1118793e1
-7.7778423e0 1.008767e-1 6.047449e1 6.047449e1
-7.1212823e0 1.008767e-1 5.0692325e1 5.0692325e1
-6.4647224e0 1.008767e-1 4.1772281e1 4.1772281e1
-5.8081625e0 1.008767e-1 3.3714389e1 3.3714389e1
-5.1516026e0 1.008767e-1 2.651865e1 2.651865e1
-4.4950427e0 1.008767e-1 2.0185062e1 2.0185062e1
-3.8384828e0 1.008767e-1 1.4713596e1 1.4713596e1
-3.1819229e0 1.008767e-1 1.0104282e1 1.0104282e1
-2.525363e0 1.008767e-1 6.3571075e0 6.3571075e0
-1.8688031e0 1.008767e-1 3.4720734e0 3.4720734e0
-1.2122432e0 1.008767e-1 1.4491821e0 1.4491821e0
-5.556833e-1 1.008767e-1 2.8843164e-1 2.8843164e-1
1.008767e-1 1.008767e-1 -1.0176117e-2 -1.0176117e-2
7.5743669e-1 1.008767e-1 5.533581e-1 5.533581e-1
1.41399669e0 1.008767e-1 1.9790344e0 1.9790344e0
2.0705566e0 1.008767e-1 4.2668518e0 4.2668518e0
2.7271165e0 1.008767e-1 7.4168121e0 7.4168121e0
3.3836765e0 1.008767e-1 1.1428912e1 1.1428912e1
4.0402364e0 1.008767e-1 1.630315e1 1.630315e1
4.6967963e0 1.008767e-1 2.2039539e1 2.2039539e1
5.3533562e0 1.008767e-1 2.863808e1 2.863808e1
6.0099161e0 1.008767e-1 3.6098743e1 3.6098743e1
6.666476e0 1.008767e-1 4.4421558e1 4.4421558e1
7.3230359e0 1.008767e-1 5.360651e1 5.360651e1
7.9795958e0 1.008767e-1 6.3653598e1 6.3653598e1
8.6361557e0 1.008767e-1 7.4562839e1 7.4562839e1
9.2927156e0 1.008767e-1 8.6334201e1 8.6334201e1
9.9492755e0 1.008767e-1 9.896773e1 9.896773e1
1.06058354e1 1.008767e-1 1.1246333e2 1.1246333e2
1.1262395e1 1.008767e-1 1.2682109e2 1.2682109e2
1.1918954e1 1.008767e-1 1.4204128e2 1.4204128e2
1.2575514e1 1.008767e-1 1.5812328e2 1.5812328e2
1.3232074e1 1.008767e-1 1.750674e2 1.750674e2
1.3888634e1 1.008767e-1 1.9287395e2 1.9287395e2
1.4545193e1 1.008767e-1 2.1154247e2 2.1154247e2
1.5201753e1 1.008767e-1 2.3107295e2 2.3107295e2
1.5858313e1 1.008767e-1 2.5146556e2 2.5146556e2
1.6514873e1 1.008767e-1 2.727209e2 2.727209e2
1.7171432e1 1.008767e-1 2.9483775e2 2.9483775e2
1.7827992e1 1.008767e-1 3.1781673e2 3.1781673e2
1.8484552e1 1.008767e-1 3.4165858e2 3.4165858e2
1.9141112e1 1.008767e-1 3.6636195e2 3.6636195e2
1.9797672e1 1.008767e-1 3.9192729e2 3.9192729e2
2.0454231e1 1.008767e-1 4.183549e2 4.183549e2
2.1110791e1 1.008767e-1 4.4564525e2 4.4564525e2
2.1767351e1 1.008767e-1 4.737971e2 4.737971e2
2.242391e1 1.008767e-1 5.0281108e2 5.0281108e2
2.308047e1 1.008767e-1 5.3268794e2 5.3268794e2
2.373703e1 1.008767e-1 5.6342632e2 5.6342632e2
2.439359e1 1.008767e-1 5.9502666e2 5.9502666e2
2.505015e1 1.008767e-1 6.2748988e2 6.2748988e2
2.570671e1 1.008767e-1 6.6081462e2 6.6081462e2
2.6363269e1 1.008767e-1 6.9500148e2 6.9500148e2
2.7019829e1 1.008767e-1 7.3005122e2 7.3005122e2
2.7676389e1 1.008767e-1 7.6596233e2 7.6596233e2
2.8332948e1 1.008767e-1 8.0273555e2 8.0273555e2
2.8989508e1 1.008767e-1 8.403709e2 8.403709e2
2.9646068e1 1.008767e-1 8.7886928e2 8.7886928e2
3.0302628e1 1.008767e-1 9.1822887e2 9.1822887e2
3.0959187e1 1.008767e-1 9.5845073e2 9.5845073e2
3.1615747e1 1.008767e-1 9.9953548e2 9.9953548e2
3.2272307e1 1.008767e-1 1.0414821e3 1.0414821e3
3.2928867e1 1.008767e-1 1.0842891e3 1.0842891e3
3.3585426e1 1.008767e-1 1.1279597e3 1.1279597e3
3.4241986e1 1.008767e-1 1.172494e3 1.172494e3
3.4898546e1 1.008767e-1 1.2178874e3 1.2178874e3
3.5555106e1 1.008767e-1 1.2641444e3 1.2641444e3
3.6211665e1 1.008767e-1 1.3112651e3 1.3112651e3
3.6868225e1 1.008767e-1 1.3592464e3 1.3592464e3
3.7524785e1 1.008767e-1 1.4080882e3 1.4080882e3
3.8181345e1 1.008767e-1 1.4577953e3 1.4577953e3
3.8837904e1 1.008767e-1 1.5083629e3 1.5083629e3
3.9494464e1 1.008767e-1 1.5597926e3 1.5597926e3
4.0151024e1 1.008767e-1 1.6120845e3 1.6120845e3
4.0807584e1 1.008767e-1 1.6652385e3 1.6652385e3
4.1464143e1 1.008767e-1 1.7192546e3 1.7192546e3
4.2120703e1 1.008767e-1 1.7741328e3 1.7741328e3
4.2777263e1 1.008767e-1 1.8298747e3 1.8298747e3
4.3433823e1 1.008767e-1 1.8864772e3 1.8864772e3
4.4090382e1 1.008767e-1 1.9439418e3 1.9439418e3
4.4746942e1 1.008767e-1 2.0022685e3 2.0022685e3
4.5403502e1 1.008767e-1 2.0614574e3 2.0614574e3
4.6060062e1 1.008767e-1 2.1215083e3 2.1215083e3
4.6716621e1 1.008767e-1 2.1824214e3 2.1824214e3
4.7373181e1 1.008767e-1 2.2441982e3 2.2441982e3
4.8029741e1 1.008767e-1 2.3068355e3 2.3068355e3
4.86863e1 1.008767e-1 2.370335e3 2.370335e3
4.934286e1 1.008767e-1 2.434698e3 2.434698e3
4.999942e1 1.008767e-1 2.4999217e3 2.4999217e3

-1.5e1 7.5743669e-1 2.2385258e2 2.2385258e2
-1.434344e1 7.5743669e-1 2.0458699e2 2.0458699e2
-1.368688e1 7.5743669e-1 1.8618306e2 1.8618306e2
-1.303032e1 7.5743669e-1 1.6864186e2 1.6864186e2
-1.2373761e1 7.5743669e-1 1.5196263e2 1.5196263e2
-1.1717201e1 7.5743669e-1 1.3614522e2 1.3614522e2
-1.1060641e1 7.5743669e-1 1.2119023e2 1.2119023e2
-1.0404082e1 7.5743669e-1 1.0709752e2 1.0709752e2
-9.747522e0 7.5743669e-1 9.3866771e1 9.3866771e1
-9.090962e0 7.5743669e-1 8.149818e1 8.149818e1
-8.4344022e0 7.5743669e-1 6.9991725e1 6.9991725e1
-7.7778423e0 7.5743669e-1 5.9347423e1 5.9347423e1
-7.1212823e0 7.5743669e-1 4.9565257e1 4.9565257e1
-6.4647224e0 7.5743669e-1 4.0645213e1 4.0645213e1
-5.8081625e0 7.5743669e-1 3.2587321e1 3.2587321e1
-5.1516026e0 7.5743669e-1 2.5391582e1 2.5391582e1
-4.4950427e0 7.5743669e-1 1.9057994e1 1.9057994e1
-3.8384828e0 7.5743669e-1 1.3586528e1 1.3586528e1
-3.1819229e0 7.5743669e-1 8.977214e0 8.977214e0
-2.525363e0 7.5743669e-1 5.230039e0 5.230039e0
-1.8688031e0 7.5743669e-1 2.3450049e0 2.3450049e0
-1.2122432e0 7.5743669e-1 3.221136e-1 3.221136e-1
-5.556833e-1 7.5743669e-1 -8.386368e-1 -8.386368e-1
1.008767e-1 7.5743669e-1 -1.1372446e0 -1.1372446e0
7.5743669e-1 7.5743669e-1 -5.737103e-1 -5.737103e-1
1.41399669e0 7.5743669e-1 8.51966e-1 8.51966e-1
2.0705566e0 7.5743669e-1 3.1397833e0 3.1397833e0
2.7271165e0 7.5743669e-1 6.2897437e0 6.2897437e0
3.3836765e0 7.5743669e-1 1.0301845e1 1.0301845e1
4.0402364e0 7.5743669e-1 1.5176082e1 1.5176082e1
4.6967963e0 7.5743669e-1 2.0912471e1 2.0912471e1
5.3533562e0 7.5743669e-1 2.7511012e1 2.7511012e1
6.0099161e0 7.5743669e-1 3.4971675e1 3.4971675e1
6.666476e0 7.5743669e-1 4.329449e1 4.329449e1
7.3230359e0 7.5743669e-1 5.2479442e1 5.2479442e1
7.9795958e0 7.5743669e-1 6.252653e1 6.252653e1
8.6361557e0 7.5743669e-1 7.3435771e1 7.3435771e1
9.2927156e0 7.5743669e-1 8.5207133e1 8.5207133e1
9.9492755e0 7.5743669e-1 9.7840663e1 9.7840663e1
1.06058354e1 7.5743669e-1 1.1133626e2 1.1133626e2
1.1262395e1 7.5743669e-1 1.2569402e2 1.2569402e2
1.1918954e1 7.5743669e-1 1.409142e2 1.409142e2
1.2575514e1 7.5743669e-1 1.569962e2 1.569962e2
1.3232074e1 7.5743669e-1 1.7394032e2 1.7394032e2
1.3888634e1 7.5743669e-1 1.9174687e2 1.9174687e2
1.4545193e1 7.5743669e-1 2.1041539e2 2.1041539e2
1.5201753e1 7.5743669e-1 2.2994588e2 2.2994588e2
1.5858313e1 7.5743669e-1 2.5033849e2 2.5033849e2
1.6514873e1 7.5743669e-1 2.7159383e2 2.7159383e2
1.7171432e1 7.5743669e-1 2.9371068e2 2.9371068e2
1.7827992e1 7.5743669e-1 3.1668965e2 3.1668965e2
1.8484552e1 7.5743669e-1 3.4053151e2 3.4053151e2
1.9141112e1 7.5743669e-1 3.6523488e2 3.6523488e2
1.9797672e1 7.5743669e-1 3.9080022e2 3.9080022e2
2.0454231e1 7.5743669e-1 4.1722783e2 4.1722783e2
2.1110791e1 7.5743669e-1 4.4451817e2 4.4451817e2
2.1767351e1 7.5743669e-1 4.7267003e2 4.7267003e2
2.242391e1 7.5743669e-1 5.01684e2 5.01684e2
2.308047e1 7.5743669e-1 5.3156087e2 5.3156087e2
2.373703e1 7.5743669e-1 5.6229924e2 5.6229924e2
2.439359e1 7.5743669e-1 5.9389958e2 5.9389958e2
2.505015e1 7.5743669e-1 6.2636281e2 6.2636281e2
2.570671e1 7.5743669e-1 6.5968755e2 6.5968755e2
2.6363269e1 7.5743669e-1 6.938744e2 6.938744e2
2.7019829e1 7.5743669e-1 7.2892415e2 7.2892415e2
2.7676389e1 7.5743669e-1 7.6483525e2 7.6483525e2
2.8332948e1 7.5743669e-1 8.0160847e2 8.0160847e2
2.8989508e1 7.5743669e-1 8.3924382e2 8.3924382e2
2.9646068e1 7.5743669e-1 8.777422e2 8.777422e2
3.0302628e1 7.5743669e-1 9.1710179e2 9.1710179e2
3.0959187e1 7.5743669e-1 9.5732365e2 9.5732365e2
3.1615747e1 7.5743669e-1 9.984084e2 9.984084e2
3.2272307e1 7.5743669e-1 1.040355e3 1.040355e3
3.2928867e1 7.5743669e-1 1.0831621e3 1.0831621e3
3.3585426e1 7.5743669e-1 1.1268327e3 1.1268327e3
3.4241986e1 7.5743669e-1 1.171367e3 1.171367e3
3.4898546e1 7.5743669e-1 1.2167604e3 1.2167604e3
3.5555106e1 7.5743669e-1 1.2630174e3 1.2630174e3
3.6211665e1 7.5743669e-1 1.3101381e3 1.3101381e3
3.6868225e1 7.5743669e-1 1.3581194e3 1.3581194e3
3.7524785e1 7.5743669e-1 1.4069612e3 1.4069612e3
3.8181345e1 7.5743669e-1 1.4566682e3 1.4566682e3
3.8837904e1 7.5743669e-1 1.5072359e3 1.5072359e3
3.9494464e1 7.5743669e-1 1.5586656e3 1.5586656e3
4.0151024e1 7.5743669e-1 1.6109575e3 1.6109575e3
4.0807584e1 7.5743669e-1 1.6641115e3 1.6641115e3
4.1464143e1 7.5743669e-1 1.7181276e3 1.7181276e3
4.2120703e1 7.5743669e-1 1.7730058e3 1.7730058e3
4.2777263e1 7.5743669e-1 1.8287477e3 1.8287477e3
4.3433823e1 7.5743669e-1 1.8853502e3 1.8853502e3
4.4090382e1 7.5743669e-1 1.9428148e3 1.9428148e3
4.4746942e1 7.5743669e-1 2.0011415e3 2.0011415e3
4.5403502e1 7.5743669e-1 2.0603304e3 2.0603304e3
4.6060062e1 7.5743669e-1 2.1203813e3 2.1203813e3
4.6716621e1 7.5743669e-1 2.1812944e3 2.1812944e3
4.7373181e1 7.5743669e-1 2.2430711e3 2.2430711e3
4.8029741e1 7.5743669e-1 2.3057085e3 2.3057085e3
4.86863e1 7.5743669e-1 2.3692079e3 2.3692079e3
4.934286e1 7.5743669e-1 2.433571e3 2.433571e3
4.999942e1 7.5743669e-1 2.4987947e3 2.4987947e3

-1.5e1 1.41399669e0 2.2100124e2 2.2100124e2
-1.434344e1 1.41399669e0 2.0173564e2 2.0173564e2
-1.368688e1 1.41399669e0 1.8333171e2 1.8333171e2
-1.303032e1 1.41399669e0 1.6579051e2 1.6579051e2
-1.2373761e1 1.41399669e0 1.4911128e2 1.4911128e2
-1.1717201e1 1.41399669e0 1.3329387e2 1.3329387e2
-1.1060641e1 1.41399669e0 1.1833888e2 1.1833888e2
-1.0404082e1 1.41399669e0 1.0424617e2 1.0424617e2
-9.747522e0 1.41399669e0 9.1015417e1 9.1015417e1
-9.090962e0 1.41399669e0 7.8646826e1 7.8646826e1
-8.4344022e0 1.41399669e0 6.7140372e1 6.7140372e1
-7.7778423e0 1.41399669e0 5.649607e1 5.649607e1
-7.1212823e0 1.41399669e0 4.6713904e1 4.6713904e1
-6.4647224e0 1.41399669e0 3.779386e1 3.779386e1
-5.8081625e0 1.41399669e0 2.9735968e1 2.9735968e1
-5.1516026e0 1.41399669e0 2.2540228e1 2.2540228e1
-4.4950427e0 1.41399669e0 1.620664e1 1.620664e1
-3.8384828e0 1.41399669e0 1.0735175e1 1.0735175e1
-3.1819229e0 1.41399669e0 6.12586e0 6.12586e0
-2.525363e0 1.41399669e0 2.3786865e0 2.3786865e0
-1.8688031e0 1.41399669e0 -5.063477e-1 -5.063477e-1
-1.2122432e0 1.41399669e0 -2.5292389e0 -2.5292389e0
-5.556833e-1 1.41399669e0 -3.6899893e0 -3.6899893e0
1.008767e-1 1.41399669e0 -3.9885971e0 -3.9885971e0
7.5743669e-1 1.41399669e0 -3.4250629e0 -3.4250629e0
1.41399669e0 1.41399669e0 -1.9993866e0 -1.9993866e0
2.0705566e0 1.41399669e0 2.884308e-1 2.884308e-1
2.7271165e0 1.41399669e0 3.4383911e0 3.4383911e0
3.3836765e0 1.41399669e0 7.450491e0 7.450491e0
4.0402364e0 1.41399669e0 1.2324728e1 1.2324728e1
4.6967963e0 1.41399669e0 1.8061118e1 1.8061118e1
5.3533562e0 1.41399669e0 2.4659659e1 2.4659659e1
6.0099161e0 1.41399669e0 3.2120322e1 3.2120322e1
6.666476e0 1.41399669e0 4.0443137e1 4.0443137e1
7.3230359e0 1.41399669e0 4.9628088e1 4.9628088e1
7.9795958e0 1.41399669e0 5.9675177e1 5.9675177e1
8.6361557e0 1.41399669e0 7.0584418e1 7.0584418e1
9.2927156e0 1.41399669e0 8.235578e1 8.235578e1
9.9492755e0 1.41399669e0 9.498931e1 9.498931e1
1.06058354e1 1.41399669e0 1.0848491e2 1.0848491e2
1.1262395e1 1.41399669e0 1.2284267e2 1.2284267e2
1.1918954e1 1.41399669e0 1.3806285e2 1.3806285e2
1.2575514e1 1.41399669e0 1.5414485e2 1.5414485e2
1.3232074e1 1.41399669e0 1.7108897e2 1.7108897e2
1.3888634e1 1.41399669e0 1.8889552e2 1.8889552e2
1.4545193e1 1.41399669e0 2.0756404e2 2.0756404e2
1.5201753e1 1.41399669e0 2.2709453e2 2.2709453e2
1.5858313e1 1.41399669e0 2.4748714e2 2.4748714e2
1.6514873e1 1.41399669e0 2.6874248e2 2.6874248e2
1.7171432e1 1.41399669e0 2.9085933e2 2.9085933e2
1.7827992e1 1.41399669e0 3.138383e2 3.138383e2
1.8484552e1 1.41399669e0 3.3768016e2 3.3768016e2
1.9141112e1 1.41399669e0 3.6238353e2 3.6238353e2
1.9797672e1 1.41399669e0 3.8794887e2 3.8794887e2
2.0454231e1 1.41399669e0 4.1437648e2 4.1437648e2
2.1110791e1 1.41399669e0 4.4166682e2 4.4166682e2
2.1767351e1 1.41399669e0 4.6981868e2 4.6981868e2
2.242391e1 1.41399669e0 4.9883266e2 4.9883266e2
2.308047e1 1.41399669e0 5.2870952e2 5.2870952e2
2.373703e1 1.41399669e0 5.5944789e2 5.5944789e2
2.439359e1 1.41399669e0 5.9104823e2 5.9104823e2
2.505015e1 1.41399669e0 6.2351146e2 6.2351146e2
2.570671e1 1.41399669e0 6.568362e2 6.568362e2
2.6363269e1 1.41399669e0 6.9102306e2 6.9102306e2
2.7019829e1 1.41399669e0 7.260728e2 7.260728e2
2.7676389e1 1.41399669e0 7.619839e2 7.619839e2
2.8332948e1 1.41399669e0 7.9875713e2 7.9875713e2
2.8989508e1 1.41399669e0 8.3639247e2 8.3639247e2
2.9646068e1 1.41399669e0 8.7489085e2 8.7489085e2
3.0302628e1 1.41399669e0 9.1425044e2 9.1425044e2
3.0959187e1 1.41399669e0 9.544723e2 9.544723e2
3.1615747e1 1.41399669e0 9.9555705e2 9.9555705e2
3.2272307e1 1.41399669e0 1.0375037e3 1.0375037e3
3.2928867e1 1.41399669e0 1.0803107e3 1.0803107e3
3.3585426e1 1.41399669e0 1.1239813e3 1.1239813e3
3.4241986e1 1.41399669e0 1.1685156e3 1.1685156e3
3.4898546e1 1.41399669e0 1.213909e3 1.213909e3
3.5555106e1 1.41399669e0 1.260166e3 1.260166e3
3.6211665e1 1.41399669e0 1.3072867e3 1.3072867e3
3.6868225e1 1.41399669e0 1.355268e3 1.355268e3
3.7524785e1 1.41399669e0 1.4041098e3 1.4041098e3
3.8181345e1 1.41399669e0 1.4538168e3 1.4538168e3
3.8837904e1 1.41399669e0 1.5043845e3 1.5043845e3
3.9494464e1 1.41399669e0 1.5558142e3 1.5558142e3
4.0151024e1 1.41399669e0 1.6081061e3 1.6081061e3
4.0807584e1 1.41399669e0 1.66126e3 1.66126e3
4.1464143e1 1.41399669e0 1.7152762e3 1.7152762e3
4.2120703e1 1.41399669e0 1.7701544e3 1.7701544e3
4.2777263e1 1.41399669e0 1.8258963e3 1.8258963e3
4.3433823e1 1.41399669e0 1.8824988e3 1.8824988e3
4.4090382e1 1.41399669e0 1.9399634e3 1.9399634e3
4.4746942e1 1.41399669e0 1.9982901e3 1.9982901e3
4.5403502e1 1.41399669e0 2.057479e3 2.057479e3
