Date Open High Low Close Volume Adjusted
2012-04-13 6.788 6.808 6.57 6.718 3248000 6.718
2012-04-16 6.682 6.74 6.418 6.45 5498000 6.45
2012-04-17 6.486 6.614 6.408 6.448 5577500 6.448
2012-04-18 6.418 6.55 6.306 6.532 4115500 6.532
2012-04-19 6.55 6.686 6.5 6.632 3874500 6.632
2012-04-20 6.628 6.746 6.588 6.632 4109000 6.632
2012-04-23 6.572 6.594 6.342 6.388 4454000 6.388
2012-04-24 6.364 6.44 6.2 6.364 3372500 6.364
2012-04-25 6.414 6.598 6.414 6.582 3561000 6.582
2012-04-26 6.592 6.704 6.582 6.698 2126500 6.698
2012-04-27 6.72 6.726 6.582 6.668 2955000 6.668
2012-04-30 6.654 6.672 6.516 6.626 2069500 6.626
2012-05-01 6.626 6.842 6.626 6.756 3295000 6.756
2012-05-02 6.7 6.878 6.678 6.788 2486500 6.788
2012-05-03 6.782 6.8 6.426 6.492 4206500 6.492
2012-05-04 6.464 6.492 6.28 6.366 6237500 6.366
2012-05-07 6.392 6.516 6.322 6.494 5790000 6.494
2012-05-08 6.5 6.546 5.874 6.038 15486000 6.038
2012-05-09 6.06 6.154 5.952 6.012 9739500 6.012
2012-05-10 6.594 6.936 6.48 6.592 27781500 6.592
2012-05-11 6.498 6.688 6.432 6.45 6106500 6.45
2012-05-14 6.384 6.426 6.01 6.012 6904500 6.012
2012-05-15 6.052 6.192 5.844 5.886 7928500 5.886
2012-05-16 5.916 6.036 5.776 5.836 6285500 5.836
2012-05-17 5.86 5.958 5.648 5.714 5745000 5.714
2012-05-18 5.674 5.692 5.366 5.512 8082500 5.512
2012-05-21 5.516 5.852 5.424 5.754 7376000 5.754
2012-05-22 6.02 6.268 6 6.16 11831000 6.16
2012-05-23 6.112 6.21 5.9 6.204 6102000 6.204
2012-05-24 6.25 6.25 5.938 6.056 5378000 6.056
2012-05-25 6.032 6.082 5.84 5.962 3785000 5.962
2012-05-29 6.002 6.386 6.002 6.338 8250000 6.338
2012-05-30 6.216 6.284 6.048 6.082 6536000 6.082
2012-05-31 6.014 6.058 5.75 5.9 5593500 5.9
2012-06-01 5.706 5.832 5.552 5.63 4429000 5.63
2012-06-04 5.606 5.682 5.422 5.576 5154500 5.576
2012-06-05 5.568 5.678 5.512 5.582 3154500 5.582
2012-06-06 5.64 5.89 5.628 5.844 4549500 5.844
2012-06-07 5.962 5.974 5.77 5.786 2460500 5.786
2012-06-08 5.772 6.038 5.63 6.016 4405500 6.016
2012-06-11 6.062 6.2 5.792 5.824 3180000 5.824
2012-06-12 5.846 5.968 5.762 5.932 2845000 5.932
2012-06-13 5.91 6.128 5.894 5.954 4220500 5.954
2012-06-14 6.036 6.13 5.724 5.878 4361000 5.878
2012-06-15 5.878 5.99 5.762 5.982 3234000 5.982
2012-06-18 5.988 6.466 5.9 6.368 6284000 6.368
2012-06-19 6.404 6.532 6.3 6.418 4555500 6.418
2012-06-20 6.7 6.9 6.642 6.756 17112000 6.756
2012-06-21 6.852 6.856 6.368 6.438 9459500 6.438
2012-06-22 6.52 6.796 6.492 6.758 15233000 6.758
2012-06-25 6.788 6.824 6.55 6.622 7492500 6.622
2012-06-26 6.41 6.47 6.278 6.322 13069500 6.322
2012-06-27 6.38 6.49 6.314 6.392 5236000 6.392
2012-06-28 6.38 6.422 6.124 6.282 4570500 6.282
2012-06-29 6.56 6.56 6.2 6.258 5629000 6.258
2012-07-02 6.27 6.36 6.038 6.08 6578000 6.08
2012-07-03 6.12 6.2 6.08 6.132 4735000 6.132
2012-07-05 6.162 6.334 6.16 6.246 6269000 6.246
2012-07-06 6.198 6.346 6.16 6.198 3922500 6.198
2012-07-09 6.188 6.366 6.134 6.298 4552500 6.298
2012-07-10 6.308 6.496 6.178 6.254 3792000 6.254
2012-07-11 6.314 6.336 6.202 6.302 3193000 6.302
2012-07-12 6.258 6.602 6.16 6.54 5628500 6.54
2012-07-13 6.594 6.88 6.566 6.85 6524000 6.85
2012-07-16 6.864 7.2 6.78 7.192 8720000 7.192
2012-07-17 7 7.042 6.476 6.67 12846500 6.67
2012-07-18 6.284 6.734 6.212 6.43 14409500 6.43
2012-07-19 6.544 6.63 6.408 6.454 7179500 6.454
2012-07-20 6.414 6.45 6.25 6.358 7842500 6.358
2012-07-23 6.21 6.26 6.124 6.132 6934000 6.132
2012-07-24 6.132 6.208 5.924 5.968 7501500 5.968
2012-07-25 5.984 5.996 5.75 5.79 14211000 5.79
2012-07-26 5.98 6 5.528 5.626 11311500 5.626
2012-07-27 5.742 5.932 5.62 5.902 8365000 5.902
2012-07-30 5.902 6.05 5.442 5.47 10326000 5.47
2012-07-31 5.508 5.594 5.47 5.484 7875500 5.484
2012-08-01 5.598 5.598 5.206 5.25 7961500 5.25
2012-08-02 5.368 5.37 5.104 5.22 6525500 5.22
2012-08-03 5.38 5.51 5.348 5.454 6047500 5.454
2012-08-06 5.51 5.74 5.51 5.654 7641000 5.654
2012-08-07 5.754 6.18 5.7 6.05 11936000 6.05
2012-08-08 5.98 6 5.718 5.818 6544500 5.818
2012-08-09 5.904 6 5.826 5.882 3363000 5.882
2012-08-10 5.862 5.988 5.862 5.988 3537000 5.988
2012-08-13 5.938 6.26 5.82 6.234 4350500 6.234
2012-08-14 6.15 6.234 5.852 5.884 3967000 5.884
2012-08-15 5.878 5.94 5.762 5.88 2627000 5.88
2012-08-16 5.906 6.078 5.9 6.06 3345000 6.06
2012-08-17 6.058 6.142 5.996 6.002 2541000 6.002
2012-08-20 6.03 6.078 5.82 5.902 5895500 5.902
2012-08-21 5.916 6 5.8 5.822 3808000 5.822
2012-08-22 5.802 6.008 5.802 5.99 3877500 5.99
2012-08-23 6 6.17 5.93 6.146 7355000 6.146
2012-08-24 6.012 6.048 5.882 5.9 7147000 5.9
2012-08-27 5.914 5.94 5.634 5.664 6752000 5.664
2012-08-28 5.68 5.876 5.6 5.738 7013500 5.738
2012-08-29 5.698 5.728 5.604 5.682 4194500 5.682
2012-08-30 5.72 5.748 5.62 5.682 3282000 5.682
2012-08-31 5.722 5.768 5.64 5.704 2699000 5.704
2012-09-04 5.704 5.798 5.58 5.628 3762500 5.628
2012-09-05 5.602 5.7 5.562 5.588 3196500 5.588
2012-09-06 5.6 5.78 5.58 5.71 4208500 5.71
2012-09-07 5.71 5.914 5.7 5.87 4766000 5.87
2012-09-10 5.84 5.87 5.46 5.474 7416500 5.474
2012-09-11 5.552 5.632 5.48 5.56 5074500 5.56
2012-09-12 5.58 5.716 5.56 5.656 5726000 5.656
2012-09-13 5.714 5.9 5.696 5.896 7423500 5.896
2012-09-14 6 6.13 5.93 6.078 7683000 6.078
2012-09-17 6.47 6.556 6.302 6.508 16064000 6.508
2012-09-18 6.376 6.38 6.136 6.268 8942500 6.268
2012-09-19 6.2 6.348 6.188 6.21 5242500 6.21
2012-09-20 6.186 6.3 6.136 6.18 4562000 6.18
2012-09-21 6.22 6.298 5.908 6.004 9350000 6.004
2012-09-24 5.902 6.206 5.88 6.132 6509500 6.132
2012-09-25 5.724 5.896 5.506 5.532 28402000 5.532
2012-09-26 5.532 5.68 5.496 5.508 7636000 5.508
2012-09-27 5.564 5.708 5.52 5.698 8793000 5.698
2012-09-28 5.746 5.978 5.722 5.856 21717000 5.856
2012-10-01 5.9 5.978 5.8 5.832 4422000 5.832
2012-10-02 5.856 5.978 5.8 5.96 3645000 5.96
2012-10-03 5.95 5.99 5.848 5.86 5264000 5.86
2012-10-04 6 6.02 5.73 5.88 7706500 5.88
2012-10-05 5.94 5.962 5.736 5.778 4693000 5.778
2012-10-08 5.772 5.88 5.722 5.85 4448500 5.85
2012-10-09 5.824 5.824 5.65 5.674 5965000 5.674
2012-10-10 5.678 5.744 5.602 5.68 2518000 5.68
2012-10-11 5.788 5.796 5.65 5.664 2253000 5.664
2012-10-12 5.664 5.746 5.5 5.528 4938000 5.528
2012-10-15 5.604 5.61 5.372 5.466 7343500 5.466
2012-10-16 5.534 5.618 5.468 5.612 2396500 5.612
2012-10-17 5.65 5.768 5.56 5.764 3340000 5.764
2012-10-18 5.798 5.798 5.556 5.608 3705000 5.608
2012-10-19 5.566 5.64 5.46 5.548 5137000 5.548
2012-10-22 5.598 5.6 5.472 5.57 2351000 5.57
2012-10-23 5.476 5.712 5.474 5.678 3745000 5.678
2012-10-24 5.704 5.704 5.45 5.484 5082000 5.484
2012-10-25 5.56 5.56 5.49 5.504 2888500 5.504
2012-10-26 5.506 5.56 5.404 5.476 2387000 5.476
2012-10-31 5.54 5.67 5.474 5.626 3876000 5.626
2012-11-01 5.65 5.898 5.64 5.85 5120500 5.85
2012-11-02 5.854 5.91 5.71 5.784 5151500 5.784
2012-11-05 5.96 6.316 5.866 6.3 10244500 6.3
2012-11-06 6.122 6.24 5.99 6.23 11620000 6.23
2012-11-07 6.2 6.41 6.162 6.308 8572500 6.308
2012-11-08 6.202 6.376 6.188 6.262 6370000 6.262
2012-11-09 6.12 6.186 5.97 6.064 4315000 6.064
2012-11-12 6.058 6.284 6.032 6.214 2779500 6.214
2012-11-13 6.258 6.4 6.144 6.322 4991500 6.322
2012-11-14 6.392 6.424 6.24 6.276 4356500 6.276
2012-11-15 6.26 6.288 6.1 6.164 4920000 6.164
2012-11-16 6.23 6.4 6.118 6.368 4543500 6.368
2012-11-19 6.414 6.65 6.368 6.584 6962000 6.584
2012-11-20 6.56 6.62 6.382 6.6 4612500 6.6
2012-11-21 6.522 6.694 6.458 6.494 4816000 6.494
2012-11-23 6.52 6.566 6.34 6.426 2151500 6.426
2012-11-26 6.42 6.46 6.324 6.454 2479000 6.454
2012-11-27 6.426 6.532 6.304 6.43 4554000 6.43
2012-11-28 6.4 6.858 6.382 6.646 7626000 6.646
2012-11-29 6.688 6.8 6.574 6.738 5517000 6.738
2012-11-30 6.726 6.856 6.602 6.764 7101500 6.764
2012-12-03 6.778 7 6.7 6.924 10428500 6.924
2012-12-04 6.816 6.96 6.71 6.78 6316500 6.78
2012-12-05 6.764 6.838 6.716 6.742 3307500 6.742
2012-12-06 6.764 6.96 6.7 6.78 3302000 6.78
2012-12-07 6.86 6.898 6.77 6.834 3322000 6.834
2012-12-10 6.886 6.96 6.836 6.914 4649000 6.914
2012-12-11 6.92 7.1 6.892 7.056 7863000 7.056
2012-12-12 7.042 7.16 6.99 7.052 10319000 7.052
2012-12-13 7.052 7.06 6.55 6.722 10756500 6.722
2012-12-14 6.756 6.88 6.718 6.762 5115000 6.762
2012-12-17 6.754 6.9 6.75 6.88 4124500 6.88
2012-12-18 6.852 7.014 6.852 6.918 7769500 6.918
2012-12-19 6.95 7.052 6.904 6.922 6494000 6.922
2012-12-20 6.902 6.958 6.81 6.886 4606000 6.886
2012-12-21 6.788 6.834 6.716 6.8 7462000 6.8
2012-12-24 6.728 6.87 6.71 6.856 1879000 6.856
2012-12-26 6.792 6.9 6.7 6.718 3007000 6.718
2012-12-27 6.7 6.782 6.6 6.738 2805500 6.738
2012-12-28 6.676 6.73 6.604 6.644 2070500 6.644
2012-12-31 6.6 6.794 6.6 6.774 2974500 6.774
2013-01-02 7 7.09 6.942 7.072 5974000 7.072
2013-01-03 7.036 7.09 6.95 6.954 3710000 6.954
2013-01-04 6.96 6.96 6.784 6.88 3370000 6.88
2013-01-07 6.96 6.96 6.78 6.868 2210000 6.868
2013-01-08 6.9 6.9 6.622 6.736 6420000 6.736
2013-01-09 6.802 6.838 6.68 6.728 3490000 6.728
2013-01-10 6.774 6.798 6.676 6.706 4612500 6.706
2013-01-11 6.808 6.808 6.422 6.582 7816000 6.582
2013-01-14 6.616 6.676 6.57 6.652 4625500 6.652
2013-01-15 6.622 6.85 6.616 6.78 8121000 6.78
2013-01-16 6.77 6.846 6.746 6.82 6891000 6.82
2013-01-17 6.832 6.97 6.784 6.876 7183500 6.876
2013-01-18 6.948 6.956 6.764 6.904 17775500 6.904
2013-01-22 6.912 7.11 6.852 7.038 9601000 7.038
2013-01-23 7.004 7.248 6.992 7.2 7821500 7.2
2013-01-24 7.2 7.544 7.168 7.398 9852000 7.398
2013-01-25 7.4 7.508 7.36 7.396 6439000 7.396
2013-01-28 7.372 7.742 7.372 7.606 9930000 7.606
2013-01-29 7.62 7.688 7.426 7.59 7133000 7.59
2013-01-30 7.57 7.6 7.486 7.504 4840500 7.504
2013-01-31 7.574 7.574 7.386 7.502 4507000 7.502
2013-02-01 7.634 7.7 7.524 7.66 5503000 7.66
2013-02-04 7.68 7.684 7.518 7.548 5640000 7.548
2013-02-05 7.6 7.73 7.536 7.626 6551000 7.626
2013-02-06 7.636 7.878 7.58 7.834 9466000 7.834
2013-02-07 7.838 7.936 7.79 7.896 5983000 7.896
2013-02-08 7.89 8 7.828 7.848 5699000 7.848
2013-02-11 7.596 7.83 7.5 7.684 16331500 7.684
2013-02-12 7.69 7.774 7.458 7.578 11306500 7.578
2013-02-13 7.66 7.8 7.61 7.69 4834000 7.69
2013-02-14 7.728 7.75 7.642 7.654 4953500 7.654
2013-02-15 7.7 7.702 7.39 7.408 10088000 7.408
2013-02-19 7.472 7.858 7.462 7.856 13507000 7.856
2013-02-20 7.86 7.93 7.692 7.708 15610000 7.708
2013-02-21 7.298 7.478 6.908 7.032 45189000 7.032
2013-02-22 7.144 7.278 7.12 7.222 12736500 7.222
2013-02-25 7.23 7.35 6.868 6.876 14447000 6.876
2013-02-26 6.892 6.992 6.76 6.886 13814500 6.886
2013-02-27 6.882 7.082 6.88 7.02 9796000 7.02
2013-02-28 7.178 7.22 6.874 6.966 9824500 6.966
2013-03-01 7 7.016 6.85 6.93 7733000 6.93
2013-03-04 6.954 7.166 6.94 7.116 8788500 7.116
2013-03-05 7.2 7.384 7.158 7.33 10435000 7.33
2013-03-06 7.402 7.576 7.394 7.538 5750000 7.538
2013-03-07 7.546 7.73 7.376 7.646 5791500 7.646
2013-03-08 7.612 7.888 7.472 7.694 4560500 7.694
2013-03-11 7.774 7.888 7.73 7.82 7897500 7.82
2013-03-12 7.78 7.876 7.77 7.824 6375500 7.824
2013-03-13 7.8 7.898 7.762 7.796 4110000 7.796
2013-03-14 7.78 7.782 7.354 7.37 10105000 7.37
2013-03-15 7.328 7.33 7.042 7.058 16398000 7.058
2013-03-18 7.06 7.212 6.984 7.03 6580500 7.03
2013-03-19 7.05 7.12 6.988 7.016 5492500 7.016
2013-03-20 7.052 7.214 7.032 7.19 7115000 7.19
2013-03-21 7.19 7.412 7.148 7.202 5731500 7.202
2013-03-22 7.24 7.36 7.24 7.324 2201000 7.324
2013-03-25 7.42 7.704 7.354 7.506 11894000 7.506
2013-03-26 7.596 7.644 7.532 7.572 9041000 7.572
2013-03-27 7.588 7.676 7.462 7.632 6481500 7.632
2013-03-28 7.646 7.648 7.55 7.578 5793500 7.578
2013-04-01 8.472 9.336 8.34 8.786 70492500 8.786
2013-04-02 8.72 9.1 8.702 8.868 33262000 8.868
2013-04-03 8.62 8.694 8.042 8.22 28218000 8.22
2013-04-04 8.222 8.45 8.162 8.402 11324000 8.402
2013-04-05 8.4 8.4 8.1 8.274 7762000 8.274
2013-04-08 8.394 8.51 8.302 8.366 8395000 8.366
2013-04-09 8.36 8.366 8.066 8.1 8480500 8.1
2013-04-10 8.14 8.402 8.122 8.372 10605500 8.372
2013-04-11 8.412 8.91 8.35 8.718 17237000 8.718
2013-04-12 8.65 9.028 8.61 8.75 15747000 8.75
2013-04-15 8.7 8.76 8.502 8.66 8407000 8.66
2013-04-16 8.838 9.228 8.782 9.118 15902000 9.118
2013-04-17 9.1 9.19 8.908 9.09 10592500 9.09
2013-04-18 9.196 9.52 9.078 9.394 16839500 9.394
2013-04-19 9.492 9.976 9.414 9.566 15058500 9.566
2013-04-22 9.72 10.04 9.55 10.038 19697000 10.038
2013-04-23 10.2 10.584 10.132 10.202 18669000 10.202
2013-04-24 10.18 10.21 9.796 10.086 13150000 10.086
2013-04-25 10.1 10.48 10.1 10.4 13979500 10.4
2013-04-26 10.626 10.748 10.124 10.24 18110500 10.24
2013-04-29 10.352 10.998 10.24 10.988 18198500 10.988
2013-04-30 11.2 11.636 10.752 10.798 27613000 10.798
2013-05-01 11.198 11.198 10.6 10.656 13714000 10.656
2013-05-02 10.77 11.054 10.74 10.822 15252000 10.822
2013-05-03 11.294 11.294 10.9 10.91 16893500 10.91
2013-05-06 11.278 11.932 11.1 11.9 21833500 11.9
2013-05-07 12.4 12.474 11.024 11.102 49955000 11.102
2013-05-08 11.5 11.64 11.142 11.158 33849500 11.158
2013-05-09 14.024 15.154 12.738 13.88 143025000 13.88
2013-05-10 13.93 16.200001 13.85 15.352 125413000 15.352
2013-05-13 16.198 17.6 15.83 17.559999 112084500 17.559999
2013-05-14 18.844 19.424 16.23 16.648001 185819500 16.648001
2013-05-15 16.360001 17.375999 15.622 16.968 84393500 16.968
2013-05-16 18.940001 19 17.732 18.450001 108070000 18.450001
2013-05-17 18.5 18.888 17.5 18.299999 95011000 18.299999
2013-05-20 18.224001 18.5 17.726 17.988001 41742000 17.988001
2013-05-21 17.700001 17.997999 17.056 17.518 44991000 17.518
2013-05-22 17.274 18.191999 17.1 17.448 42840000 17.448
2013-05-23 16.962 18.601999 16.610001 18.546 60111000 18.546
2013-05-24 18.52 19.59 18.4 19.416 80621000 19.416
2013-05-28 20.309999 22.15 20.059999 22.066 98459500 22.066
2013-05-29 22.709999 22.98 19.799999 20.926001 125497500 20.926001
2013-05-30 20.492001 21.908001 20.24 20.99 80668500 20.99
2013-05-31 21.252001 21.288 19.546 19.552 75860000 19.552
2013-06-03 19.524 19.524 17.65 18.518 95698000 18.518
2013-06-04 18.549999 19.284 18.48 18.968 44280500 18.968
2013-06-05 18.732 19.594 17.822001 19.073999 61124000 19.073999
2013-06-06 19.049999 19.854 19.021999 19.469999 47554500 19.469999
2013-06-07 19.6 20.58 19.34 20.408001 53558000 20.408001
2013-06-10 19.785999 20.504 19.714001 20.01 46143000 20.01
2013-06-11 19.636 19.736 18.809999 18.893999 36970000 18.893999
2013-06-12 19.360001 20.096001 19.15 19.546 45963500 19.546
2013-06-13 19.799999 19.856001 19.024 19.636 29808000 19.636
2013-06-14 20 20.504 19.865999 20.059999 32823500 20.059999
2013-06-17 20.719999 20.950001 20.24 20.440001 35331000 20.440001
2013-06-18 20.35 20.796 19.84 20.677999 43976500 20.677999
2013-06-19 20.412001 21.334 20.402 20.936001 42894500 20.936001
2013-06-20 20.93 21.426001 19.889999 20.129999 50532500 20.129999
2013-06-21 20.74 20.74 19.5 19.91 58593000 19.91
2013-06-24 19.299999 20.573999 19.059999 20.298 35599000 20.298
2013-06-25 20.620001 20.84 20.110001 20.48 29243500 20.48
2013-06-26 20.76 21.174 20.532 21.143999 33013000 21.143999
2013-06-27 21.35 22.049999 21.226 21.85 43724500 21.85
2013-06-28 21.714001 21.888 21.341999 21.472 28743000 21.472
2013-07-01 21.872 23.554001 21.83 23.436001 54518000 23.436001
2013-07-02 23.65 24.378 23.1 23.563999 60320500 23.563999
2013-07-03 23.6 23.85 22.854 23.048 24033500 23.048
2013-07-05 23.664 24.056 23.139999 24.018 34093500 24.018
2013-07-08 24.274 24.436001 23.764 24.322001 39071000 24.322001
2013-07-09 24.927999 25.063999 24.382 24.690001 43016500 24.690001
2013-07-10 24.638 24.65 24.158001 24.454 28000500 24.454
2013-07-11 24.976 25.218 24.469999 25.122 37418000 25.122
2013-07-12 25.1 25.988001 24.902 25.98 56720000 25.98
2013-07-15 26.606001 26.652 25.364 25.452 49612000 25.452
2013-07-16 25.256001 25.264 21.459999 21.809999 161859500 21.809999
2013-07-17 21.304001 24.323999 20.9 24.049999 130145000 24.049999
2013-07-18 24.194 24.546 23.236 23.806 56990500 23.806
2013-07-19 23.700001 24.110001 23.302 23.936001 29451500 23.936001
2013-07-22 23.978001 25.336 23.976 24.486 48989000 24.486
2013-07-23 24.799999 25.112 24.364 24.548 38682000 24.548
2013-07-24 24.893999 24.9 23.912001 24.34 34345000 24.34
2013-07-25 24.08 24.950001 24.038 24.813999 26421500 24.813999
2013-07-26 25.628 26.136 25.322001 25.878 48165500 25.878
2013-07-29 25.864 27.073999 25.65 26.924 48394500 26.924
2013-07-30 26.959999 27.497999 25.636 26.348 65635000 26.348
2013-07-31 26.514 26.993999 26.290001 26.856001 31758500 26.856001
2013-08-01 27 27.304001 26.525999 27.110001 26618000 27.110001
2013-08-02 26.917999 27.65 26.722 27.6 31349500 27.6
2013-08-05 28.002001 28.978001 27.93 28.936001 51003500 28.936001
2013-08-06 28.950001 29.146 28.219999 28.43 46272500 28.43
2013-08-07 28.378 28.389999 26.472 26.846001 91061000 26.846001
2013-08-08 30.870001 31.775999 30.091999 30.695999 136234000 30.695999
2013-08-09 30.48 31.190001 30.25 30.6 44638500 30.6
2013-08-12 29.886 30.1 28.41 29.476 74561000 29.476
2013-08-13 29.9 29.968 28.889999 29.086 43744500 29.086
2013-08-14 28.544001 28.968 27.610001 27.872 58469000 27.872
2013-08-15 27.285999 28.719999 27 27.934 50896000 27.934
2013-08-16 28.326 28.782 28.194 28.4 35540500 28.4
2013-08-19 28.686001 29.476 28.566 28.98 40188500 28.98
2013-08-20 29.73 29.955999 29.4 29.916 32091000 29.916
2013-08-21 30 30.062 29.25 29.572001 31331500 29.572001
2013-08-22 29.844 31.496 29.628 31.42 52962000 31.42
2013-08-23 31.4 32.459999 31 32.368 64659500 32.368
2013-08-26 33.029999 34.599998 32.049999 32.844002 120855500 32.844002
2013-08-27 32.459999 33.759998 32.189999 33.402 87834500 33.402
2013-08-28 33.812 34.299999 32.650002 33.290001 73700500 33.290001
2013-08-29 32.844002 33.549999 32.501999 33.212002 47180000 33.212002
2013-08-30 33.273998 33.841999 32.792 33.799999 55142000 33.799999
2013-09-03 34.68 34.740002 33.279999 33.787998 60305500 33.787998
2013-09-04 33.953999 34.324001 33.112 34.124001 57378500 34.124001
2013-09-05 34.02 34.299999 33.650002 33.986 33426500 33.986
2013-09-06 33.714001 33.939999 33.029999 33.394001 43098500 33.394001
2013-09-09 32.624001 32.900002 31.702 32.139999 71722500 32.139999
2013-09-10 32.290001 33.5 32.125999 33.273998 44839000 33.273998
2013-09-11 33.282001 33.580002 32.425999 32.703999 29162500 32.703999
2013-09-12 32.799999 33.352001 32.102001 32.986 30800000 32.986
2013-09-13 32.554001 33.273998 32.431999 33.108002 27006000 33.108002
2013-09-16 33.599998 34.169998 33.169998 33.316002 37874500 33.316002
2013-09-17 33.015999 33.683998 32.672001 33.245998 27484500 33.245998
2013-09-18 33.414001 33.490002 32.84 33.243999 27198500 33.243999
2013-09-19 34.16 36.094002 33.816002 35.584 77973000 35.584
2013-09-20 35.779999 37.166 35.712002 36.678001 67008500 36.678001
2013-09-23 36.896 37.096001 35.422001 36.222 40867000 36.222
2013-09-24 35.827999 36.992001 35.529999 36.466 31367000 36.466
2013-09-25 36.712002 37.259998 36.099998 37.048 41263500 37.048
2013-09-26 37.34 37.936001 37.122002 37.728001 33072000 37.728001
2013-09-27 37.504002 38.256001 37.285999 38.18 29582000 38.18
2013-09-30 37.799999 38.900002 37.599998 38.674 44623500 38.674
2013-10-01 38.792 38.846001 37.674 38.599998 38779500 38.599998
2013-10-02 37.717999 38.366001 35.080002 36.189999 103877000 36.189999
2013-10-03 35.009998 35.938 33.599998 34.661999 119082500 34.661999
2013-10-04 35.279999 36.236 34.529999 36.195999 72070000 36.195999
2013-10-07 36.492001 37.346001 36.051998 36.613998 57428000 36.613998
2013-10-08 36.880001 37.186001 34.641998 34.945999 68786000 34.945999
2013-10-09 34.945999 34.998001 32.299999 33.756001 76582500 33.756001
2013-10-10 34.618 35.150002 33.938 34.585999 44419500 34.585999
2013-10-11 34.549999 35.858002 34.240002 35.740002 41555500 35.740002
2013-10-14 35 36.5 34.830002 35.944 38848000 35.944
2013-10-15 37.056 37.757999 36.636002 36.787998 54892500 36.787998
2013-10-16 36.98 37.459999 36.417999 36.712002 41027000 36.712002
2013-10-17 36.708 36.959999 36.198002 36.560001 33525000 36.560001
2013-10-18 36.830002 37.192001 36.504002 36.68 29654000 36.68
2013-10-21 36.655998 36.678001 34.200001 34.52 57660500 34.52
2013-10-22 34.099998 35.556 33.222 34.307999 56933500 34.307999
2013-10-23 33.782001 34.362 32.029999 32.900002 66602000 32.900002
2013-10-24 33 34.900002 32.566002 34.630001 54128500 34.630001
2013-10-25 34.841999 34.900002 33.360001 33.931999 37977500 33.931999
2013-10-28 34.035999 34.099998 32.439999 32.571999 39208500 32.571999
2013-10-29 32.551998 33.09 30.6 32.894001 70558500 32.894001
2013-10-30 32.925999 33.535999 31.634001 31.844 42009000 31.844
2013-10-31 31.134001 32.487999 30.66 31.988001 46669000 31.988001
2013-11-01 32.599998 33.18 32.082001 32.433998 35903000 32.433998
2013-11-04 33 35.077999 32.844002 35.040001 65602000 35.040001
2013-11-05 36 36.285999 34.271999 35.362 112335500 35.362
2013-11-06 30.962 32.146 29.27 30.232 155358500 30.232
2013-11-07 28.837999 29.129999 27.524 27.954 111423500 27.954
2013-11-08 27.296 28.120001 26.464001 27.59 112389500 27.59
2013-11-11 28.200001 29.084 27.42 28.940001 69988000 28.940001
2013-11-12 28.938 28.940001 27.236 27.559999 74926000 27.559999
2013-11-13 28.167999 28.474001 27.268 27.74 63291500 27.74
2013-11-14 27.784 28.08 26.822001 27.52 61018500 27.52
2013-11-15 27.370001 27.59 26.870001 27.09 49501000 27.09
2013-11-18 27.054001 27.09 23.922001 24.316 115691000 24.316
2013-11-19 23.886 25.799999 23.844 25.218 99081000 25.218
2013-11-20 25.216 25.49 23.812 24.222 69248000 24.222
2013-11-21 24.577999 24.958 24.049999 24.42 59519000 24.42
2013-11-22 24.316 24.549999 23.586 24.275999 55483500 24.275999
2013-11-25 24.9 25.167999 24.059999 24.167999 51336500 24.167999
2013-11-26 23.875999 24.544001 23.219999 24.1 69427500 24.1
2013-11-27 24.261999 25.389999 23.903999 25.388 61838000 25.388
2013-11-29 25.954 26.118 25.396 25.455999 48581000 25.455999
2013-12-02 25.27 25.709999 24.785999 24.834 38756000 24.834
2013-12-03 26.535999 28.988001 26.318001 28.940001 128412000 28.940001
2013-12-04 28.864 28.886 27.426001 27.790001 65738500 27.790001
2013-12-05 28.030001 28.67 27.9 28.096001 46442000 28.096001
2013-12-06 28.302 28.497999 27.26 27.472 39548000 27.472
2013-12-09 27.4 28.34 26.841999 28.32 45307500 28.32
2013-12-10 28.01 29.174 27.972 28.438 53741000 28.438
2013-12-11 28.375999 28.610001 27.898001 27.93 35689000 27.93
2013-12-12 27.940001 29.648001 27.705999 29.493999 53839000 29.493999
2013-12-13 29.610001 30.360001 29.464001 29.530001 52959500 29.530001
2013-12-16 29.695999 30.086 29.219999 29.587999 33376500 29.587999
2013-12-17 29.516001 30.926001 29.264 30.492001 52475000 30.492001
2013-12-18 30.448 30.98 29.190001 29.596001 57909500 29.596001
2013-12-19 29.379999 29.4 27.82 28.143999 63700000 28.143999
2013-12-20 28.316 28.870001 28.316 28.648001 37063000 28.648001
2013-12-23 28.969999 29.247999 28.52 28.709999 26927500 28.709999
2013-12-24 30 30.993999 29.964001 30.282 49707500 30.282
2013-12-26 31.007999 31.6 30.858 31.1 35647500 31.1
2013-12-27 31.059999 31.1 30.16 30.224001 27301000 30.224001
2013-12-30 30.224001 30.962 30.15 30.488001 22337500 30.488001
2013-12-31 30.464001 30.639999 29.732 30.086 21312000 30.086
2014-01-02 29.959999 30.496 29.309999 30.02 30942000 30.02
2014-01-03 30 30.438 29.719999 29.912001 23475000 29.912001
2014-01-06 30 30.08 29.048 29.4 26805500 29.4
2014-01-07 29.524 30.08 29.049999 29.872 25170500 29.872
2014-01-08 29.77 30.74 29.752001 30.256001 30816000 30.256001
2014-01-09 30.5 30.686001 29.370001 29.506001 26910000 29.506001
