Date Open High Low Close Volume Adjusted
2007-05-31 50.2957 50.600357 50.224014 50.340504 2502853 30.216558
2007-06-01 50.349461 50.510754 50.286739 50.46595 1608826 30.291855
2007-06-04 50.582436 50.582436 50.331539 50.492832 2992777 30.307987
2007-06-05 50.492832 50.546597 50.322582 50.358421 2683757 30.227306
2007-06-06 50.824371 50.851254 49.982079 50.250896 2951374 30.162766
2007-06-07 50.125446 50.224014 49.507168 49.569893 3903322 29.754005
2007-06-08 49.381721 49.471325 49.130825 49.3638 4250174 29.630297
2007-06-11 49.139786 49.551971 49.121864 49.256271 4849132 29.565754
2007-06-12 48.89785 49.077061 48.682796 48.691757 3001147 29.22691
2007-06-13 48.906811 49.166668 48.799282 49.103943 2407658 29.474323
2007-06-14 48.960571 49.336918 48.89785 49.247311 2542806 29.560371
2007-06-15 50.483871 50.519714 50.089607 50.143368 3685032 30.098225
2007-06-18 49.937275 50.044804 49.686378 49.910393 2045516 29.958391
2007-06-19 49.793907 49.865589 49.614697 49.749104 1682593 29.861574
2007-06-20 50.026882 50.026882 49.686378 49.749104 3791387 29.861574
2007-06-21 49.480286 49.498207 49.283154 49.426521 4772462 29.667948
2007-06-22 49.686378 49.820789 49.641579 49.686378 3795851 29.823923
2007-06-25 49.775986 50.026882 49.695339 49.695339 5200672 29.8293
2007-06-26 49.793907 49.856632 49.507168 49.525089 4245487 29.72711
2007-06-27 50.134411 50.143368 49.516129 49.713261 2012260 29.840055
2007-06-28 50.080647 50.286739 50.026882 50.152328 2069064 30.103605
2007-06-29 50.331539 50.582436 50.089607 50.241936 1384286 30.157394
2007-07-02 50.743729 50.797489 50.367386 50.519714 1155730 30.324127
2007-07-03 50.2957 50.448029 50.044804 50.206093 1174255 30.135876
2007-07-05 50.008961 50.080647 49.551971 49.686378 3571200 29.823923
2007-07-06 49.408604 49.775986 49.372761 49.578854 1667192 29.759382
2007-07-09 49.516129 49.587814 49.381721 49.435486 1485954 29.673325
2007-07-10 49.525089 49.775986 49.211472 49.283154 1849435 29.581888
2007-07-11 50.044804 50.053764 49.417564 49.551971 3203478 29.743242
2007-07-12 49.551971 50.044804 49.453403 49.982079 1664737 30.001411
2007-07-13 49.444443 49.462364 48.870968 49.229389 2135578 29.549616
2007-07-16 49.614697 49.775986 49.480286 49.686378 1941394 29.823923
2007-07-17 48.4319 48.835125 48.270611 48.503586 7103117 29.113962
2007-07-18 47.912186 48.028675 47.553764 47.813622 8849210 28.699812
2007-07-19 49.014336 49.283154 48.521503 48.691757 7374082 29.22691
2007-07-20 49.327957 49.417564 49.139786 49.274193 2932178 29.576513
2007-07-23 49.130825 49.256271 48.996414 49.005375 3526895 29.415155
2007-07-24 49.184589 49.408604 48.888889 48.987453 4288007 29.4044
2007-07-25 48.817204 48.853046 48.467743 48.655914 2785536 29.205393
2007-07-26 48.485664 48.566307 47.858421 47.948029 4485539 28.780485
2007-07-27 48.216846 48.243729 47.634411 47.652328 2649942 28.602997
2007-07-30 48.422939 48.458782 47.643368 47.867386 2717683 28.732082
2007-07-31 48.234768 48.673836 48.189964 48.342293 2134127 29.017143
2007-08-01 48.4319 48.637993 47.867386 48.351254 2029446 29.022518
2007-08-02 48.225807 48.387096 47.930107 48.145161 1475798 28.898821
2007-08-03 48.127239 48.512547 47.849461 47.930107 1437854 28.76973
2007-08-06 49.292114 49.462364 48.763439 49.112904 2069399 29.479696
2007-08-07 48.60215 49.551971 48.575268 49.256271 2156447 29.565754
2007-08-08 49.910393 50.286739 49.892471 50.152328 2310008 30.103605
2007-08-09 49.480286 49.856632 49.157707 49.202511 2178655 29.533485
2007-08-10 49.121864 49.202511 48.530464 48.870968 1882357 29.33448
2007-08-13 48.378136 48.557346 48.019714 48.019714 1645988 28.823523
2007-08-14 47.921146 47.974911 47.123657 47.338711 1975655 28.414755
2007-08-15 46.908604 47.275986 46.720428 46.747311 2152318 28.059765
2007-08-16 46.353046 46.594982 45.869175 46.460571 2279095 27.887648
2007-08-17 46.962364 47.267025 46.639786 47.186378 1734264 28.323311
2007-08-20 46.702511 47.132614 46.648746 46.818996 2990768 28.102797
2007-08-21 47.025089 47.069893 46.612904 46.792114 2095067 28.086662
2007-08-22 46.783154 47.016129 46.765232 46.881721 2865107 28.140446
2007-08-23 47.096775 47.2043 46.899643 47.096775 1858252 28.269531
2007-08-24 47.159496 47.410393 46.998207 47.258064 2516357 28.366346
2007-08-27 47.643368 47.804661 47.473118 47.508961 1755468 28.516939
2007-08-28 47.32975 47.401436 46.729389 46.774193 1733929 28.075903
2007-08-29 47.007168 47.347672 46.8638 47.267025 1607598 28.371719
2007-08-30 46.362007 47.141579 46.362007 46.801075 1874657 28.092037
2007-08-31 47.580647 47.625446 47.051971 47.177418 1199254 28.317936
2007-09-04 47.2043 47.750896 47.132614 47.652328 992570 28.602997
2007-09-05 47.598564 47.697132 47.401436 47.625446 1093345 28.586863
2007-09-06 47.831539 47.983871 47.661289 47.786739 954403 28.683672
2007-09-07 47.992832 48.073479 47.679211 47.849461 1345561 28.721323
2007-09-10 47.688171 47.759857 47.383514 47.616486 1186085 28.58148
2007-09-11 48.494625 48.539429 48.127239 48.26165 1569989 28.96874
2007-09-12 48.933693 49.014336 48.548386 48.655914 1390648 29.205393
2007-09-13 49.247311 49.283154 49.032257 49.059139 1219900 29.447428
2007-09-14 48.646954 48.781361 48.539429 48.691757 1034086 29.22691
2007-09-17 49.112904 49.130825 48.449821 48.700718 1421896 29.232285
2007-09-18 48.736561 49.3638 48.449821 49.23835 3625214 29.554996
2007-09-19 49.686378 50.035843 49.525089 49.623657 1248246 29.786274
2007-09-20 49.820789 50.125446 49.695339 49.874554 1017346 29.936872
2007-09-21 49.3638 49.587814 49.157707 49.372761 1401250 29.635674
2007-09-24 49.516129 49.596775 49.202511 49.354839 929182 29.62492
2007-09-25 49.220428 49.372761 49.103943 49.336918 764237 29.614164
2007-09-26 49.390682 49.53405 49.247311 49.354839 1379711 29.62492
2007-09-27 49.005375 49.077061 48.575268 48.987453 2334672 29.4044
2007-09-28 49.480286 49.587814 49.059139 49.247311 1902668 29.560371
2007-10-01 49.023296 49.462364 48.960571 49.435486 2956619 29.673325
2007-10-02 49.032257 49.372761 48.933693 49.336918 2449397 29.614164
2007-10-03 48.7276 48.906811 48.691757 48.879929 968018 29.339857
2007-10-04 48.906811 49.023296 48.637993 48.808243 840125 29.296827
2007-10-05 48.297489 48.844086 48.252689 48.655914 1239206 29.205393
2007-10-08 48.297489 48.440861 48.189964 48.315411 981968 29.001009
2007-10-09 48.082436 48.458782 48.028675 48.413979 1238090 29.060171
2007-10-10 48.4319 48.557346 48.378136 48.458782 1761383 29.087065
2007-10-11 48.539429 48.763439 48.189964 48.324371 1405825 29.006388
2007-10-12 47.589607 48.145161 47.491039 47.956989 1298801 28.785872
2007-10-15 47.948029 48.037636 47.741936 47.974911 1055848 28.796625
2007-10-16 47.392471 47.616486 47.186378 47.571686 4412664 28.554592
2007-10-17 47.661289 47.715054 46.989246 47.392471 3161851 28.447023
2007-10-18 47.706093 47.939068 47.544804 47.750896 1782029 28.662163
2007-10-19 47.410393 47.419353 46.953403 47.123657 2593138 28.285667
2007-10-22 46.810036 46.854839 46.505375 46.702511 2233339 28.032869
2007-10-23 46.729389 46.801075 46.532257 46.684589 3713155 28.022121
2007-10-24 46.648746 46.648746 46.164875 46.532257 3254702 27.930685
2007-10-25 46.648746 46.648746 46.057346 46.308243 3099020 27.796221
2007-10-26 46.73835 46.810036 46.523296 46.720428 1429038 28.043633
2007-10-29 46.586021 46.836918 46.326164 46.774193 1562400 28.075903
2007-10-30 46.899643 47.293907 46.872761 47.231182 3502566 28.350216
2007-10-31 47.383514 47.715054 47.249104 47.643368 1541084 28.597614
2007-11-01 47.974911 48.064514 47.320789 47.374554 1970633 28.436268
2007-11-02 47.804661 47.813622 46.657707 47.141579 3485714 28.296425
2007-11-05 47.195339 47.293907 46.8638 47.105736 1576015 28.274904
2007-11-06 47.508961 47.616486 47.141579 47.428314 2003108 28.468534
2007-11-07 47.956989 48.037636 47.105736 47.141579 1877112 28.296425
2007-11-08 47.114697 47.275986 46.8638 47.195339 1981681 28.328695
2007-11-09 47.025089 47.123657 46.621864 46.684589 1858698 28.022121
2007-11-12 46.317204 46.765232 46.173836 46.236561 2558095 27.753191
2007-11-13 47.231182 47.401436 46.783154 47.159496 2974363 28.307175
2007-11-14 47.912186 48.109318 47.347672 47.347672 1929229 28.42013
2007-11-15 47.275986 47.580647 47.159496 47.302868 1414865 28.393234
2007-11-16 47.849461 47.849461 47.159496 47.347672 918914 28.42013
2007-11-19 47.231182 47.32975 46.487453 46.711472 1187312 28.038254
2007-11-20 46.73835 47.096775 46.541218 46.8638 1295006 28.129688
2007-11-21 47.759857 48.207886 46.747311 47.03405 2385115 28.231878
2007-11-23 50.681004 50.949821 49.919353 50.161289 3541738 30.10899
2007-11-26 50.224014 50.224014 49.480286 49.516129 4066927 29.721733
2007-11-27 50.949821 51.218639 50.510754 50.76165 4415677 30.469349
2007-11-28 50.501793 51.039429 50.125446 50.922939 2228764 30.566162
2007-11-29 51.594982 51.881721 51.209679 51.415771 3799645 30.861979
2007-11-30 51.039429 51.299282 50.501793 50.645161 2017951 30.399426
2007-12-03 50.887096 50.913979 50.439068 50.591396 1392210 30.367153
2007-12-04 50.806454 51.075268 50.734768 50.878136 1131847 30.539265
2007-12-05 51.379929 51.478497 50.905018 51.030464 1557155 30.630703
2007-12-06 50.76165 51.012547 50.654121 50.869175 1291324 30.533886
2007-12-07 51.182796 51.523296 51.084229 51.496414 1449349 30.910387
2007-12-10 51.406811 51.603943 51.191757 51.550179 1410066 30.942656
2007-12-11 50.689964 51.254478 50.689964 50.752689 2990992 30.463974
2007-12-12 50.277779 50.555557 50 50.385303 2588674 30.243454
2007-12-13 50.707886 50.9319 49.919353 50.403225 2870575 30.254204
2007-12-14 49.408604 49.632614 49.148746 49.265232 3318538 29.571131
2007-12-17 48.458782 48.853046 48.458782 48.503586 1512292 29.113962
2007-12-18 48.360214 48.60215 48.207886 48.351254 1449349 29.022518
2007-12-19 48.575268 48.673836 48.073479 48.342293 2941664 29.017143
2007-12-20 48.566307 48.7276 48.449821 48.539429 2615904 29.135471
2007-12-21 48.288528 48.60215 48.288528 48.485664 1960924 29.103201
2007-12-24 48.324371 48.655914 48.26165 48.611111 469166 29.178503
2007-12-26 48.700718 48.700718 48.306454 48.655914 920477 29.205393
2007-12-27 48.969536 49.077061 48.664875 48.781361 1126714 29.280689
2007-12-28 49.381721 49.381721 48.933693 49.130825 1174367 29.490458
2007-12-31 49.059139 49.211472 48.485664 48.664875 942797 29.210768
2008-01-02 49.094982 49.103943 48.655914 48.89785 1508832 29.350611
2008-01-03 49.301075 49.318996 49.077061 49.265232 1105063 29.571131
2008-01-04 49.686378 49.811829 48.960571 49.086021 2346948 29.463562
2008-01-07 49.650539 49.874554 49.184589 49.587814 2113034 29.764761
2008-01-08 51.10215 51.594982 50.967743 51.048386 3928208 30.64146
2008-01-09 52.473118 52.652328 51.908604 52.428314 3840379 31.469753
2008-01-10 52.643368 53.019714 52.544804 52.912186 3904884 31.760189
2008-01-11 52.428314 52.5 51.756271 51.935486 2356657 31.173933
2008-01-14 52.043011 52.043011 50.896057 51.021503 2856960 30.625324
2008-01-15 51.066307 51.308243 50.564514 50.743729 2189592 30.45859
2008-01-16 50.313622 50.672043 49.543011 49.677418 2694136 29.818539
2008-01-17 48.476704 48.566307 47.491039 47.589607 7591255 28.56535
2008-01-18 48.539429 48.790321 47.267025 47.96595 4151632 28.791243
2008-01-22 45.681004 46.550179 45.385303 46.39785 4093823 27.850002
2008-01-23 45.044804 47.535843 44.973118 46.290321 3812926 27.78546
2008-01-24 45.905018 46.209679 45.609318 45.958782 2981282 27.586456
2008-01-25 45.824371 45.905018 44.686378 45.017921 2623158 27.021711
2008-01-28 44.354839 45.026882 44.0681 44.892471 2182673 26.946407
2008-01-29 44.820789 45.268818 44.695339 45.107529 2066832 27.075495
2008-01-30 45.008961 45.250896 44.53405 44.982079 2364916 27.000196
2008-01-31 44.23835 45.573479 44.157707 45.510754 1716854 27.317533
2008-02-01 45.179211 45.439068 44.892471 45.188171 1926886 27.123901
2008-02-04 44.614697 45.206093 44.372761 45.098564 3284388 27.070116
2008-02-05 44.121864 44.166668 43.405018 43.476704 2634095 26.096601
2008-02-06 44.23835 44.3638 43.817204 43.844086 1703909 26.31712
2008-02-07 43.996414 44.23835 43.673836 44.014336 2524392 26.419315
2008-02-08 43.790321 44.041218 43.548386 43.862007 1625342 26.327883
2008-02-11 44.077061 44.112904 43.539429 43.853046 1349690 26.322504
2008-02-12 43.906811 44.695339 43.862007 44.390682 1819192 26.645212
2008-02-13 44.543011 45.017921 44.525089 44.892471 1461290 26.946407
2008-02-14 45.609318 45.627239 45.026882 45.143368 1862604 27.097013
2008-02-15 45.197132 45.197132 44.641579 45.008961 1103612 27.016331
2008-02-19 45.062725 45.224014 44.847672 44.991039 1786270 27.005577
2008-02-20 44.453403 44.605736 44.086021 44.489246 3606800 26.70438
2008-02-21 44.7043 44.740143 44.310036 44.372761 2093616 26.634462
2008-02-22 45.089607 45.152328 44.605736 45.098564 1491646 27.070116
2008-02-25 44.982079 45.188171 44.775986 45.143368 1684825 27.097013
2008-02-26 44.560932 45.125446 44.336918 44.973118 1995073 27.807289
2008-02-27 44.543011 45.062725 44.381721 44.731182 3767616 27.657701
2008-02-28 45.385303 45.403225 44.964157 45.349461 2427412 28.039986
2008-02-29 44.901436 44.901436 43.673836 44.041218 2045516 27.231091
2008-03-03 44.103943 44.112904 43.575268 43.924732 1445108 27.159063
2008-03-04 43.279572 43.413979 42.7957 43.109318 1887937 26.654888
2008-03-05 43.593189 43.7276 43.172043 43.494625 2061698 26.893124
2008-03-06 43.243729 43.270611 42.652328 42.768818 1366988 26.444353
2008-03-07 42.679211 43.073479 42.643368 42.912186 1707703 26.533001
2008-03-10 42.562725 42.67025 42.240143 42.401436 1751897 26.217196
2008-03-11 43.127239 43.297489 42.401436 42.876343 1275700 26.510836
2008-03-12 43.127239 43.476704 42.948029 43.279572 1251148 26.760153
2008-03-13 42.939068 43.548386 42.849461 43.458782 1529255 26.870964
2008-03-14 42.948029 43.154121 41.980286 42.159496 4461545 26.067604
2008-03-17 41.836918 42.715054 41.792114 42.195339 2221844 26.089762
2008-03-18 42.383514 43.333332 42.383514 43.064514 2100647 26.627184
2008-03-19 43.315411 43.933693 43.306454 43.458782 2163924 26.870964
2008-03-20 43.629032 44.005375 43.181004 43.951614 2302643 27.175686
2008-03-24 44.014336 44.148746 43.799282 43.906811 1162872 27.14798
2008-03-25 44.991039 45.286739 44.53405 45.080647 1879567 27.873777
2008-03-26 44.614697 44.847672 44.193546 44.7043 1788390 27.641083
2008-03-27 45.743729 45.869175 45.268818 45.510754 1862492 28.139719
2008-03-28 46.048386 46.370968 45.510754 45.663082 2521602 28.2339
2008-03-31 45.672043 46.057346 45.582436 45.905018 3946846 28.383488
2008-04-01 45.483871 46.120071 45.456989 46.039429 2240816 28.466602
2008-04-02 45.958782 46.577061 45.922939 46.200718 2197962 28.566328
2008-04-03 45.788528 46.281361 45.663082 46.129032 1353820 28.522003
2008-04-04 46.559139 46.836918 46.335125 46.702511 866909 28.876585
2008-04-07 45.080647 45.654121 44.623657 44.802868 5132149 27.702026
2008-04-08 45.215054 45.250896 44.650539 44.811829 2624497 27.707569
2008-04-09 44.53405 44.53405 43.924732 44.059139 2904725 27.242167
2008-04-10 43.700718 43.781361 42.2043 42.401436 5942142 26.217196
2008-04-11 42.768818 42.840504 42.383514 42.544804 3115872 26.305843
2008-04-14 42.231182 42.267025 41.541218 41.621864 2806628 25.735178
2008-04-15 42.222221 42.491039 41.657707 41.818996 2582759 25.857071
2008-04-16 42.267025 42.491039 41.980286 42.473118 3195331 26.261517
2008-04-17 41.612904 41.872761 41.388889 41.451614 2935638 25.629911
2008-04-18 42.437275 42.930107 42.060932 42.822582 2735651 26.477591
2008-04-21 44.453403 44.578854 43.879929 44.274193 3932114 27.375135
2008-04-22 43.745522 44.193546 43.655914 44.005375 1976436 27.208927
2008-04-23 44.336918 44.444443 44.220428 44.381721 2111584 27.441626
2008-04-24 44.847672 45.107529 44.641579 44.892471 2077992 27.757425
2008-04-25 45.689964 45.734768 45.035843 45.340504 1919074 28.034452
2008-04-28 44.973118 45.331539 44.892471 44.991039 1350806 27.818373
2008-04-29 45.331539 45.528675 44.838711 45.017921 1743973 27.834993
2008-04-30 45.215054 45.555557 45.044804 45.098564 1238983 27.884855
2008-05-01 44.865589 45.241936 44.713261 45.179211 1019466 27.934719
2008-05-02 45.654121 46.021503 45.492832 45.869175 2333221 28.361334
2008-05-05 45.645161 45.645161 45.340504 45.403225 1103836 28.073235
2008-05-06 45.9319 46.039429 45.698925 45.958782 1352034 28.416733
2008-05-07 45.277779 45.591396 45.250896 45.268818 2051096 27.990126
2008-05-08 46.030464 46.209679 45.672043 45.878136 2506759 28.366871
2008-05-09 45.672043 45.779572 45.367386 45.618279 2636662 28.2062
2008-05-12 45.618279 45.734768 44.587814 45.564514 1738840 28.172955
2008-05-13 45.537636 45.654121 45.053764 45.161289 2549837 27.923639
2008-05-14 45.206093 45.2957 44.614697 44.919353 2790670 27.774048
2008-05-15 45.681004 45.922939 45.46595 45.869175 3173904 28.361334
2008-05-16 45.788528 46.218639 45.707886 46.021503 2282220 28.455519
2008-05-19 47.768818 47.768818 46.872761 47.087814 3396211 29.114828
2008-05-20 47.069893 47.159496 46.747311 46.935486 1969070 29.020638
2008-05-21 47.867386 47.956989 47.446236 47.535843 1908806 29.391846
2008-05-22 47.007168 47.562725 46.926521 47.311829 1440198 29.25334
2008-05-23 47.643368 47.679211 47.365589 47.517921 1206396 29.380768
2008-05-27 47.311829 47.706093 47.123657 47.240143 1228828 29.209013
2008-05-28 46.406811 46.998207 46.406811 46.702511 1170796 28.876585
2008-05-29 46.818996 47.473118 46.810036 47.311829 1071137 29.25334
2008-05-30 46.612904 47.141579 46.577061 46.908604 1020805 29.004023
2008-06-02 48.279572 48.342293 47.867386 48.26165 2682864 29.84062
2008-06-03 47.813622 48.010754 47.598564 47.634411 2158232 29.452787
2008-06-04 47.240143 47.365589 46.908604 46.953403 3606019 29.031717
2008-06-05 46.827957 47.652328 45.456989 47.5 9673600 29.369684
2008-06-06 47.007168 47.087814 46.639786 46.953403 2392034 29.031717
2008-06-09 46.774193 46.881721 46.39785 46.541218 2710429 28.776861
2008-06-10 45.6362 46.057346 45.627239 45.707886 1634717 28.261608
2008-06-11 45.376343 45.528675 45.143368 45.188171 1700003 27.94026
2008-06-12 45.116486 45.430107 44.928314 45.116486 1414084 27.895937
2008-06-13 44.7043 45.026882 44.614697 44.883514 1694869 27.751883
2008-06-16 44.838711 45.519714 44.623657 45.367386 1471446 28.051069
2008-06-17 44.7043 44.991039 44.632614 44.650539 1378260 27.607838
2008-06-18 45.340504 45.412186 44.991039 45.277779 1740290 27.995665
2008-06-19 45.340504 45.582436 45.206093 45.474911 1732925 28.117546
2008-06-20 46.577061 46.810036 46.084229 46.2724 2380874 28.610641
2008-06-23 46.379929 46.379929 45.976704 46.2276 968018 28.582949
2008-06-24 47.697132 48.234768 47.544804 47.786739 3962804 29.546976
2008-06-25 47.419353 48.297489 47.419353 48.073479 5308700 29.724274
2008-06-26 48.888889 48.906811 47.903225 47.983871 2328757 29.668867
2008-06-27 47.992832 48.163082 47.697132 47.867386 1238202 29.59684
2008-06-30 49.426521 49.695339 49.193546 49.318996 2299630 30.494387
2008-07-01 49.283154 49.453403 48.924732 49.23835 1860595 30.444521
2008-07-02 50.707886 51.326164 50.528675 50.654121 3528904 31.319904
2008-07-03 51.317204 51.388889 50.259857 50.6362 1318777 31.308823
2008-07-07 49.731182 50.555557 49.731182 50.134411 1446336 30.998571
2008-07-08 51.514336 51.702511 51.326164 51.639786 2140488 31.929352
2008-07-09 52.347672 52.571686 51.541218 51.693546 2818904 31.962595
2008-07-10 52.428314 52.535843 51.747311 52.159496 3586266 32.250694
2008-07-11 51.146954 51.451614 50.286739 50.913979 2503746 31.480577
2008-07-14 50.922939 51.003586 50.313622 50.448029 1345561 31.192482
2008-07-15 50.76165 51.093189 50.528675 50.806454 2167272 31.414099
2008-07-16 50.806454 51.155914 50.376343 50.564514 3005611 31.264507
2008-07-17 51.093189 51.344086 50.806454 51.317204 2833970 31.729897
