Date Open High Low Close Volume Adjusted
2007-05-09 70.839996 71.099998 70.580002 70.900002 2854400 46.15723
2007-05-10 70.5 71.059998 69.75 69.830002 4801800 45.460632
2007-05-11 69.989998 71.419998 69.919998 71.269997 4383200 46.398109
2007-05-14 71.050003 71.43 70.440002 70.68 2577400 46.014015
2007-05-15 70.800003 71.279999 70.400002 70.480003 3706300 45.883808
2007-05-16 70.599998 71.360001 70.279999 71.339996 2932600 46.443676
2007-05-17 70.919998 70.919998 70.089996 70.150002 2761000 45.939415
2007-05-18 70.25 70.360001 70 70.050003 3364000 45.873951
2007-05-21 70.019997 70.5 69.900002 70.309998 3340400 46.044205
2007-05-22 70.5 70.5 69.910004 70.099998 2839600 45.906685
2007-05-23 70.099998 70.449997 69.849998 69.980003 3491300 45.828094
2007-05-24 70.25 70.910004 70.110001 70.650002 4341300 46.266853
2007-05-25 70.730003 71.239998 70.68 71.080002 2920700 46.548454
2007-05-29 71.099998 71.5 70.910004 71.339996 2906300 46.718727
2007-05-30 71.169998 71.559998 70.900002 71.559998 3048700 46.862793
2007-05-31 71.559998 72.199997 71.349998 71.970001 3332100 47.131287
2007-06-01 72.099998 72.470001 71.970001 72.360001 3521200 47.3867
2007-06-04 72.360001 72.360001 71.790001 72.269997 2285600 47.327782
2007-06-05 72.5 72.5 71.629997 71.720001 3407300 46.967567
2007-06-06 71.629997 71.629997 71 71.620003 3409800 46.902096
2007-06-07 71.620003 72.300003 70.93 71.25 5872900 46.659779
2007-06-08 71.25 72.440002 71.25 72.32 4188800 47.360508
2007-06-11 72.07 72.879997 71.75 72.480003 3589700 47.465279
2007-06-12 72.050003 72.400002 71.199997 71.25 3650700 46.659779
2007-06-13 71.650002 72.260002 70.959999 72.139999 3435500 47.242626
2007-06-14 72.139999 74.040001 72.139999 73.949997 6573000 48.427944
2007-06-15 74.260002 74.480003 74 74.050003 5461300 48.493443
2007-06-18 74 74.139999 73.25 73.32 3545500 48.015373
2007-06-19 73 73.199997 72.459999 73 3702300 47.805813
2007-06-20 72.239998 74.089996 72.239998 72.910004 4110000 47.746876
2007-06-21 73.089996 73.589996 72.660004 73.370003 2782400 48.048138
2007-06-22 73 73.099998 72.339996 72.849998 3625300 47.707573
2007-06-25 72.68 73.910004 72.68 73.290001 3951900 47.995735
2007-06-26 73.43 73.75 72.830002 73.150002 2990400 47.904053
2007-06-27 72.580002 73.660004 72.480003 73.559998 3532700 48.17255
2007-06-28 73.830002 73.900002 73.110001 73.620003 2633700 48.211838
2007-06-29 73.580002 73.730003 72.57 73 4397400 47.805813
2007-07-02 73.480003 73.849998 72.889999 73.330002 3063500 48.021912
2007-07-03 73.349998 73.480003 73.040001 73.199997 1444700 47.936779
2007-07-05 73.099998 73.800003 72.699997 73.75 2994900 48.296978
2007-07-06 73.760002 73.839996 73.379997 73.699997 2325900 48.264233
2007-07-09 73.800003 74.57 73.580002 74.400002 3806300 48.722656
2007-07-10 73.720001 74.5 73.629997 74.040001 4503400 48.486881
2007-07-11 73.82 74.489998 73.580002 74.330002 2224600 48.676807
2007-07-12 73.760002 74.809998 73.550003 74.760002 2926700 48.958401
2007-07-13 74.580002 75.419998 74.339996 75.150002 4441100 49.213802
2007-07-16 75.980003 76 74.760002 75.529999 3712200 49.462627
2007-07-17 75.260002 75.900002 74.809998 75.519997 3057000 49.456104
2007-07-18 75.57 75.879997 74.639999 75.199997 4200500 49.24654
2007-07-19 75.260002 75.980003 75.099998 75.839996 3588200 49.665665
2007-07-20 75.620003 75.620003 74.75 75.010002 5094400 49.122124
2007-07-23 74.980003 75.550003 74.290001 74.540001 4390100 48.814327
2007-07-24 74.050003 76.150002 74.050003 74.68 7001100 48.906017
2007-07-25 75.480003 78.400002 74.910004 76.209999 5703200 49.907967
2007-07-26 75.599998 76.529999 75.220001 75.699997 8206100 49.573982
2007-07-27 75.699997 76.889999 75.510002 75.669998 7603500 49.554321
2007-07-30 75.669998 77 75.5 76.82 6635200 50.307442
2007-07-31 77 77.150002 75.639999 75.720001 7073500 49.587078
2007-08-01 75.510002 77.07 75.160004 76.93 6828700 50.379478
2007-08-02 76.959999 77.400002 76.019997 76.580002 5554100 50.150265
2007-08-03 76.440002 76.910004 75.129997 75.169998 5924300 49.226906
2007-08-06 75.43 77.830002 75.349998 77.830002 7055700 50.968872
2007-08-07 77.010002 78.5 77.010002 77.739998 7464400 50.909927
2007-08-08 77.559998 78.610001 77.099998 78.370003 5706300 51.322472
2007-08-09 77.5 78.989998 77.400002 78.099998 7435200 51.145679
2007-08-10 76.839996 78.010002 76.32 76.75 10144000 50.26162
2007-08-13 76.800003 77.639999 76.510002 76.709999 4634200 50.235397
2007-08-14 76.82 76.900002 75.669998 75.709999 5010800 49.580528
2007-08-15 75.709999 75.75 74.07 74.230003 6679200 48.611309
2007-08-16 73 75.510002 72.870003 74.82 8968000 48.997696
2007-08-17 76.07 76.779999 75.029999 76.32 7609000 49.980007
2007-08-20 76.129997 76.720001 75.559998 75.940002 3671800 49.731133
2007-08-21 75.599998 76.339996 75.169998 75.519997 3257700 49.456104
2007-08-22 75.760002 76.239998 75.480003 76.040001 3334000 49.796627
2007-08-23 76.279999 76.639999 75.690002 76.419998 3655800 50.045494
2007-08-24 76.290001 77.139999 76.269997 77.029999 3733300 50.444965
2007-08-27 76.629997 77.110001 76.110001 76.419998 2788600 50.045494
2007-08-28 76.110001 76.75 75.300003 75.339996 3936400 49.338211
2007-08-29 75.57 76.150002 75.269997 76.080002 3459400 49.822823
2007-08-30 75.510002 76.120003 75.029999 75.480003 3425700 49.42989
2007-08-31 75.910004 76.18 75.25 75.860001 3196800 49.678764
2007-09-04 75.540001 76.32 75.120003 76.150002 3009200 49.868675
2007-09-05 75.779999 75.959999 75.050003 75.360001 3993400 49.351318
2007-09-06 75.300003 75.389999 74.169998 75.089996 2779400 49.450111
2007-09-07 74.400002 74.660004 73.620003 74.129997 5186900 48.817902
2007-09-10 74.389999 74.589996 73.349998 73.790001 3354000 48.594006
2007-09-11 73.809998 74.43 73.309998 74.150002 4538000 48.831085
2007-09-12 74.089996 74.790001 73.889999 74.169998 3060800 48.844238
2007-09-13 74.440002 75.089996 74.099998 74.379997 3138500 48.98254
2007-09-14 74.099998 74.699997 73.559998 74.379997 2980000 48.98254
2007-09-17 74.279999 74.889999 74.110001 74.330002 1984300 48.949615
2007-09-18 74.830002 75.919998 74.110001 75.779999 4172600 49.904488
2007-09-19 76.400002 76.419998 75.32 75.970001 3911700 50.029633
2007-09-20 75.370003 75.720001 75.050003 75.269997 4061500 49.568634
2007-09-21 75.330002 76.300003 75.269997 75.75 4322900 49.884727
2007-09-24 75.660004 76.220001 75.309998 75.459999 2816300 49.693768
2007-09-25 75.18 75.730003 74.559998 75.400002 3649600 49.654255
2007-09-26 75.459999 75.730003 74.529999 74.839996 3963400 49.285458
2007-09-27 75.150002 75.290001 74.470001 74.82 3848600 49.272316
2007-09-28 75.150002 75.330002 74.82 75.099998 3267700 49.456692
2007-10-01 75.540001 76.529999 75.540001 75.900002 4193500 49.983513
2007-10-02 75.779999 76.290001 75.370003 75.650002 2958000 49.818913
2007-10-03 75.709999 76.190002 75.230003 75.589996 2277000 49.779373
2007-10-04 75.620003 75.809998 75.470001 75.599998 1820900 49.785954
2007-10-05 76 76.870003 75.709999 76.410004 2971400 50.319382
2007-10-08 76.360001 76.690002 76.110001 76.449997 1351500 50.345741
2007-10-09 76.440002 77 76.139999 76.879997 2803000 50.628918
2007-10-10 76.709999 76.879997 76.010002 76.330002 3245600 50.266708
2007-10-11 76.400002 77.760002 76.089996 76.510002 3293700 50.385246
2007-10-12 76.510002 76.879997 76.160004 76.620003 2613600 50.457676
2007-10-15 76.57 76.860001 76.169998 76.540001 2674900 50.404991
2007-10-16 76.5 76.550003 75.629997 75.809998 3063800 49.924263
2007-10-17 76.230003 76.349998 75.519997 76 2782900 50.049381
2007-10-18 75.959999 76.419998 75.639999 76.019997 3049200 50.062542
2007-10-19 75.510002 75.949997 74.989998 75.029999 5153900 49.410599
2007-10-22 74.669998 75.599998 74.360001 75.089996 5263300 49.450111
2007-10-23 76.400002 76.470001 74.650002 75.639999 4293300 49.812325
2007-10-24 75.349998 75.900002 74 75.459999 4424800 49.693768
2007-10-25 75.629997 75.849998 74.339996 74.970001 2980800 49.371094
2007-10-26 75.18 75.32 74.400002 74.970001 2802500 49.371094
2007-10-29 74.580002 75.440002 74.400002 75.099998 2115600 49.456692
2007-10-30 75 75.269997 74.309998 74.75 2216100 49.226196
2007-10-31 75.040001 75.610001 74.690002 75.099998 3741800 49.456692
2007-11-01 74.730003 75.099998 73.389999 73.589996 3984300 48.462276
2007-11-02 73.699997 74.57 73.459999 74.029999 3720200 48.752048
2007-11-05 73.139999 74.93 73.139999 74.480003 3292300 49.048405
2007-11-06 74.419998 74.800003 73.389999 74.230003 4689700 48.883759
2007-11-07 73.5 73.959999 71.629997 71.68 5568900 47.204475
2007-11-08 71.75 72.449997 71.050003 72.059998 6771400 47.454712
2007-11-09 71.25 71.919998 70.629997 70.709999 5231500 46.565685
2007-11-12 71.139999 73.669998 70.900002 72.650002 5669700 47.843258
2007-11-13 73.110001 74.080002 72.540001 74 4405900 48.732296
2007-11-14 74.300003 74.470001 73.18 73.330002 3292100 48.291058
2007-11-15 73 73.669998 72.540001 73.099998 3390300 48.416908
2007-11-16 71 72.300003 70.889999 72.010002 6782100 47.694965
2007-11-19 71.410004 72.239998 70.860001 71.959999 5405300 47.661854
2007-11-20 71.93 72.870003 71.139999 71.650002 5461200 47.456528
2007-11-21 71 71.669998 70 70.139999 6158200 46.456379
2007-11-23 70.459999 70.940002 70.379997 70.919998 1726900 46.973011
2007-11-26 70.980003 71.980003 70.07 70.360001 4704700 46.602097
2007-11-27 70.580002 71.540001 70.5 71.440002 4511400 47.317432
2007-11-28 71.830002 73.730003 71.389999 73.57 5644900 48.728207
2007-11-29 73.190002 73.660004 72.790001 73.300003 3295300 48.549381
2007-11-30 73.910004 74.32 73.32 73.68 4507900 48.801075
2007-12-03 73 73.68 72.669998 72.900002 3981400 48.284454
2007-12-04 72.610001 73.239998 72.160004 72.629997 2525700 48.105614
2007-12-05 73.449997 73.540001 72.849998 73.339996 2321800 48.575855
2007-12-06 74 74 73 73.830002 2361400 48.900421
2007-12-07 73.82 74.809998 73.82 74.169998 3431400 49.125607
2007-12-10 74.529999 75.440002 74.160004 75.139999 4582400 49.768085
2007-12-11 75.410004 75.790001 73.889999 74.029999 5334200 49.032883
2007-12-12 75.82 75.82 73.239998 74.040001 5685800 49.039516
2007-12-13 73.529999 74 72.889999 73.919998 4957000 48.96003
2007-12-14 73.099998 73.360001 72.589996 72.610001 3901800 48.092377
2007-12-17 72.150002 72.900002 71.660004 72.019997 5147300 47.701576
2007-12-18 72.550003 72.639999 71.790001 72.480003 3780600 48.006248
2007-12-19 72.349998 72.550003 71.169998 71.300003 4293600 47.224701
2007-12-20 70.720001 71.639999 70.25 71.599998 4802400 47.423409
2007-12-21 71.959999 73.300003 71.959999 72.400002 7099700 47.95327
2007-12-24 72.5 73.599998 72.099998 73.459999 1554000 48.655354
2007-12-26 73.169998 73.5 72.489998 73.199997 2556600 48.483131
2007-12-27 73.18 73.190002 71.849998 71.900002 2768500 47.622101
2007-12-28 72.25 72.529999 71.260002 71.559998 2860000 47.396908
2007-12-31 71.190002 71.330002 70.610001 70.720001 3319200 46.840534
2008-01-02 70.550003 70.550003 68.849998 69.160004 6506100 45.807308
2008-01-03 69.25 69.889999 68.919998 69.230003 3842500 45.853672
2008-01-04 68.510002 69.089996 67.800003 68.010002 5501300 45.045616
2008-01-07 68.290001 68.790001 67.32 67.839996 6548000 44.93301
2008-01-08 67.889999 68.18 66.459999 66.669998 5459700 44.158073
2008-01-09 66.589996 67.160004 65.739998 66.709999 5093900 44.184574
2008-01-10 68.779999 70.489998 68.309998 69.660004 12525400 46.138458
2008-01-11 69.550003 70.550003 69.25 69.589996 7260800 46.092106
2008-01-14 70.010002 70.059998 69.290001 69.919998 5293900 46.310692
2008-01-15 69.190002 69.800003 68.540001 68.959999 6674600 45.67482
2008-01-16 68.720001 69.5 68.150002 68.629997 6663600 45.456257
2008-01-17 68.699997 69.139999 67.089996 67.169998 9622500 44.489243
2008-01-18 67.220001 68.18 66.769997 67.160004 7247800 44.482639
2008-01-22 64.010002 67.970001 64.010002 67.540001 8553400 44.734306
2008-01-23 67.230003 71.980003 66 71.629997 10772500 47.443279
2008-01-24 70.839996 71.790001 70.410004 71.220001 6769800 47.171715
2008-01-25 71.760002 71.889999 69.690002 69.970001 5934900 46.343815
2008-01-28 69.93 71.110001 69.18 71.050003 6135700 47.05912
2008-01-29 70.959999 71.959999 70.370003 70.919998 6929800 46.973011
2008-01-30 69.309998 73.400002 69.309998 72.019997 8812400 47.701576
2008-01-31 71.480003 73.519997 70.300003 72.970001 8450400 48.330791
2008-02-01 73.029999 73.949997 71.800003 73.779999 4694100 48.867298
2008-02-04 73.779999 73.949997 72.639999 72.720001 3495000 48.165218
2008-02-05 72.459999 72.970001 71.529999 71.75 5139100 47.522758
2008-02-06 72.360001 72.620003 71.669998 71.760002 3559900 47.5294
2008-02-07 71.220001 72.57 70.550003 71.739998 5950800 47.815979
2008-02-08 71.489998 71.709999 70.370003 70.580002 4583200 47.042812
2008-02-11 70.480003 71.790001 69.93 71.410004 5447800 47.596035
2008-02-12 71.709999 72.849998 71.449997 72.470001 5182300 48.302544
2008-02-13 72.559998 73.739998 72.480003 73.510002 6273400 48.995728
2008-02-14 73.389999 73.690002 72.339996 72.339996 3570900 48.2159
2008-02-15 72.199997 72.68 71.870003 72.419998 3398600 48.269203
2008-02-19 73.099998 73.099998 71.610001 72.230003 4156700 48.142567
2008-02-20 71.559998 72.870003 71.559998 72.639999 3046100 48.41584
2008-02-21 72.5 73 71.849998 71.900002 3115700 47.922623
2008-02-22 72.050003 72.300003 70.690002 71.889999 4738100 47.91597
2008-02-25 72.230003 72.660004 71.440002 72.480003 4584600 48.309196
2008-02-26 72.269997 72.870003 71.720001 72.529999 3655200 48.342541
2008-02-27 72.040001 73 72.029999 72.309998 2618600 48.195896
2008-02-28 72 72.07 71.410004 71.75 3109100 47.822639
2008-02-29 71 71.410004 70.129997 70.239998 6565100 46.816212
2008-03-03 70.010002 70.800003 69.410004 70.610001 4747600 47.062817
2008-03-04 70.099998 71.220001 70 71.050003 5142500 47.356083
2008-03-05 70.889999 72.339996 70.889999 72.300003 7372100 48.189228
2008-03-06 72.089996 72.650002 71.559998 72.040001 5347200 48.01593
2008-03-07 71.339996 72.540001 71.339996 71.959999 5511100 47.962612
2008-03-10 71.879997 72.339996 70.900002 71.190002 5227000 47.449387
2008-03-11 71.5 72.860001 71.300003 72.790001 6412000 48.515835
2008-03-12 71.029999 72.760002 71.029999 71.940002 5195200 47.94928
2008-03-13 70.82 71.669998 70.010002 70.730003 8300800 47.142788
2008-03-14 70.589996 71 68.919998 69.610001 8540100 46.396305
2008-03-17 68.550003 70.279999 68.360001 69.610001 6428300 46.396305
2008-03-18 70.400002 71.900002 69.889999 71.900002 8871300 47.922623
2008-03-19 71.900002 72.519997 70.599998 70.639999 6768700 47.082787
2008-03-20 70.010002 71.830002 70.010002 71.660004 9024500 47.762665
2008-03-24 71.800003 73.720001 71.150002 73.360001 6906800 48.895744
2008-03-25 73.5 73.739998 72.529999 73.339996 5154600 48.882389
2008-03-26 73.029999 73.190002 72.489998 72.730003 4439700 48.47583
2008-03-27 72.75 73.449997 72.419998 72.830002 4169300 48.542492
2008-03-28 73.040001 73.309998 72.209999 72.260002 3279700 48.162579
2008-03-31 72.190002 73.389999 72 73.019997 4543200 48.669128
2008-04-01 73.169998 74.75 73.169998 74.730003 7955900 49.808865
2008-04-02 74.660004 75.080002 74.099998 74.510002 6149300 49.662235
2008-04-03 74.209999 74.730003 73.650002 74.580002 3954100 49.708889
2008-04-04 74.639999 74.900002 74.169998 74.410004 3793200 49.595589
2008-04-07 74.449997 74.620003 73.510002 73.779999 5374200 49.175671
2008-04-08 73.800003 73.860001 73.099998 73.309998 6779900 48.8624
2008-04-09 71.050003 71.610001 70.43 70.57 14156500 47.036156
2008-04-10 70.709999 71.739998 70.459999 71.330002 4672700 47.542709
2008-04-11 70.620003 71.980003 70.510002 70.889999 5579300 47.249451
2008-04-14 70.419998 71.120003 70.019997 70.25 5526500 46.822868
2008-04-15 70.580002 71.470001 70.199997 71.029999 3495800 47.342766
2008-04-16 71.489998 72.959999 71.18 72.790001 4895000 48.515835
2008-04-17 72.43 72.620003 71.650002 72.199997 3794800 48.122578
2008-04-18 73 73.339996 72.589996 73.190002 5709200 48.782429
2008-04-21 72.660004 73.040001 72.360001 72.519997 4238000 48.33585
2008-04-22 72 72.300003 71.419998 71.900002 4410400 47.922623
2008-04-23 71.370003 72.900002 70.949997 71.669998 4960600 47.769329
2008-04-24 71.269997 73.139999 71.269997 72.769997 4795600 48.502499
2008-04-25 72.980003 73.169998 71.510002 72.720001 3254200 48.469166
2008-04-28 72.980003 73.120003 72.32 72.760002 2809300 48.495827
2008-04-29 72.519997 73.449997 72.519997 73.190002 3222800 48.782429
2008-04-30 73.470001 73.639999 72.300003 72.410004 5178100 48.262558
2008-05-01 72.169998 74 72.169998 73.580002 4325300 49.042381
2008-05-02 74.139999 74.139999 72.550003 73.279999 4061100 48.842415
2008-05-05 72.650002 72.879997 72.169998 72.739998 3412100 48.482502
2008-05-06 72.25 73.400002 72.080002 73.330002 3316500 48.875748
2008-05-07 73.5 73.5 71.449997 71.580002 4912200 47.709339
2008-05-08 71.989998 72.300003 70.660004 71.07 4633000 47.369415
2008-05-09 70.510002 70.800003 70.050003 70.290001 4179600 46.849525
2008-05-12 69.800003 70.68 69.599998 70.419998 4075500 46.936169
2008-05-13 70.639999 71.129997 70.290001 70.800003 3876600 47.189457
2008-05-14 70.980003 72.040001 70.800003 71.599998 3553400 47.722668
2008-05-15 71.489998 71.489998 70.269997 71.360001 4504400 47.863522
2008-05-16 71.330002 71.330002 70.050003 70.769997 4228900 47.467793
2008-05-19 70.940002 71.849998 70.599998 70.919998 3536000 47.568382
2008-05-20 70.5 70.900002 69.980003 70.199997 3336000 47.08548
2008-05-21 70.459999 70.809998 69.150002 69.379997 6819800 46.535473
2008-05-22 69.610001 69.779999 69.099998 69.349998 4198100 46.515347
2008-05-23 69.160004 69.480003 66.800003 67.019997 11591500 44.95253
2008-05-27 66.919998 68.57 66.919998 68.400002 6319700 45.878159
2008-05-28 70.269997 70.980003 69.5 70.540001 9399900 47.313534
2008-05-29 70.889999 71.900002 70.370003 71.599998 6796400 48.024494
2008-05-30 71.669998 71.720001 70.860001 71.019997 4534500 47.635479
2008-06-02 71.019997 71.379997 70.519997 70.989998 4275100 47.615349
2008-06-03 71.099998 71.739998 70.410004 70.830002 4314300 47.508022
2008-06-04 70.5 71.150002 70.260002 70.739998 3499700 47.447666
2008-06-05 70.720001 71.220001 70.43 71.050003 3028100 47.655594
2008-06-06 70.480003 70.480003 68.540001 68.589996 5946200 46.005569
2008-06-09 69.209999 69.68 68.760002 69.470001 3328100 46.595837
2008-06-10 69.089996 70.220001 68.540001 69.989998 5522400 46.944611
2008-06-11 69.18 69.400002 67.93 68.059998 5124200 45.650105
2008-06-12 68.5 69.57 67.68 68.290001 4015600 45.804371
2008-06-13 68.779999 69.139999 67.5 68.309998 6231100 45.817783
2008-06-16 67.989998 68.449997 67.889999 68.080002 3431900 45.663517
2008-06-17 68.290001 68.32 67.230003 67.339996 3534600 45.167171
2008-06-18 65.5 66.440002 65.010002 65.800003 8196400 44.134239
2008-06-19 65.629997 67.080002 65.279999 66.839996 5741400 44.831806
2008-06-20 65.849998 67.080002 65.849998 66.370003 8470500 44.516552
2008-06-23 66.879997 66.900002 66.169998 66.260002 4323500 44.442783
2008-06-24 63.68 64.720001 62.18 62.259998 14626600 41.759842
2008-06-25 62.43 62.549999 61.18 61.400002 9857600 41.183022
2008-06-26 61.150002 61.419998 59.830002 59.880001 10591600 40.163509
2008-06-27 59.830002 60.439999 59.299999 60.360001 9467000 40.485462
2008-06-30 60.330002 62.130001 59.939999 61.470001 9080500 41.229973
2008-07-01 60.419998 61 59.5 60.5 9432700 40.579357
2008-07-02 60.759998 60.959999 58.540001 58.540001 8839400 39.264721
2008-07-03 58.369999 60.02 58.259998 59.470001 5184400 39.888515
2008-07-07 59.830002 60.5 57.619999 57.900002 8549200 38.835453
2008-07-08 58.939999 60.450001 58.77 60.400002 10272100 40.512295
2008-07-09 60.349998 61 59.220001 59.290001 6207200 39.767776
2008-07-10 59.41 59.900002 58.630001 59.299999 5098300 39.774479
2008-07-11 58.509998 58.93 57.150002 57.990002 7010000 38.895809
2008-07-14 58.580002 58.77 57 57.189999 5187000 38.359238
2008-07-15 57.049999 57.650002 56.099998 56.439999 6206400 37.856186
2008-07-16 56.610001 59.209999 56.41 59.139999 6108600 39.66716
2008-07-17 59.5 60.040001 58.419998 59.77 7337600 40.089706
2008-07-18 59.709999 61.02 59.009998 60.810001 9593800 40.787285
2008-07-21 61.52 61.52 59.060001 59.459999 5252500 39.881779
2008-07-22 59.029999 62.200001 59.029999 62.110001 7114100 41.659233
2008-07-23 62.93 63.57 61.509998 63.400002 7172800 42.524483
2008-07-24 63.529999 63.650002 62.450001 62.509998 7029700 41.927532
2008-07-25 62.84 63.389999 62.130001 62.549999 4292000 41.954365
2008-07-28 62.490002 62.740002 61.59 61.59 4613100 41.310448
2008-07-29 62.099998 63.77 61.709999 63.610001 5923700 42.665348
2008-07-30 64 64.849998 62.200001 62.939999 6184700 42.215942
2008-07-31 62.560001 63.52 62.48 63.080002 5922700 42.309845
