Date Open High Low Close Volume Adjusted
2007-03-05 90.25 92.150002 90.099998 91.809998 10314900 59.763634
2007-03-06 92.400002 93.889999 92.260002 93.800003 9184200 61.059059
2007-03-07 93.970001 94.849998 93.620003 93.940002 10269100 61.150162
2007-03-08 94.5 94.82 92.519997 93 7403900 60.538277
2007-03-09 93.480003 94 92.82 93.279999 6333000 60.720512
2007-03-12 93.290001 94.169998 92.970001 94.110001 5531300 61.260822
2007-03-13 93.860001 94.470001 92.620003 92.709999 7539100 60.349491
2007-03-14 92.650002 94.029999 92.099998 93.760002 8713900 61.033001
2007-03-15 93.400002 93.970001 93.099998 93.449997 5910000 60.831203
2007-03-16 94.449997 94.449997 93.019997 93.25 8728700 60.701012
2007-03-19 93.949997 94.32 93.389999 93.989998 4568100 61.18272
2007-03-20 94 94.529999 93.550003 94.5 4560000 61.51469
2007-03-21 94.5 95.809998 93.830002 95.360001 7665600 62.074516
2007-03-22 95.099998 95.440002 94.650002 95.190002 5700400 61.963863
2007-03-23 94.82 95.220001 94.650002 95.029999 4412500 61.859676
2007-03-26 95 95.25 94.32 95 6729400 61.840153
2007-03-27 94.709999 95.029999 94.199997 94.730003 4695800 61.664413
2007-03-28 93.900002 95.019997 93.800003 94.260002 8128000 61.358456
2007-03-29 94.660004 95.110001 93.959999 94.57 6851500 61.560249
2007-03-30 94.239998 94.75 93.57 94.260002 7638100 61.358456
2007-04-02 94.510002 95.5 94.059998 95.209999 5883700 61.976852
2007-04-03 95.449997 96.230003 95.330002 96.099998 5730800 62.556213
2007-04-04 95.800003 96.449997 95.57 96.209999 4276200 62.627811
2007-04-05 95.980003 96.75 95.75 96.519997 3307100 62.829594
2007-04-09 96.43 96.940002 96.120003 96.620003 4850600 62.894703
2007-04-10 96.400002 96.800003 96.160004 96.459999 3596400 62.79055
2007-04-11 96.510002 96.699997 94.949997 95.160004 5936900 61.944321
2007-04-12 95.029999 95.82 94.529999 95.669998 7085300 62.276272
2007-04-13 95.75 95.75 94.589996 94.93 6027800 61.794613
2007-04-16 94.989998 96.300003 94.720001 96.18 6865100 62.608269
2007-04-17 96.300003 97.660004 96.019997 97.120003 10264000 63.220192
2007-04-18 94.800003 95.910004 94.400002 94.800003 15871700 61.709965
2007-04-19 94.5 94.870003 94 94.290001 9445600 61.377987
2007-04-20 95.019997 95.150002 93.910004 94.580002 9340300 61.566788
2007-04-23 95.160004 95.730003 95.050003 95.209999 7247400 61.976852
2007-04-24 97.230003 99.900002 97.230003 98.489998 21450700 64.111969
2007-04-25 98.739998 101.699997 98.730003 101.459999 14827300 66.045303
2007-04-26 101 101.5 100.209999 100.900002 8608500 65.680771
2007-04-27 100.300003 101.169998 100.059998 101.169998 6141400 65.856514
2007-04-30 101.110001 103 100.970001 102.209999 10050400 66.533524
2007-05-01 102.059998 103.169998 102.050003 103.169998 8670100 67.158417
2007-05-02 102.800003 103.139999 102.129997 102.220001 6820300 66.540016
2007-05-03 101.75 103 101.349998 102.800003 7302200 66.917557
2007-05-04 102.75 103.029999 102.25 102.959999 5464800 67.02169
2007-05-07 102.760002 103.169998 102.400002 103.160004 5620100 67.151917
2007-05-08 102.419998 103.389999 102.209999 103.290001 5965000 67.49826
2007-05-09 103.93 104.75 103.699997 104.379997 8408100 68.210564
2007-05-10 103.82 105.110001 103.709999 104.68 8959800 68.406593
2007-05-11 104.690002 105.989998 104.669998 105.980003 6026100 69.256134
2007-05-14 105.809998 106.25 104.790001 105.57 5732600 68.988197
2007-05-15 105.400002 105.800003 104.699997 104.830002 6104200 68.504616
2007-05-16 105.099998 105.889999 104.529999 105.870003 5613500 69.18425
2007-05-17 105.610001 106.230003 104.730003 105.309998 7706400 68.818283
2007-05-18 105.839996 108.050003 105.599998 107.989998 9857500 70.569626
2007-05-21 107.669998 108 106.870003 107.040001 7512200 69.948822
2007-05-22 106.949997 107.25 106.010002 106.699997 5313300 69.726624
2007-05-23 106.800003 107 105.25 105.580002 4396900 68.994728
2007-05-24 105.449997 105.980003 103.57 103.949997 6926300 67.929581
2007-05-25 103.900002 105.43 103.849998 105.18 6123000 68.733315
2007-05-29 105.57 106.629997 105.300003 105.910004 5420300 69.210396
2007-05-30 105.400002 107.099998 105.209999 106.93 7401000 69.876938
2007-05-31 107.260002 107.669998 106 106.599998 5097700 69.661285
2007-06-01 106.620003 107.239998 106.019997 106.540001 5289200 69.622047
2007-06-04 106.5 106.589996 105.580002 106.230003 4569900 69.419479
2007-06-05 106.550003 106.550003 105.540001 105.839996 5244200 69.164658
2007-06-06 105.5 105.510002 102.389999 102.410004 30770700 66.92321
2007-06-07 102.459999 103.169998 101.559998 101.800003 14384600 66.524574
2007-06-08 101.800003 103.209999 101.75 103.07 8216300 67.3545
2007-06-11 102.870003 104 102.5 103.220001 7903100 67.452507
2007-06-12 103.110001 103.18 102.150002 102.339996 5578400 66.877426
2007-06-13 102.849998 103.260002 102.099998 103.120003 6437600 67.387192
2007-06-14 103.099998 104.239998 102.809998 103.849998 5165600 67.864212
2007-06-15 104.220001 105.190002 103.879997 105.089996 9432300 68.67453
2007-06-18 105.269997 105.650002 104.889999 105.330002 6359200 68.831375
2007-06-19 104.93 106.660004 104.900002 106.5 5754000 69.595917
2007-06-20 106.5 107.019997 105.949997 106 6541500 69.269203
2007-06-21 105.769997 107 105.610001 106.599998 5587800 69.661285
2007-06-22 105.959999 106.440002 104.440002 104.440002 10808500 68.249756
2007-06-25 104.730003 105.769997 104.5 105.099998 8476400 68.681046
2007-06-26 105.099998 106.059998 104.82 105.330002 5229600 68.831375
2007-06-27 104.75 105.470001 104.400002 105.43 5403800 68.896698
2007-06-28 105.519997 106.919998 105.220001 105.949997 5430900 69.236526
2007-06-29 105.959999 106.580002 104.099998 105.25 7018400 68.779083
2007-07-02 105.389999 105.800003 104.580002 105.010002 4701300 68.622261
2007-07-03 105.5 107.080002 105.239998 106.580002 4217900 69.648209
2007-07-05 106.309998 108.389999 105.980003 108.050003 6670900 70.608849
2007-07-06 107.790001 109.660004 107.660004 109.029999 8977200 71.249252
2007-07-09 108.730003 109.349998 108.199997 108.970001 6046300 71.210045
2007-07-10 108.550003 109.150002 108.25 108.629997 6209300 70.987846
2007-07-11 108.300003 109.599998 108.25 109.099998 5887800 71.294983
2007-07-12 109.349998 109.650002 108.220001 109.279999 9544100 71.412621
2007-07-13 108.75 109.199997 108.099998 108.599998 7124100 70.968254
2007-07-16 108.57 110.040001 108.419998 109.660004 8864200 71.660965
2007-07-17 109.660004 111.470001 109.449997 110.769997 7619900 72.386284
2007-07-18 110.25 111.879997 110.040001 111.080002 10154100 72.588882
2007-07-19 115 116.480003 114.650002 115.860001 17281600 75.712532
2007-07-20 114.849998 115.860001 113.940002 114.809998 11706300 75.026405
2007-07-23 114.879997 116.43 114.849998 116.379997 8040900 76.052376
2007-07-24 115.32 117 115.019997 116.169998 10499300 75.915131
2007-07-25 116.190002 118.379997 115.239998 118.099998 11340000 77.176331
2007-07-26 117.010002 118.82 115.519997 116.529999 16822100 76.150352
2007-07-27 116.620003 117.949997 115.620003 115.620003 18138700 75.555725
2007-07-30 115 115.75 113.519997 114.519997 15095400 74.836868
2007-07-31 114.720001 114.720001 110.019997 110.650002 17816200 72.307877
2007-08-01 110.389999 112.730003 110.059998 112.040001 12390300 73.216232
2007-08-02 112.099998 114.050003 111.5 113.230003 11318900 73.993881
2007-08-03 113.239998 114.18 111.699997 111.889999 9571300 73.118225
2007-08-06 111.970001 113.889999 111.699997 113.889999 7245500 74.425194
2007-08-07 113.019997 114.169998 112.25 113.529999 8021400 74.189926
2007-08-08 114.300003 114.599998 112.260002 112.980003 7681400 74.091545
2007-08-09 110.769997 114.489998 110.730003 110.730003 9086000 72.61602
2007-08-10 109.75 113.5 109.699997 112.639999 9592200 73.868584
2007-08-13 112.989998 113.949997 112.309998 112.709999 6135500 73.914474
2007-08-14 112.830002 113.150002 111.739998 112.050003 5615600 73.481682
2007-08-15 111 112.849998 109.910004 111.230003 11640200 72.943924
2007-08-16 110.980003 111.419998 103.699997 109.690002 16723000 71.934021
2007-08-17 111.870003 112.669998 108.660004 110.900002 15274600 72.727486
2007-08-20 110.900002 111.099998 109.129997 109.220001 9839800 71.625771
2007-08-21 108.900002 110.110001 108.080002 109.040001 8458500 71.507721
2007-08-22 110.089996 110.5 109.150002 110 6329700 72.137276
2007-08-23 110.400002 111.68 110.010002 111.449997 8271000 73.088173
2007-08-24 111.449997 113.25 110.809998 113.239998 7058700 74.26207
2007-08-27 113 113.849998 112.800003 113.440002 4921800 74.393219
2007-08-28 112.900002 113.589996 111.629997 112 6006600 73.448875
2007-08-29 112.879997 114.980003 112.07 114.57 7049800 75.134277
2007-08-30 113.620003 116 113.620003 115.370003 7756100 75.658905
2007-08-31 115.989998 117.349998 115.550003 116.690002 6883600 76.524559
2007-09-04 116.339996 118.889999 116.150002 118.190002 8070500 77.508224
2007-09-05 117.480003 118.150002 116.550003 117.879997 6555500 77.304947
2007-09-06 117.919998 118.75 116.239998 117.620003 6778600 77.134438
2007-09-07 116.199997 116.970001 115.330002 115.550003 7511700 75.776932
2007-09-10 116.150002 117.5 115.32 115.800003 6118300 75.940903
2007-09-11 116.349998 117.779999 116.040001 117.349998 8098700 76.957359
2007-09-12 116.949997 117.400002 115.690002 116 6287200 76.07206
2007-09-13 116.300003 117 115.739998 115.949997 4802700 76.039268
2007-09-14 115.050003 116 114.650002 115.129997 6904400 75.501518
2007-09-17 114.699997 115.25 114.300003 114.519997 5022400 75.101486
2007-09-18 115 116.779999 114.830002 116.629997 7839500 76.485207
2007-09-19 116.900002 117.190002 115.779999 116.669998 10311200 76.511429
2007-09-20 116.269997 117.650002 116.199997 116.860001 5806400 76.636032
2007-09-21 117.889999 118.099998 116.349998 116.779999 9097300 76.583542
2007-09-24 116.900002 117.43 115.849998 116.25 5734300 76.235992
2007-09-25 116.019997 117.589996 115.790001 116.510002 7045200 76.406494
2007-09-26 116.940002 118.080002 116.75 117.300003 6695200 76.924568
2007-09-27 117.5 118.209999 117.040001 117.709999 5834500 77.193466
2007-09-28 117.139999 118.5 117.099998 117.800003 7720200 77.252487
2007-10-01 117.610001 119.5 117.5 119.029999 6777300 78.059113
2007-10-02 119.309998 119.599998 118.139999 118.360001 6911500 77.619698
2007-10-03 117.650002 117.839996 116.279999 116.400002 7914100 76.334343
2007-10-04 116.199997 116.75 115 115.690002 6177500 75.868767
2007-10-05 116.169998 116.709999 115.470001 116.300003 5749400 76.268784
2007-10-08 116.099998 118.230003 115.879997 117.769997 4822900 77.232811
2007-10-09 117.849998 118.5 116.419998 118.300003 5670600 77.580376
2007-10-10 118 118.800003 117.68 118.620003 5913800 77.790245
2007-10-11 118.989998 121.459999 117.370003 118.050003 13018800 77.416428
2007-10-12 118.5 118.889999 117.279999 117.809998 5656200 77.259048
2007-10-15 117.949997 118.370003 116.75 118.029999 6267300 77.40329
2007-10-16 118.019997 119.940002 117.5 119.599998 11527300 78.432915
2007-10-17 118.010002 118.010002 114.150002 115.779999 18100500 75.927773
2007-10-18 114.82 116.410004 114.440002 114.800003 7736500 75.285088
2007-10-19 113.980003 114.93 111.800003 112.279999 10327200 73.6325
2007-10-22 110.970001 113.879997 110.959999 113.370003 7576900 74.347313
2007-10-23 113.779999 114.800003 113.5 114.68 5562900 75.206367
2007-10-24 114.199997 114.449997 111.68 112.949997 8072600 74.071869
2007-10-25 113.32 114.400002 111.690002 112.809998 6519900 73.980064
2007-10-26 113 114 112.07 113.730003 5030300 74.583405
2007-10-29 113.900002 115.010002 113.849998 114.800003 5103200 75.285088
2007-10-30 114.5 114.900002 113.75 114.120003 4015500 74.839172
2007-10-31 114.75 116.25 113.279999 116.120003 7216800 76.15078
2007-11-01 115.5 116.089996 113.32 113.650002 7594400 74.530937
2007-11-02 114.419998 115.150002 113.57 114.589996 6114800 75.147385
2007-11-05 115.110001 115.110001 112.830002 113.400002 7155300 74.366982
2007-11-06 113.489998 113.949997 111.669998 113.169998 7299700 74.216171
2007-11-07 113.559998 113.639999 110.900002 111.080002 7087000 73.103912
2007-11-08 105.650002 110.32 103.989998 106.110001 23092200 69.833076
2007-11-09 104.919998 104.919998 99.269997 100.25 18084100 65.976486
2007-11-12 101.889999 104.190002 100.699997 101.449997 13553600 66.766243
2007-11-13 102.730003 105.739998 102.5 105.269997 10777900 69.280251
2007-11-14 106.120003 106.419998 102.839996 103.440002 8453600 68.075905
2007-11-15 103.239998 105.639999 103.050003 103.599998 8023600 68.181206
2007-11-16 104.510002 105 103.25 104.790001 9294000 68.964355
2007-11-19 104.339996 105.389999 101.339996 102.220001 9502200 67.272987
2007-11-20 102.589996 104.970001 101.379997 103.419998 8393400 68.062752
2007-11-21 101.410004 104.089996 101.410004 102.220001 7097200 67.272987
2007-11-23 103.099998 104.139999 102.32 104.050003 2827700 68.477364
2007-11-26 104.260002 105.150002 101.720001 101.970001 7340700 67.108467
2007-11-27 102.699997 104.580002 101.5 103.830002 9117500 68.332558
2007-11-28 104.82 108.269997 104.360001 107.370003 9397700 70.662285
2007-11-29 107.239998 107.870003 106.25 107.5 7813800 70.747864
2007-11-30 108.57 109.190002 103.93 105.18 12900200 69.221024
2007-12-03 105.550003 107.139999 104.580002 105.830002 7918800 69.648819
2007-12-04 105.410004 107.419998 104.720001 106.629997 6361800 70.175323
2007-12-05 107.830002 108.519997 106.980003 108.160004 6090400 71.182198
2007-12-06 108 110 107.93 109.699997 5315500 72.195709
2007-12-07 109.68 110 107.949997 108.860001 5985500 71.642921
2007-12-10 109.379997 110.260002 109 109.389999 4442200 71.991692
2007-12-11 109.339996 110.400002 106.459999 106.989998 8439700 70.412216
2007-12-12 109.169998 110.199997 107.379997 108.470001 7879800 71.386238
2007-12-13 108 108.639999 106.940002 108.18 6252800 71.195381
2007-12-14 107.309998 107.559998 104.099998 105.769997 9711200 69.609299
2007-12-17 105.370003 105.989998 104 104.529999 7131100 68.793236
2007-12-18 105.080002 106.970001 104.129997 106.309998 8042000 69.964699
2007-12-19 106.540001 108.379997 105.870003 107.139999 7031100 70.510948
2007-12-20 107.779999 109.489998 107.610001 108.839996 8030900 71.629761
2007-12-21 109.900002 111.160004 109.150002 111.050003 13246600 73.08419
2007-12-24 111.199997 112 110.550003 111.650002 2342400 73.479057
2007-12-26 110.900002 112.190002 110.900002 111.559998 3849400 73.419853
2007-12-27 110.529999 111.300003 109.489998 109.599998 4513600 72.129921
2007-12-28 110.760002 110.760002 109.110001 110.089996 5834500 72.452408
2007-12-31 109.510002 110 107.260002 108.099998 5732300 71.142738
2008-01-02 108.989998 108.989998 104.169998 104.690002 9503500 68.898521
2008-01-03 104.830002 105.57 103.980003 104.900002 7528900 69.036774
2008-01-04 103.949997 103.949997 100.480003 101.129997 11034600 66.555626
2008-01-07 100.25 101 99.029999 100.050003 12650400 65.844864
2008-01-08 100.050003 100.379997 97.169998 97.589996 9434400 64.225891
2008-01-09 97.760002 99.150002 97.160004 98.309998 10922100 64.699753
2008-01-10 97.389999 100.860001 97.150002 99.919998 10634700 65.759308
2008-01-11 99.199997 99.459999 97.040001 97.669998 8959900 64.278534
2008-01-14 105.010002 105.589996 101.330002 102.93 18009400 67.740234
2008-01-15 102.029999 104.639999 101.230003 101.830002 11629500 67.016319
2008-01-16 100.139999 102.860001 100.139999 101.629997 12681700 66.884697
2008-01-17 102 103.449997 100.050003 101.099998 11934000 66.535881
2008-01-18 106.720001 106.720001 102.5 103.400002 23871700 68.049568
2008-01-22 98.550003 103.089996 98.550003 101.220001 15129500 66.614853
2008-01-23 99.629997 106.339996 98.5 106.099998 19588100 69.826492
2008-01-24 106.379997 107.510002 104.68 106.910004 13025700 70.359566
2008-01-25 107.790001 107.790001 104.099998 104.519997 10025400 68.786667
2008-01-28 104.440002 105.769997 103.830002 104.980003 7858500 69.089386
2008-01-29 105.5 106.800003 104.599998 106.099998 6616200 69.826492
2008-01-30 105.849998 107.650002 104.860001 105.650002 7431100 69.53035
2008-01-31 104.209999 107.970001 103.699997 107.110001 9054600 70.491203
2008-02-01 107.160004 109.400002 105.860001 109.080002 8047100 71.787697
2008-02-04 108.669998 109 107.230003 107.93 5985500 71.030846
2008-02-05 107.059998 108.050003 104.68 105.019997 9048900 69.115715
2008-02-06 105.050003 106.489998 103.580002 103.589996 8265700 68.435265
2008-02-07 102.889999 104 100.599998 102.339996 11255800 67.609467
2008-02-08 102.190002 103.669998 102.07 103.269997 6085600 68.223877
2008-02-11 103.050003 105.550003 102.870003 105.139999 6098300 69.459259
2008-02-12 105.160004 107.330002 104.699997 106.529999 7650200 70.377518
2008-02-13 107.129997 108.93 106.800003 108.419998 6608200 71.626167
2008-02-14 107.940002 108.5 105.5 106.129997 7340600 70.113274
2008-02-15 105.269997 106.25 105 106.160004 6235600 70.133118
2008-02-19 106.940002 107.620003 104.639999 105 7376400 69.36676
2008-02-20 105.43 108.209999 104.529999 107.849998 7671000 71.249588
2008-02-21 108.099998 109.599998 106.43 106.93 8328000 70.641792
2008-02-22 107.139999 108.480003 105.709999 108.07 7917200 71.394936
2008-02-25 107.43 110.32 107.43 110.080002 8158000 72.722816
2008-02-26 109.519997 114.989998 109.050003 114.379997 18651500 75.563545
2008-02-27 113.839996 116.629997 112.910004 116.459999 11854900 76.937668
2008-02-28 115.599998 115.900002 114.559998 115.239998 7227200 76.131699
2008-02-29 114.040001 115.139999 113.349998 113.860001 8475100 75.220032
2008-03-03 113.860001 114.809998 113.480003 114.230003 6335700 75.464447
2008-03-04 113.400002 115.720001 112.75 115.709999 8593300 76.442169
2008-03-05 116.410004 116.410004 114.25 115.389999 8434200 76.230774
2008-03-06 115.059998 115.150002 112.25 112.519997 8018400 74.33474
2008-03-07 111.849998 114.75 111.800003 113.940002 8124900 75.272858
2008-03-10 113.120003 115.989998 113.120003 114.010002 9747300 75.319084
2008-03-11 115.800003 116.559998 114.040001 116.489998 10480600 76.957474
2008-03-12 116.440002 118 115.110001 117.07 9083200 77.340645
2008-03-13 115.690002 116.779999 113.639999 115.910004 9548900 76.57431
2008-03-14 116.07 116.519997 112.690002 115.230003 9734600 76.125053
2008-03-17 113 117.040001 113 115.550003 9280300 76.336472
2008-03-18 116.599998 118.43 113.809998 118.410004 9966500 78.225883
2008-03-19 118.290001 118.5 116.650002 116.940002 9314400 77.254745
2008-03-20 117.089996 118.480003 116.650002 118.330002 11417900 78.173035
2008-03-24 118.57 119.790001 118.129997 119.059998 8398000 78.655304
2008-03-25 119.099998 119.099998 117.150002 117.970001 8443600 77.935226
2008-03-26 117.589996 117.970001 114.959999 116.910004 9617100 77.234955
2008-03-27 116.019997 116.199997 114.510002 115.519997 8437200 76.31665
2008-03-28 115.860001 116.75 114.209999 114.57 6600900 75.689056
2008-03-31 114.150002 115.870003 113.339996 115.139999 9707200 76.06562
2008-04-01 115.199997 118.370003 114.970001 116.489998 11875400 76.957474
2008-04-02 116.839996 116.879997 113.980003 114.809998 8007600 75.847626
2008-04-03 114.349998 116.82 113.860001 116.019997 7052900 76.646957
2008-04-04 116.050003 116.580002 114.599998 115.760002 5733200 76.47522
2008-04-07 116.370003 117.370003 115.82 116.309998 6181200 76.83857
2008-04-08 115.720001 116.879997 115.279999 116.269997 7283300 76.812119
2008-04-09 116.5 117.720001 115.720001 116.769997 6819100 77.142433
2008-04-10 116.93 119.220001 116.879997 118.779999 9149300 78.470329
2008-04-11 117.309998 117.800003 115.510002 116 9556800 76.633781
2008-04-14 116.199997 117.940002 115.949997 117.279999 7745600 77.47937
2008-04-15 117.099998 117.669998 115.540001 117.169998 8642000 77.406677
2008-04-16 118.150002 120.470001 117.169998 120.470001 19317700 79.5868
2008-04-17 122.389999 123.720001 120.699997 123.080002 18999100 81.311066
2008-04-18 123.919998 125 123.150002 124.400002 12490800 82.183113
2008-04-21 123.620003 124.510002 122.050003 124.349998 6952800 82.150078
2008-04-22 123.870003 124.349998 123.010002 123.669998 5417500 81.700851
2008-04-23 123.690002 124.779999 122.639999 123.599998 7593300 81.654617
2008-04-24 123.379997 124.900002 122.730003 124.190002 5996700 82.044403
2008-04-25 124.5 124.5 122.059998 123.080002 6313400 81.311066
2008-04-28 122.610001 123.050003 121.639999 121.690002 5605200 80.392792
2008-04-29 122.040001 123.199997 122.040001 122.849998 7226000 81.159126
2008-04-30 123.339996 123.5 120.5 120.699997 8128300 79.738754
2008-05-01 121.059998 124.43 121.059998 123.610001 8230200 81.661201
2008-05-02 123.300003 124 121.760002 123.18 6916600 81.377113
2008-05-05 122.290001 123.25 121.739998 122.029999 6359300 80.617416
2008-05-06 121.5 123.339996 120.779999 122.82 5910400 81.139297
2008-05-07 122.779999 124.980003 122.410004 124.139999 11406800 82.346573
2008-05-08 124.199997 125.169998 123.699997 124.919998 9794000 82.863968
2008-05-09 124.370003 124.650002 123.629997 124.059998 5502900 82.293518
2008-05-12 123.82 125.989998 123.559998 125.239998 8666800 83.076233
2008-05-13 125.120003 126.699997 125.029999 126.580002 9693400 83.965103
2008-05-14 126.519997 128.830002 126.199997 127.519997 8888300 84.588646
2008-05-15 127.330002 128.679993 126.900002 128.460007 7227900 85.212189
2008-05-16 128.460007 128.479996 126.800003 127.82 6372100 84.787643
2008-05-19 127.68 128.210007 126.050003 126.489998 6385200 83.90538
2008-05-20 126.050003 126.050003 124.449997 125.18 7017700 83.036446
2008-05-21 125.050003 126.400002 123.019997 123.620003 8333900 82.001656
2008-05-22 123.550003 125.349998 123.550003 124.699997 5031300 82.718018
2008-05-23 124.349998 124.910004 123.769997 124.199997 4701500 82.386375
2008-05-27 124.010002 127.379997 124 127.32 6989200 84.455971
2008-05-28 127.5 129.539993 126.989998 129.539993 9875600 85.928581
2008-05-29 128.759995 129.990005 128.660004 129.710007 7561500 86.041351
2008-05-30 129.220001 129.990005 128.800003 129.429993 8652900 85.855644
2008-06-02 128.490005 129.369995 126.699997 127.360001 7599300 84.482506
2008-06-03 127.470001 129 127.459999 127.839996 7238200 84.800903
2008-06-04 127.870003 128.5 126.449997 127.550003 6432300 84.608559
2008-06-05 127.410004 129.039993 127.199997 128.470001 6153300 85.218842
2008-06-06 127.769997 128.139999 124.739998 124.940002 7886200 82.877243
2008-06-09 125.379997 126.18 124.059998 125.860001 5584000 83.487526
2008-06-10 124.879997 126.720001 124.629997 125.940002 5384200 83.540581
2008-06-11 125.900002 125.900002 122.860001 123.25 7207200 81.756203
2008-06-12 123.849998 125.089996 123.129997 123.849998 6748600 82.154198
2008-06-13 124.419998 126.57 124.150002 126.150002 6379600 83.679886
2008-06-16 125.459999 127.139999 124.650002 126.709999 6280200 84.051338
2008-06-17 127.099998 127.099998 124.620003 125.099998 5277900 82.983368
2008-06-18 124.550003 125.43 123.699997 124.160004 6614700 82.359863
2008-06-19 123.669998 125.620003 122.360001 125.019997 7570200 82.930313
2008-06-20 124.809998 125.019997 122.5 122.739998 9624900 81.417885
2008-06-23 123 124.5 122.400002 123.459999 5852300 81.8955
2008-06-24 123.080002 124.25 121.900002 123.459999 7552900 81.8955
2008-06-25 123.669998 125.830002 123.199997 124.580002 7131500 82.638428
2008-06-26 123.43 123.82 120.760002 121.129997 9710600 80.349937
2008-06-27 121.019997 122.050003 118.260002 120.050003 11660400 79.63353
2008-06-30 120.029999 120.220001 118.150002 118.529999 8439000 78.625267
2008-07-01 117.5 119.360001 116.599998 119.269997 10069400 79.116112
2008-07-02 118.410004 120.550003 118.120003 119.099998 8093200 79.003349
2008-07-03 119.949997 120.779999 117.889999 119.540001 6115200 79.295219
2008-07-07 119.620003 122.639999 119.620003 121.5 9131100 80.595383
2008-07-08 120.550003 123.989998 120.550003 123.879997 9813300 82.174095
2008-07-09 124.209999 124.5 120.400002 120.400002 9506700 79.865692
2008-07-10 120.660004 123.540001 120.660004 123.18 10053600 81.709755
2008-07-11 121.800003 123.739998 120.57 122.120003 8841400 81.006653
2008-07-14 123.510002 124.25 121.239998 121.540001 8317400 80.62188
2008-07-15 121 124.5 119.900002 123.199997 10710500 81.723007
2008-07-16 122.809998 126.889999 122.25 125.940002 9898800 83.540581
2008-07-17 126.389999 126.959999 124 126.519997 12298200 83.925301
2008-07-18 125.809998 130 125.419998 129.889999 18317800 86.160736
2008-07-21 129.830002 129.899994 127.639999 128.660004 7779600 85.344872
2008-07-22 127.5 130 127.260002 130 11428600 86.233711
2008-07-23 129.779999 130.330002 128.289993 129.520004 10230300 85.915321
2008-07-24 129.059998 130.929993 128.800003 130 8946300 86.233711
2008-07-25 129 129.899994 128 128.529999 7565500 85.258591
2008-07-28 127.690002 128.440002 126.129997 126.25 6096800 83.746246
2008-07-29 126.540001 128.169998 126.25 127.660004 5979400 84.681511
2008-07-30 128.119995 129 127.089996 128.860001 5826100 85.477531
2008-07-31 128.100006 129.5 127.739998 127.980003 5857300 84.893776
2008-08-01 128.520004 129.300003 126.279999 126.639999 4939700 84.004898
