Date Open High Low Close Volume Adjusted
2007-08-02 60.799999 61.48 60.75 61.029999 17094800 40.067593
2007-08-03 61.5 61.5 60.41 60.549999 12984400 39.752483
2007-08-06 60.310001 62.360001 60.310001 62.299999 14768000 40.901379
2007-08-07 61.75 62.400002 61.549999 62.080002 18086400 40.756958
2007-08-08 61.990002 62.490002 61.200001 62.490002 15477600 41.026127
2007-08-09 62 62.599998 60.830002 60.830002 20821000 39.936295
2007-08-10 60.700001 61.419998 60.5 61.150002 15651600 40.146378
2007-08-13 61.32 61.869999 61.130001 61.450001 11132700 40.343342
2007-08-14 61.509998 61.939999 61.110001 61.130001 18623200 40.133263
2007-08-15 61.080002 61.75 60.779999 61.299999 13757600 40.244854
2007-08-16 60.799999 61.93 60.73 61.630001 24001900 40.461514
2007-08-17 62.490002 62.98 61.349998 62.02 18327900 40.71756
2007-08-20 61.84 62.099998 61.540001 61.830002 12981800 40.592819
2007-08-21 61.57 61.91 61.5 61.669998 12477700 40.487785
2007-08-22 61.700001 62.099998 61.619999 62.009998 12141600 40.710991
2007-08-23 62.150002 62.369999 61.970001 62.110001 8809400 40.776638
2007-08-24 61.759998 61.98 61.349998 61.880001 9166300 40.898922
2007-08-27 61.66 61.849998 61.509998 61.599998 10458800 40.713844
2007-08-28 61.599998 61.68 61.23 61.25 14789300 40.482525
2007-08-29 61.349998 61.990002 61.259998 61.860001 10176700 40.885693
2007-08-30 61.349998 61.91 61.349998 61.599998 8354000 40.713844
2007-08-31 61.98 62.07 61.650002 61.790001 13355800 40.839428
2007-09-04 61.630001 62.049999 61.599998 61.98 9167600 40.965012
2007-09-05 61.849998 61.970001 61.450001 61.650002 11283800 40.746902
2007-09-06 61.700001 61.900002 61.610001 61.66 7724400 40.753506
2007-09-07 61.509998 62.029999 61.259998 61.68 13553000 40.766724
2007-09-10 61.849998 61.98 61.57 61.84 10176500 40.872482
2007-09-11 61.98 62.139999 61.720001 62.049999 9942900 41.011272
2007-09-12 62 62.669998 61.950001 62.509998 11635100 41.3153
2007-09-13 62.68 63.27 62.57 63.110001 13499000 41.711876
2007-09-14 62.990002 63.32 62.869999 63.200001 9369200 41.771362
2007-09-17 63.02 63.330002 62.700001 62.939999 11085700 41.599499
2007-09-18 62.970001 63.950001 62.939999 63.830002 12653400 42.187744
2007-09-19 63.759998 64.779999 63.650002 64.489998 17955900 42.623959
2007-09-20 64.5 65 64.18 64.790001 12079500 42.822243
2007-09-21 64.900002 65.559998 64.790001 65.120003 17638200 43.040356
2007-09-24 64.980003 65.550003 64.75 65.199997 12256700 43.093231
2007-09-25 64.800003 65.339996 64.75 64.970001 10084900 42.941227
2007-09-26 65.019997 65.629997 64.860001 65.389999 12518700 43.218811
2007-09-27 65.379997 65.75 65.349998 65.540001 9074100 43.317963
2007-09-28 65.550003 65.75 65.339996 65.699997 8857800 43.42371
2007-10-01 65.660004 66.199997 65.660004 66.139999 12568700 43.714516
2007-10-02 66.160004 66.339996 65.879997 66.050003 9839400 43.655033
2007-10-03 65.870003 66.800003 65.82 66.099998 9377800 43.68808
2007-10-04 66.099998 66.349998 66 66.110001 8741800 43.694687
2007-10-05 66.300003 66.400002 66.199997 66.25 9407400 43.787216
2007-10-08 66.25 66.379997 65.949997 66.019997 5678900 43.635212
2007-10-09 66.099998 66.269997 65.940002 66.25 7639500 43.787216
2007-10-10 66.269997 66.300003 65.669998 65.830002 8523900 43.509632
2007-10-11 65.980003 66.230003 65.830002 65.949997 10369200 43.58894
2007-10-12 66.169998 66.239998 65.809998 65.940002 7025800 43.58234
2007-10-15 65.949997 66.160004 65.410004 65.650002 9198100 43.390656
2007-10-16 65.769997 66 64.610001 65.07 14314900 43.00732
2007-10-17 65.550003 65.580002 64.720001 64.849998 10198300 42.861908
2007-10-18 65.239998 65.32 64.690002 64.900002 13529500 42.894955
2007-10-19 64.580002 65 64.160004 64.230003 15297000 42.452126
2007-10-22 64.300003 64.389999 63.549999 64.339996 11153100 42.524834
2007-10-23 64.400002 64.599998 63.959999 64.550003 7727900 42.663635
2007-10-24 64.330002 64.519997 63.73 64.440002 11114300 42.590931
2007-10-25 64.419998 64.449997 63.73 63.950001 10605500 42.267063
2007-10-26 64.18 64.599998 63.82 64.300003 9531300 42.498383
2007-10-29 64.449997 65.459999 64.300003 64.980003 12797700 42.947834
2007-10-30 64.800003 65.269997 64.75 64.82 7698400 42.842079
2007-10-31 64.830002 65.25 64.599998 65.169998 10547400 43.07341
2007-11-01 64.800003 65.379997 64.519997 64.660004 11156800 42.736324
2007-11-02 64.730003 65 64.360001 64.779999 9896700 42.815643
2007-11-05 64.010002 64.860001 64.010002 64.489998 10137400 42.623959
2007-11-06 64.489998 64.889999 64.150002 64.610001 7820100 42.703281
2007-11-07 64.099998 64.529999 63.73 63.91 10751600 42.240612
2007-11-08 63.970001 64.889999 63.950001 64.589996 16433400 42.690063
2007-11-09 63.849998 65.75 63.849998 65.160004 16168600 43.066795
2007-11-12 66.370003 66.949997 64.980003 66.309998 17582900 43.826874
2007-11-13 66.730003 67.349998 66.529999 67.309998 16501000 44.487823
2007-11-14 67.199997 67.300003 66.75 66.889999 12128500 44.210213
2007-11-15 66.760002 67.300003 66.540001 66.879997 11491600 44.203617
2007-11-16 67.199997 67.779999 66.580002 67.75 15135600 44.778629
2007-11-19 67.459999 68.010002 67.440002 67.589996 19230900 44.672882
2007-11-20 67.830002 67.949997 67.199997 67.639999 15463500 44.705936
2007-11-21 67 67.650002 66.940002 67.139999 14971600 44.375469
2007-11-23 67.400002 67.400002 66.169998 66.879997 5964700 44.478531
2007-11-26 66.75 68.080002 66.389999 67.370003 15977400 44.804417
2007-11-27 67.580002 67.879997 67.230003 67.730003 15183000 45.043819
2007-11-28 67.839996 68.480003 67.059998 68.349998 15187400 45.456165
2007-11-29 67.989998 68.660004 67.559998 68.400002 11035900 45.489426
2007-11-30 68.540001 68.75 67.199997 67.739998 16655400 45.050476
2007-12-03 67.620003 68.080002 67.300003 67.709999 9768100 45.030506
2007-12-04 67.440002 68.209999 67.400002 67.940002 8107400 45.183502
2007-12-05 67.449997 68.25 67.449997 68.209999 9752700 45.363052
2007-12-06 68.190002 68.370003 67.75 68.300003 7604500 45.422913
2007-12-07 68.5 68.5 67.580002 67.68 12058400 45.010578
2007-12-10 67.730003 68 67.449997 67.790001 8315100 45.083733
2007-12-11 67.790001 67.970001 67.480003 67.550003 10231500 44.924133
2007-12-12 68 68.400002 67.019997 67.699997 19269400 45.023895
2007-12-13 67.5 68 67.419998 67.870003 7775900 45.136948
2007-12-14 67.580002 67.93 67.389999 67.589996 9492100 44.95071
2007-12-17 67.43 67.760002 67.209999 67.550003 12357700 44.924133
2007-12-18 67.900002 67.900002 67.18 67.709999 12275400 45.030506
2007-12-19 67.589996 67.75 67.209999 67.32 8853900 44.771168
2007-12-20 67.68 67.68 67.230003 67.330002 11029400 44.777809
2007-12-21 67.349998 68.190002 67.349998 68.029999 19689500 45.243343
2007-12-24 67.610001 68.300003 67.589996 67.870003 2772000 45.136948
2007-12-26 67.980003 67.989998 67.360001 67.559998 6399800 44.930771
2007-12-27 67.099998 67.980003 67.010002 67.330002 7623400 44.777809
2007-12-28 67.75 67.93 67.029999 67.379997 5279200 44.811047
2007-12-31 67.290001 67.330002 66.550003 66.699997 8515000 44.358829
2008-01-02 66.559998 67 65.720001 65.910004 11970500 43.833443
2008-01-03 65.75 66.400002 65.360001 65.93 9277600 43.846737
2008-01-04 65.720001 66.400002 65.720001 65.839996 12714800 43.7869
2008-01-07 65.760002 67.209999 65.75 66.860001 12352700 44.465233
2008-01-08 67.050003 67.75 66.599998 66.940002 13478500 44.518448
2008-01-09 66.989998 68.290001 66.989998 67.800003 19489900 45.090385
2008-01-10 67.43 68.230003 67.349998 67.910004 13043400 45.163555
2008-01-11 67.339996 68.029999 67.339996 67.879997 15541800 45.143581
2008-01-14 68.290001 68.290001 67.309998 67.949997 11661600 45.190163
2008-01-15 67.699997 68.169998 67.449997 67.760002 11545300 45.063786
2008-01-16 67.330002 68.849998 67.330002 68.309998 18310300 45.429558
2008-01-17 68.370003 68.559998 66 67.830002 18336600 45.110329
2008-01-18 68.160004 68.160004 66.010002 66.290001 22716600 44.086155
2008-01-22 64.669998 66.75 64.5 65.269997 29488900 43.407803
2008-01-23 65 65.57 62.130001 64.199997 22843600 42.696205
2008-01-24 64.540001 64.540001 63.34 63.509998 18084400 42.23732
2008-01-25 63.540001 63.990002 62.34 62.459999 23938400 41.539013
2008-01-28 62.66 63.130001 62.5 63.07 10182000 41.94471
2008-01-29 63.34 63.389999 62.830002 62.970001 10074000 41.878193
2008-01-30 62.970001 63 62 62.18 13653300 41.352798
2008-01-31 61.860001 63.389999 61.720001 63.139999 21274200 41.991238
2008-02-01 63.349998 63.59 62.75 63.360001 11780400 42.137547
2008-02-04 63.380001 63.709999 63 63.470001 7976200 42.210716
2008-02-05 63.720001 63.75 62.799999 62.869999 11320400 41.81168
2008-02-06 63.18 63.369999 62.779999 63.049999 9556900 41.9314
2008-02-07 62.810001 63.18 62.5 62.810001 13693300 41.771797
2008-02-08 62.849998 63.189999 61.939999 62.029999 13338800 41.253036
2008-02-11 62.130001 62.139999 61.360001 61.880001 11133400 41.153286
2008-02-12 62.139999 63.150002 62.009998 62.970001 11421300 41.878193
2008-02-13 62.59 63.75 62.59 63.41 11190600 42.170818
2008-02-14 63.299999 63.630001 62.619999 62.790001 10864100 41.758472
2008-02-15 62.669998 63.099998 62.450001 62.900002 11916000 41.831646
2008-02-19 63.25 63.830002 63.049999 63.66 10392600 42.337074
2008-02-20 63.66 63.709999 63.110001 63.23 13772900 42.051098
2008-02-21 63.380001 63.57 62.75 62.98 11085000 41.884857
2008-02-22 62.759998 63.279999 62.5 63.18 10142300 42.296551
2008-02-25 63.34 63.939999 63.209999 63.849998 9979000 42.74511
2008-02-26 63.669998 64.07 63.400002 63.720001 9219200 42.658077
2008-02-27 63.209999 63.849998 62.959999 63.040001 9569700 42.202835
2008-02-28 63.099998 63.490002 62.5 62.709999 8545200 41.98193
2008-02-29 62.700001 62.75 61.880001 61.959999 12028300 41.479809
2008-03-03 62 62.299999 61.619999 62.23 8841200 41.66058
2008-03-04 62.099998 62.799999 62.009998 62.639999 14347700 41.935059
2008-03-05 62.759998 63.279999 62.639999 63.130001 13654600 42.263084
2008-03-06 62.950001 63.299999 62.509998 62.630001 12137700 41.928368
2008-03-07 62.060001 62.419998 61.400002 61.509998 14935800 41.178551
2008-03-10 61.689999 61.740002 61.169998 61.330002 14229400 41.058067
2008-03-11 61.759998 62.529999 61.490002 62.439999 13635600 41.801163
2008-03-12 62.450001 63.130001 62.139999 62.549999 13132300 41.874809
2008-03-13 62.52 63.439999 61.66 62.810001 15810500 42.048866
2008-03-14 63.369999 63.369999 62.25 62.650002 20835000 41.941753
2008-03-17 61.639999 64.290001 61.639999 64.040001 21927300 42.872303
2008-03-18 64.739998 65.309998 64.43 65.309998 15062200 43.722523
2008-03-19 65.389999 65.809998 64.82 64.879997 15845800 43.43465
2008-03-20 64.970001 65.5 64.889999 65.379997 16276300 43.769382
2008-03-24 65.160004 65.540001 64.639999 64.889999 9887900 43.441341
2008-03-25 64.93 65.139999 64.349998 64.550003 9511900 43.21373
2008-03-26 64.209999 64.849998 64.209999 64.699997 11354700 43.314148
2008-03-27 64.82 65.25 64.519997 64.620003 10772200 43.26059
2008-03-28 64.839996 65 64.059998 64.18 8755200 42.966034
2008-03-31 64.290001 65.010002 63.720001 64.870003 13668500 43.427963
2008-04-01 65.129997 65.919998 64.510002 65.870003 11204700 44.097404
2008-04-02 65.849998 65.970001 65.150002 65.309998 9791500 43.722523
2008-04-03 64.800003 65.580002 64.800003 65.269997 7651200 43.695732
2008-04-04 65.239998 65.949997 65.029999 65.730003 8079600 44.003693
2008-04-07 65.650002 66.239998 65.5 66.139999 8901900 44.278172
2008-04-08 65.980003 66.610001 65.75 66.32 8861100 44.39867
2008-04-09 66.220001 66.5 65.940002 66.290001 8589900 44.378586
2008-04-10 66.260002 66.57 66.150002 66.330002 8272100 44.405357
2008-04-11 66.199997 66.75 65.940002 66 9234800 44.184452
2008-04-14 65.989998 66.419998 65.739998 65.739998 10326800 44.010376
2008-04-15 65.629997 66.019997 64.989998 65.650002 17362000 43.950134
2008-04-16 65.790001 65.910004 65.129997 65.699997 12617900 43.983608
2008-04-17 65.639999 66 65.550003 65.760002 8841500 44.023773
2008-04-18 66.07 66.800003 65.940002 66.510002 10741100 44.525867
2008-04-21 66.25 66.57 66.050003 66.32 8975600 44.39867
2008-04-22 66.059998 67.160004 65.790001 66.989998 13185600 44.847198
2008-04-23 67.120003 67.489998 66.75 67.260002 10643000 45.027973
2008-04-24 67.209999 67.739998 67.019997 67.370003 9613100 45.101612
2008-04-25 67.57 67.699997 66.940002 67.309998 9182200 45.061432
2008-04-28 67.300003 67.669998 67.169998 67.32 9071600 45.06813
2008-04-29 67.25 67.489998 67.129997 67.190002 7706800 44.981121
2008-04-30 67.449997 67.669998 66.919998 67.089996 13098400 44.914154
2008-05-01 67.129997 67.879997 66.949997 67.809998 13165100 45.396168
2008-05-02 67.510002 68.32 67.510002 68.260002 12562300 45.697433
2008-05-05 68.040001 68.32 67.709999 67.900002 10550400 45.456421
2008-05-06 67.699997 67.980003 67.309998 67.580002 9487600 45.242199
2008-05-07 67.480003 67.68 66.790001 66.910004 12628400 44.793671
2008-05-08 67.029999 67.160004 66.699997 66.900002 9444500 44.786953
2008-05-09 66.519997 66.970001 66.349998 66.550003 8758400 44.552662
2008-05-12 66.589996 66.889999 66.300003 66.709999 7707900 44.659763
2008-05-13 66.75 67 66.300003 66.410004 9532400 44.458935
2008-05-14 66.580002 67.110001 66.410004 66.809998 9022000 44.726696
2008-05-15 66.980003 66.989998 66.339996 66.68 8407900 44.639683
2008-05-16 66.910004 66.910004 66.300003 66.68 9764900 44.639683
2008-05-19 66.599998 66.790001 66.260002 66.629997 8748300 44.606216
2008-05-20 66.440002 66.940002 66.040001 66.150002 12612400 44.28487
2008-05-21 66.389999 66.699997 65.580002 65.730003 11216800 44.003693
2008-05-22 65.690002 65.75 65.209999 65.410004 9882700 44.098083
2008-05-23 65.330002 65.489998 64.860001 64.919998 9073500 43.767738
2008-05-27 64.82 65.330002 64.809998 65.150002 8358200 43.922787
2008-05-28 65.190002 65.309998 64.639999 64.879997 14779300 43.740753
2008-05-29 64.660004 66.650002 64.540001 66.419998 13264000 44.778996
2008-05-30 66.489998 67.029999 66.360001 66.739998 10995000 44.994743
2008-06-02 66.550003 67 66.150002 66.510002 9630900 44.839676
2008-06-03 66.610001 67.040001 66.440002 66.760002 11363000 45.008209
2008-06-04 66.699997 66.940002 66.269997 66.550003 8962800 44.866642
2008-06-05 66.660004 67.099998 66.5 66.959999 8679800 45.143059
2008-06-06 66.580002 66.760002 65.68 65.760002 14267200 44.33403
2008-06-09 65.879997 66.199997 65.309998 65.629997 8695900 44.246399
2008-06-10 65.209999 65.919998 65.209999 65.620003 10170100 44.239658
2008-06-11 65.510002 65.849998 65.110001 65.199997 10392400 43.956493
2008-06-12 65.239998 65.830002 65.160004 65.690002 9743400 44.286854
2008-06-13 65.779999 66.370003 65.739998 66.269997 8938300 44.67786
2008-06-16 65.959999 66.160004 65.5 65.839996 7984700 44.387985
2008-06-17 66.040001 66.25 65.5 65.589996 7304000 44.219433
2008-06-18 65.279999 65.970001 64.199997 64.440002 12845600 43.444126
2008-06-19 64.309998 64.980003 64.139999 64.620003 9089600 43.565479
2008-06-20 64.290001 64.620003 63.880001 64.059998 16435000 43.187927
2008-06-23 64.199997 64.459999 63.950001 64.290001 8689900 43.342999
2008-06-24 64.099998 64.839996 64.099998 64.720001 10692800 43.632889
2008-06-25 64.830002 65.68 64.720001 65.279999 10391100 44.010422
2008-06-26 64.68 65.349998 64.260002 64.260002 12412700 43.322765
2008-06-27 64.199997 64.709999 63.400002 63.57 19081600 42.857597
2008-06-30 63.540001 64.610001 63.099998 64.339996 12516900 43.376701
2008-07-01 63.75 64.980003 63.740002 64.690002 16637300 43.612682
2008-07-02 64.940002 65.110001 64.5 64.639999 10708000 43.578949
2008-07-03 64.349998 65.360001 64.25 65.120003 7714900 43.902557
2008-07-07 65.099998 65.940002 64.870003 65.25 14506700 43.990215
2008-07-08 65.150002 66.279999 65.150002 66.209999 15476900 44.637413
2008-07-09 66.150002 67 66.019997 66.18 13940700 44.617195
2008-07-10 66.059998 67.199997 66.059998 66.940002 17399900 45.129566
2008-07-11 66.309998 66.730003 66 66.260002 16631500 44.671135
2008-07-14 66.440002 66.940002 66.089996 66.410004 11114700 44.772259
2008-07-15 67.099998 67.980003 66.790001 67.699997 24203400 45.641953
2008-07-16 67.769997 68.809998 67.5 68.190002 18883600 45.972313
2008-07-17 68.440002 68.449997 67 67.830002 14217400 45.729599
2008-07-18 67.75 68.220001 67.550003 67.82 12903500 45.722847
2008-07-21 67.980003 67.980003 67 67.110001 11279400 45.244183
2008-07-22 67.019997 68.25 67.019997 67.989998 15551300 45.83746
2008-07-23 68.209999 68.349998 67.620003 68.269997 10256800 46.026218
2008-07-24 68.260002 69.25 67.720001 68.660004 16543100 46.289154
2008-07-25 68.879997 69.209999 68.559998 69.029999 10504500 46.538616
2008-07-28 68.959999 68.989998 68.419998 68.480003 9814300 46.167809
2008-07-29 68.550003 69 68.300003 68.480003 13012200 46.167809
2008-07-30 68.699997 68.699997 67.709999 68.080002 13523100 45.898129
2008-07-31 67.800003 69.050003 67.790001 68.470001 13798400 46.16106
2008-08-01 68.5 68.800003 67.93 68.099998 9052300 45.911617
2008-08-04 68.18 69.419998 67.970001 68.980003 13694700 46.504898
