SSIM (precise)_YYUV
0.49273
0.48073
0.46537
0.46871
0.48279
0.47212
0.47897
0.48318
0.48548
0.47971
0.47455
0.48059
0.47156
0.45284
0.44915
0.45399
0.46601
0.46970
0.46626
0.45555
0.45174
0.45605
0.45685
0.46038
0.47879
0.46651
0.44282
0.43915
0.45051
0.45960
0.47598
0.47627
0.47576
0.48872
0.47643
0.47838
0.47975
0.88859
0.90347
0.95052
0.95479
0.95465
0.96744
0.94756
0.93804
0.96446
0.96654
0.97453
0.97058
0.96472
0.95423
0.95349
0.97937
0.96596
0.96627
0.98010
0.96336
0.98419
0.95011
0.93337
0.94491
0.94486
0.92951
0.91702
0.93495
0.92966
0.92310
0.93398
0.91255
0.84443
0.88829
0.84207
0.82744
0.83466
0.85184
0.85955
0.85430
0.84272
0.83785
0.82074
0.81117
0.82777
0.81345
0.82602
0.82107
0.81362
0.81407
0.82047
0.80710
0.81695
0.76524
0.78132
0.79705
0.72883
0.80651
0.79199
0.78776
0.78813
0.79907
0.73851
0.70501
0.71425
0.74744
0.73920
0.72075
0.71795
0.70971
0.71100
0.72582
0.71984
0.70985
0.69499
0.69580
0.70654
0.70494
0.69699
0.69132
0.69610
0.69011
0.67652
0.68577
0.68345
0.65955
0.68003
0.65798
0.63744
0.65266
0.63865
0.64763
0.61884
0.62003
0.60857
0.62141
0.64483
0.66216
0.65707
0.64342
0.64224
0.61801
0.60432
0.59579
0.57651
0.56992
0.55329
0.54469
0.56351
0.58734
0.60689
0.57682
0.49511
0.43157
0.39616
0.36298
0.35749
0.36448
0.29325
0.27636
0.26800
0.26362
0.21776
0.19935
0.21078
0.22298
0.22492
0.22703
0.23071
0.22928
0.21940
0.25051
0.22537
0.22639
0.21622
0.17476
0.23688
0.19998
0.19461
0.20908
0.21749
0.22069
0.24371
0.23741
0.26034
0.24143
0.24093
0.25008
0.24963
0.25767
0.27030
0.25957
0.22717
0.22992
0.22599
0.22373
0.24585
0.22739
0.24458
0.23825
0.24055
0.23713
0.23944
0.24367
0.24892
0.23511
0.23295
0.24180
0.25138
0.25160
0.25228
0.24407
0.23565
0.24763
0.25278
0.25118
0.23961
0.22952
0.24621
0.24260
0.88968
0.89763
0.95511
0.93323
0.95807
0.93923
0.95046
0.88513
0.89287
0.90714
0.92307
0.93908
0.91637
0.90711
0.92983
0.91389
0.91286
0.91565
0.93306
0.90663
0.94384
0.92214
0.91230
0.90866
0.90257
0.91443
0.87390
0.87101
0.89220
0.90577
0.89300
0.90670
0.84146
0.84199
0.84180
0.85862
0.84977
0.83103
0.83756
0.85971
0.81459
0.80435
0.84119
0.83441
0.82010
0.82258
0.81580
0.84627
0.82075
0.81925
0.83110
0.84011
0.84078
0.85482
0.84686
0.84268
0.83850
0.85173
0.84438
0.82092
0.81472
0.80077
0.74286
0.75411
0.75050
0.75268
0.76112
0.75468
0.75580
0.75183
0.76413
0.75239
0.74169
0.74888
0.74676
0.74429
0.72800
0.72194
0.72814
0.72441
0.73613
0.75651
0.76040
0.76468
0.77515
0.75828
0.75252
0.74654
0.74419
0.77117
0.75786
0.76300
0.73066
0.73279
0.73492
0.73942
0.73929
0.74327
0.75199
0.74115
0.74461
0.74802
0.74021
0.75005
0.76318
0.75967
0.76426
0.75117
0.75259
0.75525
0.74597
0.73951
0.74447
0.74886
0.74037
0.75999
0.73626
0.72800
0.74381
0.72686
0.86668
0.87477
1.00000
0.95310
0.92378
0.94341
0.92706
0.92313
0.92588
0.92969
0.92576
0.93521
0.94929
0.92038
0.84769
0.88360
0.83588
0.85333
0.86452
0.87571
0.87687
0.88911
0.89821
0.89497
0.91592
0.90636
0.91312
0.90904
0.89502
0.88916
0.89078
0.91563
0.95799
0.95739
0.97498
0.96972
0.95967
0.93179
0.93255
0.92682
0.91477
0.91542
0.87654
0.88478
0.91281
0.92430
0.93195
0.94193
0.93614
0.93813
0.91589
0.91203
0.91988
0.90876
0.92509
0.92369
0.91512
0.91321
0.91110
0.92616
0.91754
0.91821
0.86982
0.87778
0.87337
0.87274
0.89427
0.88364
0.87706
0.87446
0.88167
0.87672
0.87231
0.87747
0.88545
0.87824
0.86876
0.86662
0.87342
0.86735
0.86545
0.85504
0.86638
0.86533
0.84885
0.84440
0.86584
0.86352
0.85867
0.86816
0.85141
0.91436
0.96829
0.93836
0.98001
0.97976
0.98836
0.98500
0.98503
0.97863
0.98708
0.96941
0.97115
0.92775
0.88644
0.93334
0.93618
0.92351
0.93836
0.93966
0.93873
0.94257
0.92899
0.93522
0.93218
0.91118
0.86058
0.83780
0.84306
0.90444
0.91211
0.90129
0.82827
0.81226
0.81803
0.81617
0.80907
0.82475
0.84823
0.84479
0.84539
0.86018
0.85028
0.85762
0.84789
0.84896
0.85318
0.84281
0.84261
0.84326
0.82667
0.83436
0.84432
0.85623
0.85646
0.86031
0.84216
0.84513
0.84009
0.85984
0.86762
0.86389
0.82775
0.84286
0.84708
0.84799
0.84822
0.80449
0.85280
0.83470
0.82171
0.83682
0.84049
0.84505
0.84727
0.83288
0.83696
0.83337
0.83266
0.81955
0.82536
0.82173
0.81136
0.83764
0.83744
0.84380
0.83512
0.82980
0.82957
0.83245
0.82958
0.83535
0.78867
0.78764
0.78792
0.79189
0.79971
0.80144
0.79430
0.79972
0.79909
0.79740
0.80187
0.80510
0.80175
0.78153
0.78927
0.80696
0.80624
0.80280
0.80873
0.81646
0.81759
0.81920
0.81679
0.82515
0.81669
0.81417
0.82109
0.81938
0.81845
0.91348
0.96742
0.98387
0.97478
0.96839
0.98969
0.98775
0.97751
0.98987
0.98032
0.98492
0.94006
0.95092
0.94018
0.95012
0.94845
0.95511
0.93568
0.88726
0.89437
0.92321
0.92483
0.92928
0.93244
0.92286
0.90968
0.94209
0.93761
0.88111
0.86459
0.85932
0.93222
0.86615
0.95072
1.00000
0.87445
0.86263
0.93846
0.95038
0.87545
0.89680
0.90699
0.92225
0.87525
0.88076
0.93584
0.94753
0.94624
0.93620
0.95957
0.94879
0.92399
0.90701
0.90230
0.90712
0.91112
0.91073
0.91896
0.91049
0.91883
0.91181
0.96823
0.97961
0.98207
0.97380
1.00000
0.98633
0.96688
0.93559
0.94082
0.85813
0.95229
0.89636
0.91306
0.88692
0.83383
0.82685
0.79193
0.76742
0.75603
0.73597
0.76859
0.78097
0.76267
0.76325
0.77889
0.77613
0.78594
0.80581
0.81831
0.76566
0.75279
0.79724
0.77117
0.81026
0.82316
0.80705
0.80340
0.75789
0.80677
0.79348
0.79251
0.76843
0.77004
0.76159
0.74183
0.75467
0.75572
0.74780
0.76166
0.76124
0.75627
0.74338
0.72210
0.77711
0.74900
0.80034
0.79583
0.76902
0.91322
0.93570
1.00000
0.98761
0.96785
0.92770
0.92372
0.94667
0.92911
0.91555
0.94883
0.90849
0.91311
0.92269
0.93846
0.92890
0.92908
0.93994
0.89775
0.82701
0.80667
0.80185
0.85918
0.89571
0.85724
0.89101
0.88444
0.82819
0.85427
0.85699
0.86276
0.86120
0.80739
0.80935
0.81002
0.81681
0.81538
0.83296
0.82806
0.81768
0.80155
0.80735
0.80084
0.77783
0.77022
0.77017
0.77238
0.77233
0.77076
0.77677
0.79520
0.76926
0.76816
0.77585
0.75565
0.75227
0.77355
0.77455
0.77499
0.77098
0.77241
0.76654
0.73907
0.74033
0.75254
0.75882
0.75130
0.75450
0.70089
0.76251
0.76975
0.77749
0.77751
0.77545
0.74806
0.77045
0.75045
0.77639
0.78058
0.77996
0.77269
0.76676
0.73973
0.70706
0.70888
0.69057
0.70169
0.70242
0.69983
0.68136
0.68521
0.70901
0.70105
0.70008
0.69727
0.69478
0.69792
0.70113
0.70203
0.69576
0.69907
0.69709
0.70508
0.70558
0.71697
0.69770
0.70912
0.68054
0.68696
0.68500
0.61493
0.62665
0.67858
0.68195
0.67918
0.66328
0.68631
0.68708
0.65516
0.65227
0.65820
0.67420
0.67192
0.67173
0.68713
0.68422
0.69289
0.67420
0.66954
0.69028
0.70379
0.69563
0.68519
0.68491
0.68062
0.68128
0.68990
0.68627
0.67605
0.66992
0.68389
0.67856
0.68280
0.67947
0.67606
0.66756
0.67983
0.70919
0.71140
0.71345
0.92305
0.92736
0.98361
1.00000
0.98308
0.97107
0.97508
0.94124
0.95483
0.91944
0.91416
0.90943
0.87440
0.85880
0.86405
0.86469
0.86630
0.85786
0.85438
0.86483
0.86788
0.86240
0.87034
0.87835
0.86433
0.86211
0.86642
0.86552
0.86318
0.84869
0.85325
0.86463
0.81475
0.81611
0.81208
0.80401
0.80256
0.80724
0.79035
0.78999
0.78020
0.76978
0.77098
0.78135
0.77015
0.75849
0.75131
0.75000
0.76431
0.76777
0.75454
0.76538
0.79041
0.78031
0.79858
0.80479
0.80246
0.80839
0.79772
0.80250
0.79626
0.78179
0.77657
0.79678
0.78601
0.79549
0.79734
0.80595
0.80661
0.81255
0.81055
0.81303
0.81093
0.80353
0.82436
0.80365
0.79430
0.78641
0.76316
0.75884
0.74540
0.74490
