SSIM (precise)_YYUV
0.72281
0.72123
0.72178
0.72375
0.72830
0.72722
0.72799
0.72539
0.70312
0.70843
0.71784
0.70410
0.70713
0.69212
0.67920
0.68419
0.68618
0.68573
0.68931
0.68220
0.68630
0.68390
0.68399
0.68489
0.68441
0.68592
0.68207
0.66838
0.67222
0.67242
0.67003
0.66950
0.66890
0.67063
0.67400
0.67174
0.67535
0.67264
0.65133
0.65115
0.65052
0.64935
0.64639
0.64207
0.64474
0.63815
0.63622
0.63381
0.63218
0.63222
0.63243
0.64352
0.64391
0.64282
0.63939
0.63134
0.63816
0.63973
0.64525
0.64644
0.64575
0.65848
0.65111
0.64886
0.64507
0.63835
0.63871
0.64054
0.63296
0.63559
0.63844
0.63720
0.63882
0.63161
0.61614
0.63261
0.63888
0.63839
0.63871
0.63991
0.65130
0.65904
0.65311
0.64709
0.64387
0.64623
0.63500
0.63990
0.63334
0.61939
0.62191
0.62502
0.63444
0.64893
0.64775
0.65131
0.64120
0.64286
0.63654
0.63719
0.64005
0.64801
0.65244
0.65378
0.65298
0.65862
0.65411
0.64103
0.64979
0.65282
0.65499
0.65433
0.64943
0.64267
0.65059
0.64313
0.64228
0.62506
0.62407
0.63520
0.63551
0.61236
0.62153
0.63050
0.61840
0.60655
0.60750
0.61306
0.59631
0.59362
0.59930
0.60955
0.61242
0.61554
0.61514
0.61216
0.61454
0.60775
0.61478
0.61012
0.60841
0.60993
0.59505
0.60397
0.60964
0.60750
0.59687
0.60177
0.60491
0.60134
0.59181
0.60747
0.60613
0.60518
0.60656
0.60602
0.60426
0.60171
0.58221
0.58560
0.58373
0.58023
0.57920
0.57927
0.57803
0.57842
0.57859
0.57545
0.57516
0.56950
0.56687
0.56251
0.55559
0.55299
0.55528
0.55608
0.55675
0.56418
0.57586
0.57873
0.57970
0.58098
0.58211
0.58548
0.58351
0.58679
0.58485
0.57921
0.55966
0.55660
0.55737
0.55614
0.55631
0.55876
0.56180
0.56710
0.55309
0.54908
0.56098
0.56040
0.55806
0.55309
0.54224
0.53666
0.55229
0.54816
0.54157
0.53993
0.54133
0.53962
0.52999
0.52784
0.53016
0.53302
0.53066
0.52613
0.52507
0.52250
0.50321
0.50789
0.50739
0.51360
0.51844
0.51424
0.51282
0.51180
0.50576
0.50400
0.50401
0.49195
0.50593
0.49589
0.49632
0.48433
0.47722
0.49074
0.48034
0.47757
0.47321
0.47718
0.48006
0.47332
0.47387
0.46753
0.45524
0.45890
0.45056
0.45871
0.43345
0.44019
0.44543
0.45247
0.45881
0.45850
0.45616
0.45969
0.45424
0.45586
0.45407
0.44087
0.43133
0.43205
0.45044
0.45080
0.44127
0.43702
0.43866
0.43525
0.43350
0.43155
0.42801
0.43467
0.42281
0.42205
0.42264
0.41663
0.41517
0.41306
0.39548
0.39467
0.39252
0.38860
0.38542
0.38298
0.37508
0.37644
0.36529
0.36791
0.36296
0.35844
0.35413
0.34735
0.33874
0.32996
0.32789
0.31536
0.31991
0.30942
0.29167
0.29765
0.28043
0.27991
0.28200
0.28019
0.27010
0.26382
0.25349
0.25266
0.24953
0.26263
0.25933
0.25719
0.30016
0.32818
0.35445
0.33545
0.30805
0.29637
0.30028
0.30794
0.30392
0.30233
0.30428
0.30537
0.30857
0.30992
0.30962
0.30668
0.30429
0.30307
0.29928
0.30010
0.29928
0.29763
0.29615
0.30233
0.29604
0.28792
0.28278
0.28288
0.28405
0.28157
0.27669
0.29786
0.28261
0.28259
0.28964
0.29357
0.28139
0.28753
0.28780
0.28654
0.28482
0.29304
0.28167
0.28561
0.28106
0.28478
0.29752
0.28380
0.27948
0.28412
0.28322
0.28180
0.28099
0.28305
0.27777
0.30802
0.29618
0.28363
0.29001
0.31188
0.29784
0.28710
0.30125
0.29997
0.29013
0.28860
0.30030
0.29642
0.28656
0.27790
0.28005
0.27723
0.28079
0.27701
0.27345
0.29418
0.27767
0.27403
0.27361
0.27578
0.26826
0.27502
0.27376
0.28309
0.29486
0.28091
0.27343
0.27692
0.27545
0.27366
0.27409
0.27582
0.27190
0.27278
0.27252
0.27383
0.27451
0.27583
0.27914
0.27713
0.27967
0.27890
0.27729
0.27697
0.27687
0.28201
0.28184
0.27904
0.27891
0.27880
0.27571
0.28242
0.28131
0.28719
0.28736
0.29993
0.28600
0.28635
0.28696
0.28939
0.29056
0.28838
0.28584
0.28573
0.28407
0.28629
0.28618
0.28528
0.28883
0.28437
0.28090
0.27863
0.27810
0.27624
0.27156
0.26982
0.26615
0.26346
0.25506
0.25412
0.25933
0.26759
0.26110
0.25794
0.25688
0.25095
0.23285
0.23426
0.24088
0.24738
0.24069
0.23706
0.24031
0.23912
0.23723
0.23806
0.23540
0.23136
0.23145
0.23525
0.23374
0.23441
0.23222
0.23980
0.23624
0.23303
0.24888
0.24730
0.25743
0.25075
0.24919
0.24832
0.24469
0.25715
0.25319
0.26042
0.24533
0.23889
0.23777
0.23574
0.23345
0.22927
0.22893
0.22876
0.22151
0.21577
0.20737
0.19533
0.17965
0.16324
0.14657
0.13784
0.14457
0.13886
0.14780
0.11279
0.09596
0.08546
0.08124
0.07054
0.08163
0.10093
0.12466
0.12011
0.10958
0.10882
0.12025
0.13493
0.14138
0.13752
0.13961
0.14518
0.15690
0.12012
0.09949
0.12736
0.16126
0.19121
0.19641
0.18074
0.16811
0.16284
0.17545
0.17385
0.16895
0.17287
0.16147
0.16083
0.15872
0.14975
0.15279
0.15243
0.14908
0.15166
0.15050
0.15193
0.15650
0.15704
0.15492
0.15816
0.17161
0.15789
0.16449
0.16121
0.15876
0.15485
0.15098
0.15179
0.15192
0.15009
0.14908
0.15025
0.15255
0.15384
0.15273
0.15293
0.15502
0.15000
0.15038
0.14926
0.14432
0.14703
0.13810
0.13423
0.14621
0.14063
0.13224
0.13222
0.13331
0.13107
0.13188
0.12121
0.12710
0.13489
0.13660
0.13739
0.13693
0.13692
0.13276
0.12859
0.13047
0.12959
0.12564
0.12209
0.11799
0.11925
0.12031
0.12225
0.12321
0.12895
0.12184
0.12447
0.12891
0.12500
0.12431
0.12641
0.11981
0.11742
0.11834
0.12488
0.12112
0.12262
0.11739
0.11721
0.11469
0.11405
0.12015
0.11609
0.12495
0.12357
0.12017
0.11996
0.12039
0.12152
0.12300
0.12006
0.12020
0.12037
0.11851
0.12110
0.12414
0.12511
0.12450
0.12229
0.12335
0.12281
0.12124
0.12213
0.11947
0.12028
0.12053
0.11944
0.12131
0.12200
0.12111
0.12110
0.12350
0.12408
0.12407
0.12404
0.12482
0.13116
0.12812
0.12619
0.12541
0.12249
0.12487
0.12581
0.12572
0.12630
0.12330
0.12114
0.12031
0.13644
0.13734
0.13238
0.12484
0.12758
0.12807
0.12662
0.12636
0.13428
0.13218
0.12745
0.12637
0.12663
0.12382
0.12643
0.12707
0.12761
0.12751
0.12585
0.12583
0.12670
0.12359
0.12435
0.12404
0.12348
0.12267
0.12106
0.12130
0.12289
0.12243
0.11823
0.11875
0.15912
0.15429
0.16041
0.15538
0.15222
0.15190
0.15219
0.15355
0.15144
0.15164
0.15022
0.14969
0.14720
0.15236
0.15311
0.15272
0.15324
0.15494
0.15121
0.14814
0.14468
0.14107
0.14269
0.14468
0.14750
0.14681
0.14600
0.14574
0.14512
0.14487
0.14451
0.14043
0.14301
0.14175
0.13990
0.14046
0.14548
0.14237
0.13819
0.13707
0.13945
0.14101
0.14657
0.15237
0.15248
0.15272
0.15177
0.15213
0.15313
0.15225
0.15154
0.14904
0.14417
0.14545
0.14444
0.14500
0.14311
0.14245
0.14407
0.14390
0.14044
0.13826
0.13916
0.13837
0.13982
0.14072
0.13891
0.14104
0.14055
0.14222
0.13995
0.14198
0.14072
0.14044
0.13763
0.13774
0.14257
0.14316
0.14401
0.14422
0.14584
0.14471
0.14409
0.14729
0.14705
0.15101
0.15033
0.14829
0.14693
0.14735
0.15243
0.14386
0.14526
0.14064
0.14001
0.14262
0.14229
0.14282
0.14278
0.14381
0.14472
0.14295
0.14672
0.13885
0.13859
0.14174
0.14039
0.14305
0.14641
0.14150
0.13829
0.13523
0.14101
0.14025
0.13570
0.12950
0.12373
0.12389
0.12954
0.13273
0.12838
0.11601
0.11295
0.11343
0.11365
0.11331
0.11744
0.12296
0.12414
0.12406
0.12408
0.12351
0.12112
0.11728
0.12055
0.12180
0.12043
0.12153
0.12318
0.12456
0.12946
0.13447
0.13802
0.13703
0.13652
0.13685
0.13689
0.13606
0.13724
0.13832
0.13967
0.13835
0.14303
0.14447
0.15100
0.14828
0.14966
0.13973
0.14337
0.13227
0.13058
0.13592
0.13510
0.13466
0.13415
0.13201
0.13341
0.13490
0.13248
0.13538
0.13398
0.13374
0.13465
0.13446
0.13588
0.13545
0.13723
0.13615
0.13592
0.13551
0.13516
0.12970
0.13066
0.13130
0.13246
0.13070
0.13054
0.12959
0.13012
0.13767
0.13820
0.14083
0.14074
0.14220
0.14301
0.14181
0.14602
0.14526
0.14285
0.14108
0.14098
0.14096
0.14136
0.14362
0.14564
0.14668
0.14733
0.14738
0.14458
0.14720
0.15271
0.14630
0.14620
0.14284
0.14138
0.13898
0.13869
0.14210
0.14269
0.14437
0.14472
0.14669
0.14670
0.14235
0.14338
0.14380
0.14158
0.14288
0.13904
0.13898
0.14102
0.14525
0.14679
0.14810
0.14987
0.14741
0.14730
0.14712
0.14755
0.14615
0.14548
0.14160
0.14427
0.14397
0.14114
0.14099
0.14153
0.14413
0.14374
0.14074
0.14338
0.14652
0.14723
0.14786
0.14789
0.14731
0.14829
0.14693
0.14550
0.14899
0.14850
0.15223
0.15288
0.15250
0.15211
0.15122
0.15016
0.14913
0.15012
0.14854
0.15758
0.15404
0.15290
0.15484
0.15365
0.15180
0.15254
0.15024
0.15301
0.15343
0.15704
0.14711
0.15254
0.14423
0.14493
0.14760
0.14651
0.14696
0.14176
0.14774
0.14935
0.14946
0.15847
0.15739
0.16460
0.16634
0.16357
0.15122
0.14451
0.14539
0.14427
0.14045
0.14312
0.14974
0.15151
0.14688
0.14824
0.15151
0.15510
0.15981
0.15775
0.15858
0.15500
0.14867
0.14665
0.14680
0.14515
0.14916
0.14986
0.14997
0.15336
0.15194
0.15288
0.15293
0.15561
0.15500
0.15201
0.15048
0.15160
0.14925
0.14577
0.13876
0.14006
0.14471
0.15036
0.15449
0.15119
0.15477
0.15140
0.15106
0.15662
0.15451
0.14958
0.14767
0.15171
0.15188
0.14685
0.15163
0.15730
0.15610
0.15644
0.14809
0.15081
0.15403
0.15676
0.16652
0.16317
0.16069
0.15911
0.15899
0.15757
0.15711
0.15792
0.15768
0.15796
0.15825
0.15894
0.15819
0.15982
0.15827
0.15913
0.15759
0.15830
0.15804
0.15963
0.16170
0.16257
0.16283
0.16715
0.16690
0.16624
0.16774
0.16802
0.16742
0.16914
0.17011
0.17013
0.17128
0.17093
0.17072
0.17102
0.16271
0.16326
0.16433
0.16518
0.16469
0.16459
0.16535
0.16654
0.16418
0.16376
0.16649
0.16498
0.16380
0.16579
0.16470
0.16531
0.16462
0.16311
0.16174
0.16112
0.15665
0.15087
0.15503
0.15231
0.15396
0.15390
0.15311
0.15205
0.15415
0.15576
0.15451
0.15470
0.16178
0.16190
0.16449
0.16507
0.16759
0.16467
0.16631
0.16717
0.16911
0.16617
0.16417
0.16585
0.16161
0.15813
0.15955
0.15731
0.15145
0.15773
0.16175
0.15833
0.15862
0.15700
0.15809
0.15870
0.15945
0.16004
0.16152
0.16273
0.15876
0.15845
0.15962
0.15921
0.15849
0.14808
0.14569
0.15568
0.15822
0.15337
0.15108
0.15223
0.15071
0.15208
0.15248
0.15384
0.15569
0.15229
0.15329
0.15390
0.15294
0.14856
0.15042
0.15414
0.15425
0.15702
0.15745
0.15762
0.15686
0.15716
0.15594
0.15563
0.15658
0.15861
0.15996
0.15895
0.15921
0.15734
0.15900
0.15990
0.15821
0.15739
0.16150
0.16777
0.17039
0.17796
0.17811
0.17747
0.17925
0.18192
0.17947
0.18158
0.18153
0.18418
0.18677
0.18973
0.19127
0.19347
0.19630
0.20261
0.20130
0.20631
0.20878
0.21120
0.21165
0.20939
0.20720
0.21013
0.20792
0.20725
0.21425
0.21353
0.20897
0.21515
0.21768
0.23583
0.23520
0.24212
0.24601
0.25326
0.25634
0.25770
0.26029
0.26102
0.25848
0.26189
0.26362
0.26174
0.26214
0.26585
0.27055
0.26786
0.26912
0.26627
0.27268
0.28231
0.27863
0.27846
0.27481
0.26851
0.25973
0.25506
0.24850
0.24244
0.23769
0.22274
0.21465
0.20930
0.20231
0.20153
