128	0	0.000000	0.033000	0.033000	-0.099000
129	1	0.000000	0.034000	0.000000	-0.133000
130	0	0.000000	0.033000	0.000000	-0.099000
131	0	0.000000	0.033000	0.033000	-0.099000
132	0	0.000000	0.034000	0.034000	-0.099000
133	1	0.000000	0.033000	0.000000	-0.132000
134	0	0.000000	0.033000	0.000000	-0.099000
135	0	0.000000	0.034000	0.034000	-0.099000
136	0	0.000000	0.033000	0.033000	-0.099000
137	0	0.000000	0.033000	0.033000	-0.099000
138	0	0.000000	0.034000	0.034000	-0.099000
139	0	0.000000	0.033000	0.033000	-0.099000
140	0	0.000000	0.033000	0.033000	-0.099000
141	1	0.000000	0.034000	0.000000	-0.133000
142	0	0.000000	0.033000	0.000000	-0.099000
143	0	0.000000	0.033000	0.033000	-0.099000
144	0	0.000000	0.034000	0.034000	-0.099000
145	0	0.000000	0.033000	0.033000	-0.099000
146	0	0.000000	0.033000	0.033000	-0.099000
147	0	0.000000	0.034000	0.034000	-0.099000
148	1	0.000000	0.033000	0.000000	-0.132000
149	0	0.000000	0.033000	0.000000	-0.099000
150	1	0.000000	0.034000	0.000000	-0.133000
151	0	0.000000	0.033000	0.000000	-0.099000
152	1	0.000000	0.033000	0.000000	-0.132000
153	0	0.000000	0.034000	0.000000	-0.099000
154	1	0.000000	0.033000	0.000000	-0.132000
155	0	0.000000	0.033000	0.000000	-0.099000
156	1	0.000000	0.034000	0.000000	-0.133000
157	1	0.000000	0.033000	0.000000	-0.166000
158	0	0.000000	0.033000	0.000000	-0.099000
159	1	0.000000	0.034000	0.000000	-0.133000
160	1	0.000000	0.033000	0.000000	-0.166000
161	1	0.000000	0.033000	0.000000	-0.199000
162	0	0.000000	0.034000	0.000000	-0.099000
163	1	0.000000	0.033000	0.000000	-0.132000
164	1	0.000000	0.033000	0.000000	-0.165000
165	1	0.000000	0.034000	0.000000	-0.199000
166	1	0.000000	0.033000	0.000000	-0.232000
167	1	0.000000	0.033000	0.000000	-0.265000
168	0	0.000000	0.034000	0.000000	-0.099000
169	1	0.000000	0.033000	0.000000	-0.132000
170	0	0.000000	0.033000	0.000000	-0.099000
171	0	0.000000	0.034000	0.034000	-0.099000
172	1	0.000000	0.033000	0.000000	-0.132000
173	1	0.000000	0.033000	0.000000	-0.165000
174	0	0.000000	0.034000	0.000000	-0.099000
175	0	0.000000	0.033000	0.033000	-0.099000
176	0	0.000000	0.033000	0.033000	-0.099000
177	0	0.000000	0.034000	0.034000	-0.099000
178	0	0.000000	0.033000	0.033000	-0.099000
179	0	0.000000	0.033000	0.033000	-0.099000
180	0	0.000000	0.034000	0.034000	-0.099000
181	0	0.000000	0.033000	0.033000	-0.099000
182	0	0.000000	0.033000	0.033000	-0.099000
183	1	0.000000	0.034000	0.000000	-0.133000
184	0	0.000000	0.033000	0.000000	-0.099000
185	0	0.000000	0.033000	0.033000	-0.099000
186	0	0.000000	0.034000	0.034000	-0.099000
187	1	0.000000	0.033000	0.000000	-0.132000
188	0	0.000000	0.033000	0.000000	-0.099000
189	0	0.000000	0.034000	0.034000	-0.099000
190	0	0.000000	0.033000	0.033000	-0.099000
191	0	0.000000	0.033000	0.033000	-0.099000
192	0	0.000000	0.034000	0.034000	-0.099000
193	0	0.000000	0.033000	0.033000	-0.099000
194	0	0.000000	0.033000	0.033000	-0.099000
195	0	0.000000	0.034000	0.034000	-0.099000
196	0	0.000000	0.033000	0.033000	-0.099000
197	0	0.000000	0.033000	0.033000	-0.099000
198	1	0.000000	0.034000	0.000000	-0.133000
199	1	0.000000	0.033000	0.000000	-0.166000
200	1	0.000000	0.000000	0.000000	-0.166000
201	1	0.000000	0.067000	0.000000	-0.233000
202	0	0.000000	0.000000	0.000000	-0.099000
203	1	0.000000	0.066000	0.000000	-0.165000
204	0	0.000000	0.000000	0.000000	-0.099000
205	1	0.000000	0.067000	0.000000	-0.166000
206	0	0.000000	0.000000	0.000000	-0.099000
207	0	0.000000	0.067000	0.067000	-0.099000
208	0	0.000000	0.000000	0.000000	-0.099000
209	0	0.000000	0.066000	0.066000	-0.099000
210	1	0.000000	0.000000	0.000000	-0.099000
211	0	0.000000	0.067000	0.000000	-0.099000
212	0	0.000000	0.000000	0.000000	-0.099000
213	0	0.000000	0.067000	0.067000	-0.099000
214	0	0.000000	0.000000	0.000000	-0.099000
215	1	0.000000	0.066000	0.000000	-0.165000
216	0	0.000000	0.000000	0.000000	-0.099000
217	0	0.000000	0.067000	0.067000	-0.099000
218	0	0.000000	0.000000	0.000000	-0.099000
219	1	0.000000	0.067000	0.000000	-0.166000
220	0	0.000000	0.000000	0.000000	-0.099000
221	1	0.000000	0.066000	0.000000	-0.165000
222	0	0.000000	0.000000	0.000000	-0.099000
223	0	0.000000	0.067000	0.067000	-0.099000
224	1	0.000000	0.000000	0.000000	-0.099000
225	0	0.000000	0.067000	0.000000	-0.099000
226	1	0.000000	0.000000	0.000000	-0.099000
227	0	0.000000	0.066000	0.000000	-0.099000
228	0	0.000000	0.000000	0.000000	-0.099000
229	0	0.000000	0.067000	0.067000	-0.099000
230	1	0.000000	0.000000	0.000000	-0.099000
231	1	0.000000	0.067000	0.000000	-0.166000
232	1	0.000000	0.000000	0.000000	-0.166000
233	0	0.000000	0.066000	0.000000	-0.099000
234	1	0.000000	0.000000	0.000000	-0.099000
235	0	0.000000	0.067000	0.000000	-0.099000
236	0	0.000000	0.000000	0.000000	-0.099000
237	0	0.000000	0.067000	0.067000	-0.099000
238	0	0.000000	0.000000	0.000000	-0.099000
239	1	0.000000	0.066000	0.000000	-0.165000
240	1	0.000000	0.000000	0.000000	-0.165000
241	0	0.000000	0.067000	0.000000	-0.099000
242	0	0.000000	0.000000	0.000000	-0.099000
243	1	0.000000	0.067000	0.000000	-0.166000
244	1	0.000000	0.000000	0.000000	-0.166000
245	1	0.000000	0.066000	0.000000	-0.232000
246	0	0.000000	0.000000	0.000000	-0.099000
247	0	0.000000	0.067000	0.067000	-0.099000
248	0	0.000000	0.000000	0.000000	-0.099000
249	0	0.000000	0.067000	0.067000	-0.099000
250	0	0.000000	0.000000	0.000000	-0.099000
251	0	0.000000	0.066000	0.066000	-0.099000
252	1	0.000000	0.000000	0.000000	-0.099000
253	0	0.000000	0.067000	0.000000	-0.099000
254	0	0.000000	0.000000	0.000000	-0.099000
255	1	0.000000	0.067000	0.000000	-0.166000
256	0	0.000000	0.000000	0.000000	-0.099000
257	1	0.000000	0.066000	0.000000	-0.165000
258	0	0.000000	0.000000	0.000000	-0.099000
259	1	0.000000	0.067000	0.000000	-0.166000
260	0	0.000000	0.000000	0.000000	-0.099000
261	1	0.000000	0.067000	0.000000	-0.166000
262	0	0.000000	0.000000	0.000000	-0.099000
263	1	0.000000	0.066000	0.000000	-0.165000
264	0	0.000000	0.000000	0.000000	-0.099000
265	1	0.000000	0.067000	0.000000	-0.166000
266	1	0.000000	0.000000	0.000000	-0.166000
267	0	0.000000	0.067000	0.000000	-0.099000
268	0	0.000000	0.000000	0.000000	-0.099000
269	0	0.000000	0.066000	0.066000	-0.099000
270	0	0.000000	0.000000	0.000000	-0.099000
271	0	0.000000	0.067000	0.067000	-0.099000
272	0	0.000000	0.000000	0.000000	-0.099000
273	0	0.000000	0.067000	0.067000	-0.099000
274	0	0.000000	0.000000	0.000000	-0.099000
275	0	0.000000	0.066000	0.066000	-0.099000
276	0	0.000000	0.000000	0.000000	-0.099000
277	0	0.000000	0.067000	0.067000	-0.099000
278	1	0.000000	0.000000	0.000000	-0.099000
279	0	0.000000	0.067000	0.000000	-0.099000
280	0	0.000000	0.000000	0.000000	-0.099000
281	0	0.000000	0.066000	0.066000	-0.099000
282	1	0.000000	0.000000	0.000000	-0.099000
283	1	0.000000	0.067000	0.000000	-0.166000
284	0	0.000000	0.000000	0.000000	-0.099000
285	0	0.000000	0.067000	0.067000	-0.099000
286	1	0.000000	0.000000	0.000000	-0.099000
287	1	0.000000	0.066000	0.000000	-0.165000
288	0	0.000000	0.000000	0.000000	-0.099000
289	1	0.000000	0.067000	0.000000	-0.166000
290	0	0.000000	0.000000	0.000000	-0.099000
291	0	0.000000	0.067000	0.067000	-0.099000
292	0	0.000000	0.000000	0.000000	-0.099000
293	0	0.000000	0.066000	0.066000	-0.099000
294	0	0.000000	0.000000	0.000000	-0.099000
295	0	0.000000	0.067000	0.067000	-0.099000
296	1	0.000000	0.000000	0.000000	-0.099000
297	0	0.000000	0.067000	0.000000	-0.099000
298	1	0.000000	0.000000	0.000000	-0.099000
299	0	0.000000	0.066000	0.000000	-0.099000
300	1	0.000000	0.000000	0.000000	-0.099000
301	0	0.000000	0.000000	0.000000	-0.099000
302	1	0.000000	0.100000	0.000000	-0.199000
303	0	0.000000	0.000000	0.000000	-0.099000
304	1	0.000000	0.000000	0.000000	-0.099000
305	0	0.000000	0.100000	0.000000	-0.099000
306	0	0.000000	0.000000	0.000000	-0.099000
307	0	0.000000	0.000000	0.000000	-0.099000
308	0	0.000000	0.100000	0.100000	-0.099000
309	1	0.000000	0.000000	0.000000	-0.099000
310	0	0.000000	0.000000	0.000000	-0.099000
311	0	0.000000	0.100000	0.100000	-0.099000
312	0	0.000000	0.000000	0.000000	-0.099000
313	0	0.000000	0.000000	0.000000	-0.099000
314	1	0.000000	0.100000	0.000000	-0.199000
315	1	0.000000	0.000000	0.000000	-0.199000
316	0	0.000000	0.000000	0.000000	-0.099000
317	0	0.000000	0.100000	0.100000	-0.099000
318	0	0.000000	0.000000	0.000000	-0.099000
319	1	0.000000	0.000000	0.000000	-0.099000
320	1	0.000000	0.100000	0.000000	-0.199000
321	0	0.000000	0.000000	0.000000	-0.099000
322	0	0.000000	0.000000	0.000000	-0.099000
323	0	0.000000	0.100000	0.100000	-0.099000
324	0	0.000000	0.000000	0.000000	-0.099000
325	1	0.000000	0.000000	0.000000	-0.099000
326	0	0.000000	0.100000	0.000000	-0.099000
327	1	0.000000	0.000000	0.000000	-0.099000
328	0	0.000000	0.000000	0.000000	-0.099000
329	0	0.000000	0.100000	0.100000	-0.099000
330	1	0.000000	0.000000	0.000000	-0.099000
331	0	0.000000	0.000000	0.000000	-0.099000
332	0	0.000000	0.100000	0.100000	-0.099000
333	0	0.000000	0.000000	0.000000	-0.099000
334	0	0.000000	0.000000	0.000000	-0.099000
335	0	0.000000	0.100000	0.100000	-0.099000
336	0	0.000000	0.000000	0.000000	-0.099000
337	0	0.000000	0.000000	0.000000	-0.099000
338	0	0.000000	0.100000	0.100000	-0.099000
339	0	0.000000	0.000000	0.000000	-0.099000
340	0	0.000000	0.000000	0.000000	-0.099000
341	1	0.000000	0.100000	0.000000	-0.199000
342	1	0.000000	0.000000	0.000000	-0.199000
343	0	0.000000	0.000000	0.000000	-0.099000
344	0	0.000000	0.100000	0.100000	-0.099000
345	1	0.000000	0.000000	0.000000	-0.099000
346	0	0.000000	0.000000	0.000000	-0.099000
347	0	0.000000	0.100000	0.100000	-0.099000
348	0	0.000000	0.000000	0.000000	-0.099000
349	0	0.000000	0.000000	0.000000	-0.099000
350	0	0.000000	0.100000	0.100000	-0.099000
351	1	0.000000	0.000000	0.000000	-0.099000
352	0	0.000000	0.000000	0.000000	-0.099000
353	1	0.000000	0.100000	0.000000	-0.199000
354	0	0.000000	0.000000	0.000000	-0.099000
355	0	0.000000	0.000000	0.000000	-0.099000
356	1	0.000000	0.100000	0.000000	-0.199000
357	1	0.000000	0.000000	0.000000	-0.199000
358	1	0.000000	0.000000	0.000000	-0.199000
359	0	0.000000	0.100000	0.000000	-0.099000
360	1	0.000000	0.000000	0.000000	-0.099000
361	0	0.000000	0.000000	0.000000	-0.099000
362	1	0.000000	0.100000	0.000000	-0.199000
363	0	0.000000	0.000000	0.000000	-0.099000
364	0	0.000000	0.000000	0.000000	-0.099000
365	0	0.000000	0.100000	0.100000	-0.099000
366	1	0.000000	0.000000	0.000000	-0.099000
367	1	0.000000	0.000000	0.000000	-0.099000
368	0	0.000000	0.100000	0.000000	-0.099000
369	0	0.000000	0.000000	0.000000	-0.099000
370	1	0.000000	0.000000	0.000000	-0.099000
371	0	0.000000	0.100000	0.000000	-0.099000
372	0	0.000000	0.000000	0.000000	-0.099000
373	0	0.000000	0.000000	0.000000	-0.099000
374	1	0.000000	0.100000	0.000000	-0.199000
375	1	0.000000	0.000000	0.000000	-0.199000
376	1	0.000000	0.000000	0.000000	-0.199000
377	0	0.000000	0.100000	0.000000	-0.099000
378	0	0.000000	0.000000	0.000000	-0.099000
379	0	0.000000	0.000000	0.000000	-0.099000
380	0	0.000000	0.100000	0.100000	-0.099000
381	0	0.000000	0.000000	0.000000	-0.099000
382	1	0.000000	0.000000	0.000000	-0.099000
383	1	0.000000	0.100000	0.000000	-0.199000
384	1	0.000000	0.000000	0.000000	-0.199000
385	0	0.000000	0.000000	0.000000	-0.099000
386	0	0.000000	0.100000	0.100000	-0.099000
387	0	0.000000	0.000000	0.000000	-0.099000
388	1	0.000000	0.000000	0.000000	-0.099000
389	0	0.000000	0.100000	0.000000	-0.099000
390	1	0.000000	0.000000	0.000000	-0.099000
391	0	0.000000	0.000000	0.000000	-0.099000
392	0	0.000000	0.100000	0.100000	-0.099000
393	0	0.000000	0.000000	0.000000	-0.099000
394	0	0.000000	0.000000	0.000000	-0.099000
395	0	0.000000	0.100000	0.100000	-0.099000
396	0	0.000000	0.000000	0.000000	-0.099000
397	0	0.000000	0.000000	0.000000	-0.099000
398	0	0.000000	0.100000	0.100000	-0.099000
399	0	0.000000	0.000000	0.000000	-0.099000
400	0	0.000000	0.000000	0.000000	-0.099000
401	1	0.000000	0.000000	0.000000	-0.099000
402	0	0.000000	0.134000	0.000000	-0.099000
403	0	0.000000	0.000000	0.000000	-0.099000
404	0	0.000000	0.000000	0.000000	-0.099000
405	0	0.000000	0.000000	0.000000	-0.099000
406	0	0.000000	0.133000	0.133000	-0.099000
407	0	0.000000	0.000000	0.000000	-0.099000
408	1	0.000000	0.000000	0.000000	-0.099000
409	1	0.000000	0.000000	0.000000	-0.099000
410	0	0.000000	0.133000	0.000000	-0.099000
411	0	0.000000	0.000000	0.000000	-0.099000
412	0	0.000000	0.000000	0.000000	-0.099000
413	0	0.000000	0.000000	0.000000	-0.099000
414	1	0.000000	0.134000	0.000000	-0.233000
415	0	0.000000	0.000000	0.000000	-0.099000
416	0	0.000000	0.000000	0.000000	-0.099000
417	0	0.000000	0.000000	0.000000	-0.099000
418	0	0.000000	0.133000	0.133000	-0.099000
419	0	0.000000	0.000000	0.000000	-0.099000
420	0	0.000000	0.000000	0.000000	-0.099000
421	0	0.000000	0.000000	0.000000	-0.099000
422	1	0.000000	0.133000	0.000000	-0.232000
423	0	0.000000	0.000000	0.000000	-0.099000
424	1	0.000000	0.000000	0.000000	-0.099000
425	0	0.000000	0.000000	0.000000	-0.099000
426	1	0.000000	0.134000	0.000000	-0.233000
427	0	0.000000	0.000000	0.000000	-0.099000
428	0	0.000000	0.000000	0.000000	-0.099000
429	0	0.000000	0.000000	0.000000	-0.099000
430	0	0.000000	0.133000	0.133000	-0.099000
431	0	0.000000	0.000000	0.000000	-0.099000
432	0	0.000000	0.000000	0.000000	-0.099000
433	0	0.000000	0.000000	0.000000	-0.099000
434	1	0.000000	0.133000	0.000000	-0.232000
435	0	0.000000	0.000000	0.000000	-0.099000
436	0	0.000000	0.000000	0.000000	-0.099000
437	1	0.000000	0.000000	0.000000	-0.099000
438	1	0.000000	0.134000	0.000000	-0.233000
439	0	0.000000	0.000000	0.000000	-0.099000
440	1	0.000000	0.000000	0.000000	-0.099000
441	0	0.000000	0.000000	0.000000	-0.099000
442	0	0.000000	0.133000	0.133000	-0.099000
443	0	0.000000	0.000000	0.000000	-0.099000
444	1	0.000000	0.000000	0.000000	-0.099000
445	1	0.000000	0.000000	0.000000	-0.099000
446	0	0.000000	0.133000	0.000000	-0.099000
447	0	0.000000	0.000000	0.000000	-0.099000
448	0	0.000000	0.000000	0.000000	-0.099000
449	0	0.000000	0.000000	0.000000	-0.099000
450	0	0.000000	0.134000	0.134000	-0.099000
451	0	0.000000	0.000000	0.000000	-0.099000
452	1	0.000000	0.066000	0.000000	-0.165000
453	0	0.000000	0.000000	0.000000	-0.099000
454	0	0.000000	0.000000	0.000000	-0.099000
455	0	0.000000	0.000000	0.000000	-0.099000
456	1	0.000000	0.134000	0.000000	-0.233000
457	0	0.000000	0.000000	0.000000	-0.099000
458	0	0.000000	0.000000	0.000000	-0.099000
459	0	0.000000	0.000000	0.000000	-0.099000
460	1	0.000000	0.133000	0.000000	-0.232000
461	1	0.000000	0.000000	0.000000	-0.232000
462	1	0.000000	0.000000	0.000000	-0.232000
463	1	0.000000	0.000000	0.000000	-0.232000
464	0	0.000000	0.133000	0.000000	-0.099000
465	0	0.000000	0.000000	0.000000	-0.099000
466	1	0.000000	0.000000	0.000000	-0.099000
467	0	0.000000	0.000000	0.000000	-0.099000
468	0	0.000000	0.134000	0.134000	-0.099000
469	0	0.000000	0.000000	0.000000	-0.099000
470	0	0.000000	0.000000	0.000000	-0.099000
471	1	0.000000	0.000000	0.000000	-0.099000
472	0	0.000000	0.133000	0.000000	-0.099000
473	1	0.000000	0.000000	0.000000	-0.099000
474	0	0.000000	0.000000	0.000000	-0.099000
475	0	0.000000	0.000000	0.000000	-0.099000
476	0	0.000000	0.133000	0.133000	-0.099000
477	0	0.000000	0.000000	0.000000	-0.099000
478	0	0.000000	0.000000	0.000000	-0.099000
479	1	0.000000	0.000000	0.000000	-0.099000
480	1	0.000000	0.134000	0.000000	-0.233000
481	0	0.000000	0.000000	0.000000	-0.099000
482	1	0.000000	0.000000	0.000000	-0.099000
483	0	0.000000	0.000000	0.000000	-0.099000
484	0	0.000000	0.133000	0.133000	-0.099000
485	0	0.000000	0.000000	0.000000	-0.099000
486	0	0.000000	0.000000	0.000000	-0.099000
487	0	0.000000	0.000000	0.000000	-0.099000
488	0	0.000000	0.133000	0.133000	-0.099000
489	0	0.000000	0.000000	0.000000	-0.099000
490	0	0.000000	0.000000	0.000000	-0.099000
491	0	0.000000	0.000000	0.000000	-0.099000
492	0	0.000000	0.134000	0.134000	-0.099000
493	0	0.000000	0.000000	0.000000	-0.099000
494	0	0.000000	0.000000	0.000000	-0.099000
495	0	0.000000	0.000000	0.000000	-0.099000
496	1	0.000000	0.133000	0.000000	-0.232000
497	1	0.000000	0.000000	0.000000	-0.232000
498	0	0.000000	0.000000	0.000000	-0.099000
499	0	0.000000	0.000000	0.000000	-0.099000
500	0	0.000000	0.000000	0.000000	-0.099000
501	0	0.000000	0.167000	0.167000	-0.099000
502	0	0.000000	0.000000	0.000000	-0.099000
503	0	0.000000	0.000000	0.000000	-0.099000
504	1	0.000000	0.000000	0.000000	-0.099000
505	0	0.000000	0.000000	0.000000	-0.099000
506	0	0.000000	0.166000	0.166000	-0.099000
507	0	0.000000	0.000000	0.000000	-0.099000
508	0	0.000000	0.000000	0.000000	-0.099000
509	0	0.000000	0.000000	0.000000	-0.099000
510	1	0.000000	0.000000	0.000000	-0.099000
511	0	0.000000	0.167000	0.000000	-0.099000
512	0	0.000000	0.000000	0.000000	-0.099000
513	0	0.000000	0.000000	0.000000	-0.099000
514	0	0.000000	0.000000	0.000000	-0.099000
515	0	0.000000	0.000000	0.000000	-0.099000
516	0	0.000000	0.167000	0.167000	-0.099000
517	0	0.000000	0.000000	0.000000	-0.099000
518	0	0.000000	0.000000	0.000000	-0.099000
519	1	0.000000	0.000000	0.000000	-0.099000
520	0	0.000000	0.000000	0.000000	-0.099000
521	0	0.000000	0.166000	0.166000	-0.099000
522	0	0.000000	0.000000	0.000000	-0.099000
523	1	0.000000	0.000000	0.000000	-0.099000
524	0	0.000000	0.000000	0.000000	-0.099000
525	0	0.000000	0.000000	0.000000	-0.099000
526	0	0.000000	0.167000	0.167000	-0.099000
527	0	0.000000	0.000000	0.000000	-0.099000
528	0	0.000000	0.000000	0.000000	-0.099000
529	1	0.000000	0.000000	0.000000	-0.099000
530	1	0.000000	0.000000	0.000000	-0.099000
531	0	0.000000	0.167000	0.000000	-0.099000
532	0	0.000000	0.000000	0.000000	-0.099000
533	0	0.000000	0.000000	0.000000	-0.099000
534	1	0.000000	0.000000	0.000000	-0.099000
535	1	0.000000	0.000000	0.000000	-0.099000
536	0	0.000000	0.166000	0.000000	-0.099000
537	0	0.000000	0.000000	0.000000	-0.099000
538	0	0.000000	0.000000	0.000000	-0.099000
539	0	0.000000	0.000000	0.000000	-0.099000
540	0	0.000000	0.000000	0.000000	-0.099000
541	1	0.000000	0.167000	0.000000	-0.266000
542	0	0.000000	0.000000	0.000000	-0.099000
543	0	0.000000	0.000000	0.000000	-0.099000
544	1	0.000000	0.000000	0.000000	-0.099000
545	0	0.000000	0.000000	0.000000	-0.099000
546	0	0.000000	0.167000	0.167000	-0.099000
547	0	0.000000	0.000000	0.000000	-0.099000
548	0	0.000000	0.000000	0.000000	-0.099000
549	0	0.000000	0.000000	0.000000	-0.099000
550	1	0.000000	0.000000	0.000000	-0.099000
551	0	0.000000	0.166000	0.000000	-0.099000
552	0	0.000000	0.000000	0.000000	-0.099000
553	1	0.000000	0.000000	0.000000	-0.099000
554	0	0.000000	0.000000	0.000000	-0.099000
555	0	0.000000	0.000000	0.000000	-0.099000
556	0	0.000000	0.167000	0.167000	-0.099000
557	0	0.000000	0.000000	0.000000	-0.099000
558	0	0.000000	0.000000	0.000000	-0.099000
559	1	0.000000	0.000000	0.000000	-0.099000
